GAME_ID,TEAM_ID,TEAM_CITY,TEAM_NAME,TEAM_ABBREVIATION,teamSlug,PLAYER_ID,firstName,familyName,NICKNAME,playerSlug,START_POSITION,COMMENT,jerseyNum,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,PLUS_MINUS,PLAYER_NAME
0021700391,1610612741,Chicago,Bulls,CHI,bulls,1627756,Denzel,Valentine,D. Valentine,denzel-valentine,F,,,29:47,1,7,0.143,0,4,0.0,0,0,0.0,1,5,6,3,1,0,0,4,2,20.0,Denzel Valentine
0021700391,1610612741,Chicago,Bulls,CHI,bulls,202703,Nikola,Mirotic,N. Mirotic,nikola-mirotic,F,,,31:35,9,14,0.643,3,7,0.429,3,6,0.5,0,8,8,0,0,1,0,1,24,13.0,Nikola Mirotic
0021700391,1610612741,Chicago,Bulls,CHI,bulls,201577,Robin,Lopez,R. Lopez,robin-lopez,C,,,24:11,3,7,0.429,0,0,0.0,1,2,0.5,2,2,4,2,0,0,2,2,7,0.0,Robin Lopez
0021700391,1610612741,Chicago,Bulls,CHI,bulls,203200,Justin,Holiday,J. Holiday,justin-holiday,G,,,24:34,3,10,0.3,2,6,0.333,0,0,0.0,1,6,7,2,2,0,1,1,8,0.0,Justin Holiday
0021700391,1610612741,Chicago,Bulls,CHI,bulls,1627739,Kris,Dunn,K. Dunn,kris-dunn,G,,,24:56,6,14,0.429,0,4,0.0,0,0,0.0,1,3,4,3,0,1,1,3,12,0.0,Kris Dunn
0021700391,1610612741,Chicago,Bulls,CHI,bulls,1628021,David,Nwaba,D. Nwaba,david-nwaba,,,,26:47,3,6,0.5,0,0,0.0,7,8,0.875,1,5,6,1,1,0,0,0,13,30.0,David Nwaba
0021700391,1610612741,Chicago,Bulls,CHI,bulls,1627835,Paul,Zipser,P. Zipser,paul-zipser,,,,20:45,2,3,0.667,2,2,1.0,2,2,1.0,0,2,2,1,1,1,1,0,8,11.0,Paul Zipser
0021700391,1610612741,Chicago,Bulls,CHI,bulls,1626171,Bobby,Portis,B. Portis,bobby-portis,,,,23:00,10,15,0.667,3,3,1.0,0,1,0.0,2,2,4,1,2,0,0,3,23,29.0,Bobby Portis
0021700391,1610612741,Chicago,Bulls,CHI,bulls,1626170,Jerian,Grant,J. Grant,jerian-grant,,,,23:04,2,3,0.667,2,2,1.0,2,2,1.0,2,1,3,9,1,0,1,4,8,23.0,Jerian Grant
0021700391,1610612741,Chicago,Bulls,CHI,bulls,1626245,Cristiano,Felicio,C. Felicio,cristiano-felicio,,,,3:56,0,0,0.0,0,0,0.0,3,4,0.75,0,2,2,0,0,0,0,0,3,-4.0,Cristiano Felicio
