GAME_ID,TEAM_ID,TEAM_NAME,TEAM_ABBREVIATION,TEAM_CITY,MIN,DIST,ORBC,DRBC,RBC,TCHS,SAST,FTAST,PASS,AST,CFGM,CFGA,CFG_PCT,UFGM,UFGA,UFG_PCT,FG_PCT,DFGM,DFGA,DFG_PCT,GAME_ID_CLEAN
0022100719,1610612759,Spurs,SAS,San Antonio,240:00,18.65,26,58,80,420,8,0,291,38,29,48,0.604,29,53,0.547,0.574,25,42,0.595,0022100719
0022100719,1610612745,Rockets,HOU,Houston,240:00,17.42,29,46,75,409,5,3,276,21,25,46,0.543,14,49,0.286,0.411,34,43,0.791,0022100719
