GAME_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY,PLAYER_ID,PLAYER_NAME,NICKNAME,START_POSITION,COMMENT,MIN,E_OFF_RATING,OFF_RATING,E_DEF_RATING,DEF_RATING,E_NET_RATING,NET_RATING,AST_PCT,AST_TOV,AST_RATIO,OREB_PCT,DREB_PCT,REB_PCT,TM_TOV_PCT,EFG_PCT,TS_PCT,USG_PCT,E_USG_PCT,E_PACE,PACE,PACE_PER40,POSS,PIE
0022400960,1610612746,LAC,LA,202695,Kawhi Leonard,Kawhi,F,,35.000000:52,114.6,117.8,109.0,113.7,5.6,4.1,0.091,0.67,7.1,0.061,0.108,0.086,10.7,0.548,0.549,0.321,0.321,101.17,97.7,81.41,73,0.12
0022400960,1610612746,LAC,LA,201587,Nicolas Batum,Nicolas,F,,22.000000:43,107.2,110.6,89.3,93.8,17.9,16.9,0.133,2.0,18.2,0.136,0.148,0.143,9.1,0.688,0.688,0.167,0.165,104.51,100.37,83.64,47,0.166
0022400960,1610612746,LAC,LA,1627826,Ivica Zubac,Ivica,C,,30.000000:06,117.8,125.4,93.6,98.4,24.2,27.0,0.095,1.0,14.3,0.038,0.139,0.097,14.3,0.889,0.872,0.167,0.164,105.39,99.65,83.04,63,0.157
0022400960,1610612746,LAC,LA,1627739,Kris Dunn,Kris,G,,22.000000:21,98.9,102.1,93.0,95.7,6.0,6.4,0.056,0.0,20.0,0.0,0.12,0.063,0.0,0.0,0.0,0.073,0.073,104.08,100.94,84.12,47,-0.006
0022400960,1610612746,LAC,LA,201935,James Harden,James,G,,36.000000:18,117.4,123.7,91.4,92.1,26.1,31.6,0.25,1.17,24.1,0.0,0.186,0.108,20.7,0.714,0.751,0.256,0.253,103.56,100.5,83.75,76,0.191
0022400960,1610612746,LAC,LA,1627884,Derrick Jones Jr.,Derrick,,,22.000000:30,127.5,129.8,108.7,100.0,18.8,29.8,0.0,0.0,0.0,0.056,0.042,0.048,0.0,0.5,0.574,0.24,0.246,99.11,102.4,85.33,47,0.074
0022400960,1610612746,LAC,LA,1629599,Amir Coffey,Amir,,,23.000000:13,129.3,125.0,115.0,110.4,14.3,14.6,0.15,0.0,25.0,0.0,0.048,0.026,0.0,0.667,0.667,0.184,0.19,95.6,99.24,82.7,48,0.1
0022400960,1610612746,LAC,LA,203992,Bogdan Bogdanović,Bogdan,,,21.000000:11,127.4,124.4,104.4,97.7,23.0,26.7,0.167,3.0,27.3,0.0,0.143,0.079,9.1,0.833,0.872,0.174,0.178,96.48,100.83,84.03,45,0.134
0022400960,1610612746,LAC,LA,1627732,Ben Simmons,Ben,,,17.000000:25,126.3,121.6,102.0,94.6,24.3,27.0,0.235,0.0,50.0,0.0,0.111,0.061,0.0,0.25,0.25,0.105,0.109,96.43,102.0,85.0,37,0.083
0022400960,1610612746,LAC,LA,1642353,Cam Christie,Cam,,,2.000000:10,150.0,100.0,40.0,40.0,110.0,60.0,0.5,0.0,50.0,0.0,0.5,0.25,0.0,1.0,1.0,0.167,0.25,99.69,121.85,101.54,6,0.333
