GAME_ID,TEAM_ID,TEAM_CITY,TEAM_NAME,TEAM_ABBREVIATION,teamSlug,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,PLUS_MINUS
0021801169,1610612751,Brooklyn,Nets,BKN,nets,240:00,41,86,0.477,10,32,0.313,13,21,0.619,9,44,53,23,3,2,14,19,105,-10.0
0021801169,1610612761,Toronto,Raptors,TOR,raptors,240:00,44,105,0.419,15,38,0.395,12,14,0.857,17,35,52,29,9,1,7,16,115,10.0
