GAME_ID,TEAM_ID,TEAM_NAME,TEAM_ABBREVIATION,TEAM_CITY,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,PLUS_MINUS
0021900836,1610612766,Hornets,CHA,Charlotte,240.000000:00,31,88,0.352,12,35,0.343,12,21,0.571,9,36,45,22,5,2,12,16,86,-29.0
0021900836,1610612751,Nets,BKN,Brooklyn,240.000000:00,42,87,0.483,17,47,0.362,14,19,0.737,9,45,54,26,10,6,10,20,115,29.0
