GAME_ID,TEAM_ID,TEAM_CITY,TEAM_NAME,TEAM_ABBREVIATION,teamSlug,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,PLUS_MINUS
0022500223,1610612758,Sacramento,Kings,SAC,kings,240:00,36,92,0.391,14,39,0.359,14,18,0.778,9,26,35,22,7,1,18,19,100,-33.0
0022500223,1610612737,Atlanta,Hawks,ATL,hawks,240:00,49,85,0.576,17,40,0.425,18,22,0.818,7,38,45,42,14,6,19,20,133,33.0
