GAME_ID,TEAM_ID,TEAM_NAME,TEAM_ABBREVIATION,TEAM_CITY,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,PLUS_MINUS
0022400245,1610612755,76ers,PHI,Philadelphia,240:00,35,84,0.417,10,41,0.244,9,12,0.75,2,40,42,25,10,3,14,17,89,-17
0022400245,1610612748,Heat,MIA,Miami,240:00,36,87,0.414,13,44,0.295,21,23,0.913,9,44,53,26,10,2,13,13,106,17
