gameId,actionNumber,clock,period,teamId,teamTricode,personId,playerName,playerNameI,xLegacy,yLegacy,shotDistance,shotResult,isFieldGoal,scoreHome,scoreAway,pointsTotal,location,description,actionType,subType,videoAvailable,shotValue,actionId
0021800373,2,PT12M00.00S,1,0,,0,,,0,0,0,,0,0,0,0,,Start of 1st Period (8:11 PM EST),period,start,0,0,1
0021800373,4,PT12M00.00S,1,1610612741,CHI,1628976,Carter Jr.,W. Carter Jr.,0,0,0,,0,,,0,h,Jump Ball Carter Jr. vs. Adams: Tip to Westbrook,Jump Ball,,1,0,2
0021800373,7,PT11M48.00S,1,1610612760,OKC,203500,Adams,S. Adams,-2,64,6,Made,1,0,2,2,v,Adams 6' Turnaround Hook Shot (2 PTS) (Westbrook 1 AST),Made Shot,Turnaround Hook Shot,1,2,3
0021800373,9,PT11M31.00S,1,1610612741,CHI,1627853,Arcidiacono,R. Arcidiacono,-130,206,24,Missed,1,,,0,h,MISS Arcidiacono 24' 3PT Jump Shot,Missed Shot,Jump Shot,1,3,4
0021800373,10,PT11M25.00S,1,1610612741,CHI,1628374,Markkanen,L. Markkanen,0,0,0,,0,,,0,h,Markkanen REBOUND (Off:1 Def:0),Rebound,Unknown,1,0,5
0021800373,11,PT11M25.00S,1,1610612741,CHI,1628374,Markkanen,L. Markkanen,0,-6,1,Made,1,2,2,4,h,Markkanen 1' Putback Layup (2 PTS),Made Shot,Putback Layup Shot,1,2,6
0021800373,12,PT11M05.00S,1,1610612760,OKC,203500,Adams,S. Adams,9,4,1,Missed,1,,,0,v,MISS Adams 1' Reverse Layup,Missed Shot,Reverse Layup Shot,1,2,7
0021800373,13,PT11M01.00S,1,1610612760,OKC,203500,Adams,S. Adams,0,0,0,,0,,,0,v,Adams REBOUND (Off:1 Def:0),Rebound,Unknown,1,0,8
0021800373,14,PT11M01.00S,1,1610612760,OKC,203500,Adams,S. Adams,0,-6,1,Made,1,2,4,6,v,Adams 1' Tip Layup Shot (4 PTS),Made Shot,Tip Layup Shot,1,2,9
0021800373,15,PT10M52.00S,1,1610612741,CHI,1627853,Arcidiacono,R. Arcidiacono,-122,216,25,Missed,1,,,0,h,MISS Arcidiacono 25' 3PT Jump Shot,Missed Shot,Jump Shot,1,3,10
0021800373,16,PT10M49.00S,1,1610612760,OKC,201566,Westbrook,R. Westbrook,0,0,0,,0,,,0,v,Westbrook REBOUND (Off:0 Def:1),Rebound,Unknown,1,0,11
0021800373,17,PT10M44.00S,1,1610612760,OKC,201566,Westbrook,R. Westbrook,0,0,0,,0,,,0,v,Westbrook Bad Pass Turnover (P1.T1),Turnover,Bad Pass,1,0,12
0021800373,17,PT10M44.00S,1,1610612741,CHI,1628976,Carter Jr.,W. Carter Jr.,0,0,0,,0,,,0,h,Carter Jr. STEAL (1 STL),,,1,0,13
0021800373,19,PT10M38.00S,1,1610612741,CHI,203200,Holiday,J. Holiday,239,13,24,Missed,1,,,0,h,MISS Holiday 24' 3PT Jump Shot,Missed Shot,Jump Shot,1,3,14
0021800373,20,PT10M36.00S,1,1610612760,OKC,201566,Westbrook,R. Westbrook,0,0,0,,0,,,0,v,Westbrook REBOUND (Off:0 Def:2),Rebound,Unknown,1,0,15
0021800373,21,PT10M30.00S,1,1610612760,OKC,202331,George,P. George,-96,238,26,Missed,1,,,0,v,MISS George 26' 3PT Jump Shot,Missed Shot,Jump Shot,1,3,16
0021800373,22,PT10M26.00S,1,1610612741,CHI,1627853,Arcidiacono,R. Arcidiacono,0,0,0,,0,,,0,h,Arcidiacono REBOUND (Off:0 Def:1),Rebound,Unknown,1,0,17
0021800373,23,PT10M10.00S,1,1610612741,CHI,203897,LaVine,Z. LaVine,-5,3,1,Made,1,4,4,8,h,LaVine 1' Cutting Layup Shot (2 PTS) (Carter Jr. 1 AST),Made Shot,Cutting Layup Shot,1,2,18
0021800373,25,PT09M57.00S,1,1610612760,OKC,201566,Westbrook,R. Westbrook,131,207,24,Missed,1,,,0,v,MISS Westbrook 24' 3PT Jump Shot,Missed Shot,Jump Shot,1,3,19
0021800373,26,PT09M57.00S,1,0,,1610612760,,,0,0,0,,0,,,0,v,Thunder Rebound,Rebound,Unknown,0,0,20
0021800373,27,PT09M57.00S,1,1610612741,CHI,1628976,Carter Jr.,W. Carter Jr.,0,0,0,,0,,,0,h,Carter Jr. L.B.FOUL (P1.T1) (M.Dagher),Foul,Loose Ball,1,0,21
0021800373,29,PT09M49.00S,1,1610612760,OKC,201566,Westbrook,R. Westbrook,-20,4,2,Missed,1,,,0,v,MISS Westbrook 2' Layup,Missed Shot,Layup Shot,1,2,22
0021800373,30,PT09M45.00S,1,1610612760,OKC,201566,Westbrook,R. Westbrook,0,0,0,,0,,,0,v,Westbrook REBOUND (Off:1 Def:2),Rebound,Unknown,1,0,23
0021800373,31,PT09M45.00S,1,1610612760,OKC,201566,Westbrook,R. Westbrook,0,-6,1,Missed,1,,,0,v,MISS Westbrook 1' Putback Layup,Missed Shot,Putback Layup Shot,1,2,24
0021800373,32,PT09M44.00S,1,1610612741,CHI,1628374,Markkanen,L. Markkanen,0,0,0,,0,,,0,h,Markkanen REBOUND (Off:1 Def:1),Rebound,Unknown,1,0,25
0021800373,33,PT09M41.00S,1,1610612760,OKC,201566,Westbrook,R. Westbrook,0,0,0,,0,,,0,v,Westbrook S.FOUL (P1.T1) (M.Dagher),Foul,Shooting,1,0,26
0021800373,35,PT09M41.00S,1,1610612741,CHI,1628374,Markkanen,L. Markkanen,0,0,0,,0,5,4,9,h,Markkanen Free Throw 1 of 2 (3 PTS),Free Throw,Free Throw 1 of 2,0,0,27
0021800373,36,PT09M41.00S,1,1610612741,CHI,1628374,Markkanen,L. Markkanen,0,0,0,,0,,,0,h,MISS Markkanen Free Throw 2 of 2,Free Throw,Free Throw 2 of 2,0,0,28
0021800373,37,PT09M38.00S,1,1610612760,OKC,201566,Westbrook,R. Westbrook,0,0,0,,0,,,0,v,Westbrook REBOUND (Off:1 Def:3),Rebound,Unknown,1,0,29
0021800373,39,PT09M25.00S,1,1610612760,OKC,203500,Adams,S. Adams,2,58,6,Missed,1,,,0,v,MISS Adams 6' Hook Shot,Missed Shot,Hook Shot,1,2,30
0021800373,40,PT09M23.00S,1,1610612760,OKC,203500,Adams,S. Adams,0,0,0,,0,,,0,v,Adams REBOUND (Off:2 Def:0),Rebound,Unknown,1,0,31
0021800373,41,PT09M22.00S,1,1610612760,OKC,203500,Adams,S. Adams,-14,4,1,Made,1,5,6,11,v,Adams 1' Layup (6 PTS),Made Shot,Layup Shot,1,2,32
0021800373,42,PT09M13.00S,1,1610612741,CHI,1628976,Carter Jr.,W. Carter Jr.,-2,5,1,Made,1,7,6,13,h,Carter Jr. 1' Layup (2 PTS) (Markkanen 1 AST),Made Shot,Layup Shot,1,2,33
0021800373,44,PT09M13.00S,1,1610612760,OKC,203500,Adams,S. Adams,0,0,0,,0,,,0,v,Adams S.FOUL (P1.T2) (P.Fraher),Foul,Shooting,1,0,34
0021800373,46,PT09M13.00S,1,1610612741,CHI,1628976,Carter Jr.,W. Carter Jr.,0,0,0,,0,8,6,14,h,Carter Jr. Free Throw 1 of 1 (3 PTS),Free Throw,Free Throw 1 of 1,0,0,35
0021800373,47,PT08M53.00S,1,1610612760,OKC,203924,Grant,J. Grant,-47,43,6,Missed,1,,,0,v,MISS Grant 6' Driving Floating Jump Shot,Missed Shot,Driving Floating Jump Shot,1,2,36
0021800373,48,PT08M50.00S,1,1610612760,OKC,203500,Adams,S. Adams,0,0,0,,0,,,0,v,Adams REBOUND (Off:3 Def:0),Rebound,Unknown,1,0,37
0021800373,49,PT08M49.00S,1,1610612760,OKC,203500,Adams,S. Adams,-17,2,2,Made,1,8,8,16,v,Adams 2' Putback Layup (8 PTS),Made Shot,Putback Layup Shot,1,2,38
0021800373,50,PT08M38.00S,1,1610612741,CHI,203200,Holiday,J. Holiday,58,184,19,Missed,1,,,0,h,MISS Holiday 19' Pullup Jump Shot,Missed Shot,Pullup Jump shot,1,2,39
0021800373,51,PT08M35.00S,1,1610612760,OKC,201566,Westbrook,R. Westbrook,0,0,0,,0,,,0,v,Westbrook REBOUND (Off:1 Def:4),Rebound,Unknown,1,0,40
0021800373,52,PT08M30.00S,1,1610612760,OKC,203500,Adams,S. Adams,-35,71,8,Made,1,8,10,18,v,Adams 8' Pullup Jump Shot (10 PTS) (Westbrook 2 AST),Made Shot,Pullup Jump shot,1,2,41
0021800373,54,PT08M17.00S,1,1610612741,CHI,1627853,Arcidiacono,R. Arcidiacono,-140,209,25,Made,1,11,10,21,h,Arcidiacono 25' 3PT Jump Shot (3 PTS),Made Shot,Jump Shot,1,3,42
0021800373,55,PT08M10.00S,1,1610612760,OKC,203500,Adams,S. Adams,46,2,5,Missed,1,,,0,v,MISS Adams 5' Layup,Missed Shot,Layup Shot,1,2,43
0021800373,59,PT08M10.00S,1,0,,1610612760,,,0,0,0,,0,,,0,v,Thunder Rebound,Rebound,Unknown,0,0,44
0021800373,56,PT08M09.00S,1,1610612741,CHI,1628374,Markkanen,L. Markkanen,0,0,0,,0,,,0,h,Markkanen L.B.FOUL (P1.T2) (P.Fraher),Foul,Loose Ball,1,0,45
0021800373,58,PT08M09.00S,1,0,,1610612760,,,0,0,0,,0,,,0,v,Thunder Timeout: Regular (Reg.1 Short 0),Timeout,Regular,0,0,46
0021800373,60,PT08M02.00S,1,1610612760,OKC,203924,Grant,J. Grant,-83,247,26,Missed,1,,,0,v,MISS Grant 26' 3PT Jump Shot,Missed Shot,Jump Shot,1,3,47
0021800373,61,PT08M00.00S,1,0,,1610612760,,,0,0,0,,0,,,0,v,Thunder Rebound,Rebound,Unknown,0,0,48
0021800373,62,PT07M55.00S,1,1610612760,OKC,203500,Adams,S. Adams,-3,2,0,Made,1,11,12,23,v,Adams Dunk (12 PTS) (Westbrook 3 AST),Made Shot,Dunk Shot,1,2,49
0021800373,64,PT07M48.00S,1,1610612741,CHI,203200,Holiday,J. Holiday,-71,242,25,Made,1,14,12,26,h,Holiday 25' 3PT Running Jump Shot (3 PTS),Made Shot,Running Jump Shot,1,3,50
0021800373,65,PT07M33.00S,1,1610612760,OKC,202331,George,P. George,15,4,2,Made,1,14,14,28,v,George 2' Driving Layup (2 PTS) (Westbrook 4 AST),Made Shot,Driving Layup Shot,1,2,51
0021800373,67,PT07M15.00S,1,1610612741,CHI,1628374,Markkanen,L. Markkanen,-232,-11,0,Missed,1,,,0,h,MISS Markkanen 3PT Jump Shot,Missed Shot,Jump Shot,1,3,52
0021800373,68,PT07M15.00S,1,1610612760,OKC,201566,Westbrook,R. Westbrook,0,0,0,,0,,,0,v,Westbrook REBOUND (Off:1 Def:5),Rebound,Unknown,1,0,53
0021800373,70,PT07M07.00S,1,1610612760,OKC,202331,George,P. George,95,81,12,Made,1,14,16,30,v,George 12' Driving Floating Jump Shot (4 PTS),Made Shot,Driving Floating Jump Shot,1,2,54
0021800373,71,PT07M07.00S,1,1610612741,CHI,203200,Holiday,J. Holiday,0,0,0,,0,,,0,h,Holiday S.FOUL (P1.T3) (M.Dagher),Foul,Shooting,1,0,55
0021800373,73,PT07M07.00S,1,1610612760,OKC,202331,George,P. George,0,0,0,,0,14,17,31,v,George Free Throw 1 of 1 (5 PTS),Free Throw,Free Throw 1 of 1,0,0,56
0021800373,74,PT06M49.00S,1,1610612741,CHI,1628976,Carter Jr.,W. Carter Jr.,1,98,10,Made,1,16,17,33,h,Carter Jr. 10' Floating Jump Shot (5 PTS) (Arcidiacono 1 AST),Made Shot,Floating Jump shot,1,2,57
0021800373,76,PT06M33.00S,1,1610612760,OKC,203500,Adams,S. Adams,0,0,0,,0,,,0,v,Adams Bad Pass Turnover (P1.T2),Turnover,Bad Pass,1,0,58
0021800373,76,PT06M33.00S,1,1610612741,CHI,203200,Holiday,J. Holiday,0,0,0,,0,,,0,h,Holiday STEAL (1 STL),,,1,0,59
0021800373,78,PT06M28.00S,1,1610612741,CHI,1628374,Markkanen,L. Markkanen,117,226,25,Made,1,19,17,36,h,Markkanen 25' 3PT Jump Shot (6 PTS) (LaVine 1 AST),Made Shot,Jump Shot,1,3,60
0021800373,80,PT06M10.00S,1,1610612760,OKC,201566,Westbrook,R. Westbrook,-143,265,30,Missed,1,,,0,v,MISS Westbrook 30' 3PT Jump Shot,Missed Shot,Jump Shot,1,3,61
0021800373,81,PT06M07.00S,1,1610612760,OKC,203500,Adams,S. Adams,0,0,0,,0,,,0,v,Adams REBOUND (Off:4 Def:0),Rebound,Unknown,1,0,62
0021800373,82,PT05M59.00S,1,1610612760,OKC,203500,Adams,S. Adams,0,0,0,,0,,,0,v,Adams Bad Pass Turnover (P2.T3),Turnover,Bad Pass,1,0,63
0021800373,82,PT05M59.00S,1,1610612741,CHI,1627853,Arcidiacono,R. Arcidiacono,0,0,0,,0,,,0,h,Arcidiacono STEAL (1 STL),,,1,0,64
0021800373,84,PT05M47.00S,1,1610612741,CHI,1628976,Carter Jr.,W. Carter Jr.,-134,72,15,Missed,1,,,0,h,MISS Carter Jr. 15' Jump Shot,Missed Shot,Jump Shot,1,2,65
0021800373,85,PT05M45.00S,1,1610612760,OKC,201566,Westbrook,R. Westbrook,0,0,0,,0,,,0,v,Westbrook REBOUND (Off:1 Def:6),Rebound,Unknown,1,0,66
0021800373,86,PT05M41.00S,1,1610612760,OKC,1628390,Ferguson,T. Ferguson,-111,43,12,Missed,1,,,0,v,MISS Ferguson 12' Jump Shot,Missed Shot,Jump Shot,1,2,67
0021800373,87,PT05M39.00S,1,1610612760,OKC,203500,Adams,S. Adams,0,0,0,,0,,,0,v,Adams REBOUND (Off:5 Def:0),Rebound,Unknown,1,0,68
0021800373,88,PT05M36.00S,1,1610612760,OKC,203500,Adams,S. Adams,0,0,0,,0,,,0,v,Adams Bad Pass Turnover (P3.T4),Turnover,Bad Pass,1,0,69
