GAME_ID,TEAM_ID,TEAM_NAME,TEAM_ABBREVIATION,TEAM_CITY,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,PLUS_MINUS
0022300100,1610612758,Kings,SAC,Sacramento,265.000000:00,49,104,0.471,17,48,0.354,17,24,0.708,6,41,47,30,6,7,10,28,132,5.0
0022300100,1610612747,Lakers,LAL,Los Angeles,265.000000:00,43,98,0.439,15,45,0.333,26,34,0.765,8,45,53,27,4,4,12,22,127,-5.0
