gameId,teamId,teamCity,teamName,teamTricode,teamSlug,personId,firstName,familyName,nameI,playerSlug,position,comment,jerseyNum,matchupMinutes,partialPossessions,switchesOn,playerPoints,defensiveRebounds,matchupAssists,matchupTurnovers,steals,blocks,matchupFieldGoalsMade,matchupFieldGoalsAttempted,matchupFieldGoalPercentage,matchupThreePointersMade,matchupThreePointersAttempted,matchupThreePointerPercentage
0022200786,1610612758,Sacramento,Kings,SAC,kings,203084,Harrison,Barnes,H. Barnes,harrison-barnes,F,,40,14:27,73.9,0,20,4,3,3,0,0,9,21,0.429,2,10,0.2
0022200786,1610612758,Sacramento,Kings,SAC,kings,1631099,Keegan,Murray,K. Murray,keegan-murray,F,,13,9:48,50.8,0,4,7,2,0,0,1,1,5,0.2,0,1,0.0
0022200786,1610612758,Sacramento,Kings,SAC,kings,1627734,Domantas,Sabonis,D. Sabonis,domantas-sabonis,C,,10,15:47,80.0,0,34,12,4,6,1,1,14,26,0.538,5,8,0.625
0022200786,1610612758,Sacramento,Kings,SAC,kings,1628989,Kevin,Huerter,K. Huerter,kevin-huerter,G,,9,14:47,75.8,0,17,3,5,1,4,0,7,16,0.438,3,5,0.6
0022200786,1610612758,Sacramento,Kings,SAC,kings,1630558,Davion,Mitchell,D. Mitchell,davion-mitchell,G,,15,8:43,45.0,0,12,1,4,1,0,0,5,9,0.556,2,6,0.333
0022200786,1610612758,Sacramento,Kings,SAC,kings,1628370,Malik,Monk,M. Monk,malik-monk,,,0,11:44,61.0,0,10,3,4,2,0,1,3,10,0.3,2,5,0.4
0022200786,1610612758,Sacramento,Kings,SAC,kings,1629056,Terence,Davis,T. Davis,terence-davis,,,3,7:46,41.8,0,2,4,0,0,1,1,1,6,0.167,0,2,0.0
0022200786,1610612758,Sacramento,Kings,SAC,kings,203521,Matthew,Dellavedova,M. Dellavedova,matthew-dellavedova,,,8,3:36,19.2,0,5,0,0,0,0,0,1,2,0.5,1,1,1.0
0022200786,1610612758,Sacramento,Kings,SAC,kings,1629002,Chimezie,Metu,C. Metu,chimezie-metu,,,7,3:59,22.1,0,11,3,1,0,0,1,4,6,0.667,2,3,0.667
0022200786,1610612758,Sacramento,Kings,SAC,kings,1626168,Trey,Lyles,T. Lyles,trey-lyles,,,41,8:10,40.3,0,8,1,3,2,0,0,3,7,0.429,2,3,0.667
0022200786,1610612754,Indiana,Pacers,IND,pacers,1627741,Buddy,Hield,B. Hield,buddy-hield,F,,24,14:03,77.6,0,10,6,3,1,2,0,5,13,0.385,0,3,0.0
0022200786,1610612754,Indiana,Pacers,IND,pacers,1630174,Aaron,Nesmith,A. Nesmith,aaron-nesmith,F,,23,12:35,72.3,0,15,4,3,1,1,1,5,9,0.556,3,6,0.5
0022200786,1610612754,Indiana,Pacers,IND,pacers,1626167,Myles,Turner,M. Turner,myles-turner,C,,33,12:53,70.3,0,26,11,2,5,2,4,9,23,0.391,4,8,0.5
0022200786,1610612754,Indiana,Pacers,IND,pacers,1629614,Andrew,Nembhard,A. Nembhard,andrew-nembhard,G,,2,13:04,72.1,0,18,1,3,4,3,0,7,15,0.467,2,6,0.333
0022200786,1610612754,Indiana,Pacers,IND,pacers,1630169,Tyrese,Haliburton,T. Haliburton,tyrese-haliburton,G,,0,12:48,70.0,0,6,4,1,2,3,0,3,8,0.375,0,5,0.0
0022200786,1610612754,Indiana,Pacers,IND,pacers,1631097,Bennedict,Mathurin,B. Mathurin,bennedict-mathurin,,,00,9:47,63.3,0,8,3,5,0,1,0,3,9,0.333,0,2,0.0
0022200786,1610612754,Indiana,Pacers,IND,pacers,1628464,Daniel,Theis,D. Theis,daniel-theis,,,27,5:12,33.7,0,4,4,4,0,0,0,2,6,0.333,0,2,0.0
0022200786,1610612754,Indiana,Pacers,IND,pacers,1629052,Oshae,Brissett,O. Brissett,oshae-brissett,,,12,4:46,26.8,0,4,2,0,2,1,0,1,4,0.25,0,1,0.0
0022200786,1610612754,Indiana,Pacers,IND,pacers,204456,T.J.,McConnell,T. McConnell,tj-mcconnell,,,9,5:17,34.0,0,14,3,2,3,0,0,5,7,0.714,2,4,0.5
