GAME_ID,TEAM_ID,TEAM_CITY,TEAM_NAME,TEAM_ABBREVIATION,teamSlug,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,PLUS_MINUS
0022401213,1610612743,Denver,Nuggets,DEN,nuggets,240:00,42,77,0.545,10,29,0.345,26,32,0.813,5,41,46,23,15,2,21,16,120,22.0
0022401213,1610612746,LA,Clippers,LAC,clippers,240:00,37,83,0.446,14,41,0.341,10,18,0.556,5,26,31,24,18,2,19,22,98,-22.0
