GAME_ID,TEAM_ID,TEAM_NAME,TEAM_ABBREVIATION,TEAM_CITY,MIN,DIST,ORBC,DRBC,RBC,TCHS,SAST,FTAST,PASS,AST,CFGM,CFGA,CFG_PCT,UFGM,UFGA,UFG_PCT,FG_PCT,DFGM,DFGA,DFG_PCT,GAME_ID_CLEAN
0021700331,1610612749,Bucks,MIL,Milwaukee,240:00,16.51,18,49,66,405,0,2,294,20,14,28,0.5,20,41,0.488,0.493,9,19,0.474,0021700331
0021700331,1610612758,Kings,SAC,Sacramento,240:00,17.04,21,45,61,419,4,0,302,20,19,39,0.487,18,38,0.474,0.481,15,23,0.652,0021700331
