GAME_ID,TEAM_ID,TEAM_CITY,TEAM_NAME,TEAM_ABBREVIATION,teamSlug,MIN,E_OFF_RATING,OFF_RATING,E_DEF_RATING,DEF_RATING,E_NET_RATING,NET_RATING,AST_PCT,AST_TOV,AST_RATIO,OREB_PCT,DREB_PCT,REB_PCT,E_TM_TOV_PCT,TM_TOV_PCT,EFG_PCT,TS_PCT,USG_PCT,E_USG_PCT,E_PACE,PACE,PACE_PER40,POSS,PIE
0022401194,1610612763,Memphis,Grizzlies,MEM,grizzlies,240:00,647.1,129.4,475.5,95.1,171.6,34.3,0.596,2.58,20.0,0.423,0.725,0.573,11.765,11.8,0.572,0.597,1.0,0.984,20.4,102.0,85.0,102.0,0.665
0022401194,1610612742,Dallas,Mavericks,DAL,mavericks,240:00,475.5,95.1,647.1,129.4,-171.6,-34.3,0.526,1.11,14.7,0.275,0.577,0.427,17.647,17.6,0.466,0.502,1.0,0.991,20.4,102.0,85.0,102.0,0.335
