GAME_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY,PLAYER_ID,PLAYER_NAME,START_POSITION,COMMENT,MIN,SPD,DIST,ORBC,DRBC,RBC,TCHS,SAST,FTAST,PASS,AST,CFGM,CFGA,CFG_PCT,UFGM,UFGA,UFG_PCT,FG_PCT,DFGM,DFGA,DFG_PCT,GAME_ID_CLEAN
0022200684,1610612752,NYK,New York,1629628,RJ Barrett,F,,38:36,4.03,2.74,3,3,6,37,0,0,18,2,4,9,0.444,5,7,0.714,0.562,3,3,1.0,0022200684
0022200684,1610612752,NYK,New York,203944,Julius Randle,F,,33:18,3.94,2.32,5,13,17,65,0,0,35,6,5,9,0.556,6,13,0.462,0.5,4,5,0.8,0022200684
0022200684,1610612752,NYK,New York,1630579,Jericho Sims,C,,28:19,4.17,2.08,6,12,18,47,0,0,38,0,1,1,1.0,5,5,1.0,1.0,1,1,1.0,0022200684
0022200684,1610612752,NYK,New York,1629656,Quentin Grimes,G,,16:06,4.28,1.22,1,2,3,26,0,0,18,2,2,2,1.0,2,5,0.4,0.57,3,3,1.0,0022200684
0022200684,1610612752,NYK,New York,1628973,Jalen Brunson,G,,36:23,4.02,2.59,0,6,6,81,0,0,60,9,4,8,0.5,3,6,0.5,0.5,0,1,0.0,0022200684
0022200684,1610612752,NYK,New York,1630193,Immanuel Quickley,,,35:36,4.18,2.64,2,5,7,33,0,0,25,1,1,1,1.0,4,4,1.0,1.0,0,3,0.0,0022200684
0022200684,1610612752,NYK,New York,1628392,Isaiah Hartenstein,,,16:40,4.52,1.33,5,6,11,15,0,0,12,1,0,0,0.0,1,1,1.0,1.0,2,3,0.667,0022200684
0022200684,1610612752,NYK,New York,1630540,Miles McBride,,,15:60,4.37,1.23,0,1,1,23,0,0,15,4,0,0,0.0,3,5,0.6,0.599,1,1,1.0,0022200684
0022200684,1610612752,NYK,New York,1630167,Obi Toppin,,,16:24,3.94,1.14,0,5,5,27,0,0,20,2,1,2,0.5,2,5,0.4,0.428,0,0,0.0,0022200684
0022200684,1610612752,NYK,New York,1629004,Svi Mykhailiuk,,,1:19,3.41,0.09,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0.0,0022200684
0022200684,1610612752,NYK,New York,1627853,Ryan Arcidiacono,,,1:19,3.91,0.1,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0.0,0022200684
0022200684,1610612752,NYK,New York,203095,Evan Fournier,,DNP - Coach's Decision,0:00,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0.0,0022200684
0022200684,1610612752,NYK,New York,1629629,Cam Reddish,,DNP - Coach's Decision,0:00,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0.0,0022200684
0022200684,1610612752,NYK,New York,201565,Derrick Rose,,DNP - Coach's Decision,0:00,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0.0,0022200684
0022200684,1610612737,ATL,Atlanta,1629631,De'Andre Hunter,F,,30:52,4.02,2.2,0,3,3,46,0,0,32,2,2,2,1.0,5,9,0.556,0.636,4,5,0.8,0022200684
0022200684,1610612737,ATL,Atlanta,1628381,John Collins,F,,35:22,3.9,2.41,3,12,13,40,0,0,29,1,3,3,1.0,4,5,0.8,0.875,4,6,0.667,0022200684
0022200684,1610612737,ATL,Atlanta,203991,Clint Capela,C,,19:42,3.85,1.33,7,8,14,24,1,0,18,1,3,6,0.5,0,0,0.0,0.5,3,5,0.6,0022200684
0022200684,1610612737,ATL,Atlanta,1627749,Dejounte Murray,G,,36:28,3.9,2.5,5,7,12,65,1,0,39,12,10,17,0.588,4,8,0.5,0.56,0,0,0.0,0022200684
0022200684,1610612737,ATL,Atlanta,1629027,Trae Young,G,,32:32,3.97,2.29,2,0,2,67,2,1,37,6,3,7,0.429,6,14,0.429,0.428,0,0,0.0,0022200684
0022200684,1610612737,ATL,Atlanta,1628988,Aaron Holiday,,,7:38,4.15,0.58,2,0,2,16,0,0,11,1,1,4,0.25,1,1,1.0,0.4,1,1,1.0,0022200684
0022200684,1610612737,ATL,Atlanta,1630168,Onyeka Okongwu,,,26:59,4.04,1.94,6,4,10,26,0,0,19,1,5,6,0.833,1,1,1.0,0.856,3,5,0.6,0022200684
0022200684,1610612737,ATL,Atlanta,203992,Bogdan Bogdanović,,,23:58,4.09,1.74,2,3,5,29,0,0,17,2,2,4,0.5,4,8,0.5,0.5,4,4,1.0,0022200684
0022200684,1610612737,ATL,Atlanta,1630552,Jalen Johnson,,,5:24,3.92,0.39,1,0,1,7,0,0,6,0,0,0,0.0,1,1,1.0,1.0,2,2,1.0,0022200684
0022200684,1610612737,ATL,Atlanta,1631100,AJ Griffin,,,17:09,4.27,1.3,0,3,3,6,0,0,2,0,0,0,0.0,1,4,0.25,0.25,0,0,0.0,0022200684
0022200684,1610612737,ATL,Atlanta,1630249,Vít Krejčí,,,1:19,3.77,0.1,0,0,0,1,0,0,1,0,0,0,0.0,0,0,0.0,0.0,0,0,0.0,0022200684
0022200684,1610612737,ATL,Atlanta,1626163,Frank Kaminsky,,,1:19,3.27,0.09,0,0,0,3,0,0,3,1,0,0,0.0,0,0,0.0,0.0,1,1,1.0,0022200684
0022200684,1610612737,ATL,Atlanta,1631213,Tyrese Martin,,,1:19,3.56,0.09,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0.0,0022200684
0022200684,1610612737,ATL,Atlanta,202324,Derrick Favors,,DNP - Coach's Decision,0:00,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0.0,0022200684
0022200684,1610612737,ATL,Atlanta,203200,Justin Holiday,,DNP - Coach's Decision,0:00,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0.0,0022200684
