GAME_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY,PLAYER_ID,PLAYER_NAME,NICKNAME,START_POSITION,COMMENT,MIN,E_OFF_RATING,OFF_RATING,E_DEF_RATING,DEF_RATING,E_NET_RATING,NET_RATING,AST_PCT,AST_TOV,AST_RATIO,OREB_PCT,DREB_PCT,REB_PCT,TM_TOV_PCT,EFG_PCT,TS_PCT,USG_PCT,E_USG_PCT,E_PACE,PACE,PACE_PER40,POSS,PIE
0022400677,1610612750,MIN,Minnesota,1630183,Jaden McDaniels,Jaden,F,,30.000000:47,126.0,125.4,98.4,103.1,27.5,22.3,0.036,0.5,12.5,0.0,0.129,0.069,25.0,0.25,0.41,0.103,0.105,101.17,99.01,82.51,63,0.0
0022400677,1610612750,MIN,Minnesota,203944,Julius Randle,Julius,F,,10.000000:15,85.7,90.0,161.0,152.4,-75.3,-62.4,0.2,0.0,12.5,0.0,0.125,0.05,0.0,0.429,0.429,0.333,0.333,95.72,96.0,80.0,20,0.068
0022400677,1610612750,MIN,Minnesota,203497,Rudy Gobert,Rudy,C,,34.000000:01,129.5,127.9,108.7,114.3,20.8,13.7,0.192,5.0,29.4,0.125,0.188,0.161,5.9,0.75,0.752,0.164,0.169,99.31,97.36,81.14,68,0.159
0022400677,1610612750,MIN,Minnesota,1630162,Anthony Edwards,Anthony,G,,35.000000:22,144.6,144.4,106.2,109.7,38.4,34.7,0.423,3.67,31.4,0.043,0.161,0.111,8.6,0.833,0.854,0.316,0.32,99.27,97.72,81.43,72,0.237
0022400677,1610612750,MIN,Minnesota,1629638,Nickeil Alexander-Walker,Nickeil,G,,31.000000:55,130.9,129.7,112.0,116.7,18.9,13.0,0.192,5.0,27.8,0.0,0.129,0.069,5.6,0.625,0.625,0.186,0.19,99.37,97.78,81.48,64,0.092
0022400677,1610612750,MIN,Minnesota,1642265,Rob Dillingham,Rob,,,23.000000:03,172.3,181.4,118.5,122.2,53.7,59.2,0.421,2.0,34.8,0.0,0.0,0.0,17.4,0.864,0.83,0.294,0.293,95.46,91.63,76.36,43,0.148
0022400677,1610612750,MIN,Minnesota,1641740,Jaylen Clark,Jaylen,,,17.000000:03,190.9,193.9,89.8,85.7,101.1,108.2,0.095,0.0,33.3,0.0,0.25,0.167,0.0,0.833,0.773,0.118,0.116,94.24,95.77,79.8,33,0.069
0022400677,1610612750,MIN,Minnesota,1629675,Naz Reid,Naz,,,28.000000:07,169.5,169.6,104.2,105.3,65.4,64.4,0.133,0.0,44.4,0.0,0.19,0.111,0.0,1.2,1.2,0.083,0.083,97.0,96.46,80.38,56,0.133
0022400677,1610612750,MIN,Minnesota,1630568,Luka Garza,Luka,,,13.000000:46,150.9,155.6,117.8,125.0,33.1,30.6,0.0,0.0,0.0,0.273,0.077,0.167,0.0,0.875,0.901,0.265,0.274,100.35,95.88,79.9,27,0.26
0022400677,1610612750,MIN,Minnesota,1631169,Josh Minott,Josh,,,7.000000:48,127.9,142.9,171.3,180.0,-43.4,-37.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.333,0.333,0.143,0.145,96.62,89.23,74.36,14,0.012
