gameId,teamId,teamCity,teamName,teamTricode,teamSlug,personId,firstName,familyName,nameI,playerSlug,position,comment,jerseyNum,matchupMinutes,partialPossessions,switchesOn,playerPoints,defensiveRebounds,matchupAssists,matchupTurnovers,steals,blocks,matchupFieldGoalsMade,matchupFieldGoalsAttempted,matchupFieldGoalPercentage,matchupThreePointersMade,matchupThreePointersAttempted,matchupThreePointerPercentage
0021900937,1610612763,Memphis,Grizzlies,MEM,grizzlies,1628415,Dillon,Brooks,D. Brooks,dillon-brooks,F,,24,12:33,61.2,0,27,4,5,1,1,0,10,17,0.588,5,8,0.625
0021900937,1610612763,Memphis,Grizzlies,MEM,grizzlies,203937,Kyle,Anderson,K. Anderson,kyle-anderson,F,,1,10:08,50.4,0,16,5,3,0,0,2,6,13,0.462,1,5,0.2
0021900937,1610612763,Memphis,Grizzlies,MEM,grizzlies,202685,Jonas,Valančiūnas,J. Valančiūnas,jonas-valančiūnas,C,,17,11:44,56.0,0,11,11,6,0,0,0,5,14,0.357,1,7,0.143
0021900937,1610612763,Memphis,Grizzlies,MEM,grizzlies,1629001,De'Anthony,Melton,D. Melton,deanthony-melton,G,,0,5:47,29.8,0,11,0,2,0,0,1,5,7,0.714,1,2,0.5
0021900937,1610612763,Memphis,Grizzlies,MEM,grizzlies,1629630,Ja,Morant,J. Morant,ja-morant,G,,12,13:39,64.4,0,12,3,4,2,0,0,5,10,0.5,2,5,0.4
0021900937,1610612763,Memphis,Grizzlies,MEM,grizzlies,1626145,Tyus,Jones,T. Jones,tyus-jones,,,21,8:24,39.6,0,4,0,1,0,3,0,1,4,0.25,0,3,0.0
0021900937,1610612763,Memphis,Grizzlies,MEM,grizzlies,203476,Gorgui,Dieng,G. Dieng,gorgui-dieng,,,14,7:46,35.9,0,17,6,4,0,0,0,7,15,0.467,3,6,0.5
0021900937,1610612763,Memphis,Grizzlies,MEM,grizzlies,201229,Anthony,Tolliver,A. Tolliver,anthony-tolliver,,,44,8:43,43.6,0,5,4,3,0,1,0,2,5,0.4,0,1,0.0
0021900937,1610612763,Memphis,Grizzlies,MEM,grizzlies,1628367,Josh,Jackson,J. Jackson,josh-jackson,,,20,9:07,43.9,0,10,1,2,5,1,1,4,10,0.4,1,4,0.25
0021900937,1610612763,Memphis,Grizzlies,MEM,grizzlies,1629723,John,Konchar,J. Konchar,john-konchar,,,46,7:03,34.9,0,5,3,1,0,0,0,2,5,0.4,1,1,1.0
0021900937,1610612763,Memphis,Grizzlies,MEM,grizzlies,1629139,Yuta,Watanabe,Y. Watanabe,yuta-watanabe,,,18,2:00,10.0,0,2,0,0,0,1,0,1,2,0.5,0,1,0.0
0021900937,1610612763,Memphis,Grizzlies,MEM,grizzlies,1627784,Jarrod,Uthoff,J. Uthoff,jarrod-uthoff,,,19,2:00,10.0,0,5,0,1,0,0,0,2,2,1.0,1,1,1.0
0021900937,1610612763,Memphis,Grizzlies,MEM,grizzlies,1629741,Marko,Guduric,M. Guduric,marko-guduric,,,23,1:60,9.9,0,5,1,1,2,0,0,1,2,0.5,1,2,0.5
0021900937,1610612742,Dallas,Mavericks,DAL,mavericks,201584,Courtney,Lee,C. Lee,courtney-lee,F,,1,9:52,58.8,0,19,4,2,2,2,1,8,15,0.533,3,6,0.5
0021900937,1610612742,Dallas,Mavericks,DAL,mavericks,204001,Kristaps,Porziņģis,K. Porziņģis,kristaps-porziņģis,F,,6,10:23,57.7,0,7,9,5,3,3,4,3,11,0.273,0,2,0.0
0021900937,1610612742,Dallas,Mavericks,DAL,mavericks,1628467,Maxi,Kleber,M. Kleber,maxi-kleber,C,,42,10:54,60.4,0,11,2,2,1,1,2,5,11,0.455,1,3,0.333
0021900937,1610612742,Dallas,Mavericks,DAL,mavericks,203552,Seth,Curry,S. Curry,seth-curry,G,,30,5:49,31.0,0,2,1,1,3,0,0,1,4,0.25,0,1,0.0
0021900937,1610612742,Dallas,Mavericks,DAL,mavericks,1629029,Luka,Dončić,L. Dončić,luka-dončić,G,,77,11:22,62.0,0,9,4,3,1,2,0,4,8,0.5,1,1,1.0
0021900937,1610612742,Dallas,Mavericks,DAL,mavericks,1626153,Delon,Wright,D. Wright,delon-wright,,,55,9:48,61.4,0,14,6,4,3,3,0,5,6,0.833,1,1,1.0
0021900937,1610612742,Dallas,Mavericks,DAL,mavericks,1626161,Willie,Cauley-Stein,W. Cauley-Stein,willie-cauley-stein,,,33,3:49,22.1,0,7,1,2,0,0,1,3,6,0.5,1,1,1.0
0021900937,1610612742,Dallas,Mavericks,DAL,mavericks,1628382,Justin,Jackson,J. Jackson,justin-jackson,,,44,11:02,65.7,0,10,2,2,2,0,1,5,14,0.357,0,6,0.0
0021900937,1610612742,Dallas,Mavericks,DAL,mavericks,203077,Michael,Kidd-Gilchrist,M. Kidd-Gilchrist,michael-kidd-gilchrist,,,9,5:46,34.0,0,12,4,2,4,0,0,4,10,0.4,1,4,0.25
0021900937,1610612742,Dallas,Mavericks,DAL,mavericks,200826,J.J.,Barea,J. Barea,jj-barea,,,5,4:16,33.3,0,2,2,6,2,0,0,1,4,0.25,0,2,0.0
0021900937,1610612742,Dallas,Mavericks,DAL,mavericks,1626246,Boban,Marjanović,B. Marjanović,boban-marjanović,,,51,1:05,9.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0
