GAME_ID,TEAM_ID,TEAM_CITY,TEAM_NAME,TEAM_ABBREVIATION,teamSlug,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,PLUS_MINUS
0021800177,1610612748,Miami,Heat,MIA,heat,240:00,39,88,0.443,12,33,0.364,20,26,0.769,14,24,38,25,5,5,19,31,110,-6.0
0021800177,1610612764,Washington,Wizards,WAS,wizards,240:00,40,83,0.482,8,22,0.364,28,38,0.737,16,32,48,14,8,5,15,25,116,6.0
