gameId,actionNumber,clock,period,teamId,teamTricode,personId,playerName,playerNameI,xLegacy,yLegacy,shotDistance,shotResult,isFieldGoal,scoreHome,scoreAway,pointsTotal,location,description,actionType,subType,videoAvailable,shotValue,actionId
0021800473,2,PT12M00.00S,1,0,,0,,,0,0,0,,0,0,0,0,,Start of 1st Period (8:16 PM EST),period,start,0,0,1
0021800473,4,PT12M00.00S,1,1610612738,BOS,1628400,Ojeleye,S. Ojeleye,0,0,0,,0,,,0,h,Jump Ball Ojeleye vs. Lopez: Tip to Antetokounmpo,Jump Ball,,1,0,2
0021800473,7,PT11M38.00S,1,1610612749,MIL,1627763,Brogdon,M. Brogdon,116,232,26,Missed,1,,,0,v,MISS Brogdon 26' 3PT Jump Shot,Missed Shot,Jump Shot,1,3,3
0021800473,8,PT11M36.00S,1,1610612738,BOS,202681,Irving,K. Irving,0,0,0,,0,,,0,h,Irving REBOUND (Off:0 Def:1),Rebound,Unknown,1,0,4
0021800473,9,PT11M23.00S,1,1610612738,BOS,1628400,Ojeleye,S. Ojeleye,20,21,3,Made,1,2,0,2,h,Ojeleye 3' Finger Roll Layup (2 PTS) (Irving 1 AST),Made Shot,Finger Roll Layup Shot,1,2,5
0021800473,10,PT11M08.00S,1,1610612749,MIL,203114,Middleton,K. Middleton,-16,269,27,Missed,1,,,0,v,MISS Middleton 27' 3PT Jump Shot,Missed Shot,Jump Shot,1,3,6
0021800473,11,PT11M06.00S,1,1610612738,BOS,1628369,Tatum,J. Tatum,0,0,0,,0,,,0,h,Tatum REBOUND (Off:0 Def:1),Rebound,Unknown,1,0,7
0021800473,13,PT10M53.00S,1,1610612738,BOS,1628369,Tatum,J. Tatum,144,-15,14,Made,1,4,0,4,h,Tatum 14' Fadeaway Jumper (2 PTS),Made Shot,Fadeaway Jump Shot,1,2,8
0021800473,14,PT10M44.00S,1,1610612738,BOS,203935,Smart,M. Smart,0,0,0,,0,,,0,h,Smart S.FOUL (P1.T1) (J.Goble),Foul,Shooting,1,0,9
0021800473,16,PT10M44.00S,1,1610612749,MIL,203507,Antetokounmpo,G. Antetokounmpo,0,0,0,,0,,,0,v,MISS Antetokounmpo Free Throw 1 of 2,Free Throw,Free Throw 1 of 2,0,0,10
0021800473,17,PT10M44.00S,1,0,,1610612749,,,0,0,0,,0,,,0,v,Bucks Rebound,Rebound,Normal Rebound,0,0,11
0021800473,18,PT10M44.00S,1,1610612749,MIL,203507,Antetokounmpo,G. Antetokounmpo,0,0,0,,0,4,1,5,v,Antetokounmpo Free Throw 2 of 2 (1 PTS),Free Throw,Free Throw 2 of 2,0,0,12
0021800473,19,PT10M30.00S,1,1610612738,BOS,1628400,Ojeleye,S. Ojeleye,0,0,0,,0,,,0,h,Ojeleye Bad Pass Turnover (P1.T1),Turnover,Bad Pass,1,0,13
0021800473,19,PT10M30.00S,1,1610612749,MIL,202339,Bledsoe,E. Bledsoe,0,0,0,,0,,,0,v,Bledsoe STEAL (1 STL),,,1,0,14
