GAME_ID,TEAM_ID,TEAM_NAME,TEAM_ABBREVIATION,TEAM_CITY,MIN,DIST,ORBC,DRBC,RBC,TCHS,SAST,FTAST,PASS,AST,CFGM,CFGA,CFG_PCT,UFGM,UFGA,UFG_PCT,FG_PCT,DFGM,DFGA,DFG_PCT,GAME_ID_CLEAN
0022000026,1610612754,Pacers,IND,Indiana,240:00,19.35,21,73,93,404,5,5,277,34,25,45,0.556,27,48,0.563,0.559,14,29,0.483,0022000026
0022000026,1610612741,Bulls,CHI,Chicago,240:00,19.32,31,47,75,434,1,2,299,23,15,41,0.366,19,50,0.38,0.374,27,38,0.711,0022000026
