GAME_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY,PLAYER_ID,PLAYER_NAME,START_POSITION,COMMENT,MIN,SPD,DIST,ORBC,DRBC,RBC,TCHS,SAST,FTAST,PASS,AST,CFGM,CFGA,CFG_PCT,UFGM,UFGA,UFG_PCT,FG_PCT,DFGM,DFGA,DFG_PCT,GAME_ID_CLEAN
0022000026,1610612754,IND,Indiana,203933,T.J. Warren,F,,26:59,4.56,2.17,3,6,9,39,0,0,21,3,5,7,0.714,5,9,0.556,0.625,0,0,0.0,0022000026
0022000026,1610612754,IND,Indiana,1627734,Domantas Sabonis,F,,33:56,4.41,2.65,5,19,23,101,1,0,77,11,7,9,0.778,1,2,0.5,0.726,5,8,0.625,0022000026
0022000026,1610612754,IND,Indiana,1626167,Myles Turner,C,,25:13,4.22,1.88,1,10,11,29,0,0,20,1,1,2,0.5,3,6,0.5,0.5,4,11,0.364,0022000026
0022000026,1610612754,IND,Indiana,203506,Victor Oladipo,G,,25:03,4.74,2.1,1,9,10,34,0,0,19,1,3,4,0.75,5,8,0.625,0.667,0,1,0.0,0022000026
0022000026,1610612754,IND,Indiana,1627763,Malcolm Brogdon,G,,28:52,4.33,2.2,0,3,3,59,2,1,42,6,4,7,0.571,4,7,0.571,0.57,1,2,0.5,0022000026
0022000026,1610612754,IND,Indiana,203200,Justin Holiday,,,31:25,4.5,2.52,0,6,6,17,1,1,11,2,0,0,0.0,2,5,0.4,0.4,1,2,0.5,0022000026
0022000026,1610612754,IND,Indiana,203926,Doug McDermott,,,22:08,4.88,1.93,3,8,11,32,0,1,22,0,2,4,0.5,3,4,0.75,0.625,2,2,1.0,0022000026
0022000026,1610612754,IND,Indiana,1628988,Aaron Holiday,,,18:56,4.56,1.54,1,3,4,29,0,1,16,2,2,6,0.333,1,4,0.25,0.299,1,1,1.0,0022000026
0022000026,1610612754,IND,Indiana,204456,T.J. McConnell,,,19:08,4.74,1.63,4,5,9,50,1,1,41,8,1,4,0.25,1,1,1.0,0.4,0,0,0.0,0022000026
0022000026,1610612754,IND,Indiana,1629665,Jalen Lecque,,,2:05,4.73,0.18,1,1,2,3,0,0,1,0,0,1,0.0,0,0,0.0,0.0,0,0,0.0,0022000026
