GAME_ID,TEAM_ID,TEAM_CITY,TEAM_NAME,TEAM_ABBREVIATION,teamSlug,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,PLUS_MINUS
0021801179,1610612747,Los Angeles,Lakers,LAL,lakers,240:00,37,104,0.356,8,37,0.216,8,14,0.571,18,44,62,25,10,7,18,10,90,-18.0
0021801179,1610612744,Golden State,Warriors,GSW,warriors,240:00,43,98,0.439,18,46,0.391,4,5,0.8,9,42,51,30,11,5,14,18,108,18.0
