GAME_ID,TEAM_ID,TEAM_CITY,TEAM_NAME,TEAM_ABBREVIATION,teamSlug,MIN,E_OFF_RATING,OFF_RATING,E_DEF_RATING,DEF_RATING,E_NET_RATING,NET_RATING,AST_PCT,AST_TOV,AST_RATIO,OREB_PCT,DREB_PCT,REB_PCT,E_TM_TOV_PCT,TM_TOV_PCT,EFG_PCT,TS_PCT,USG_PCT,E_USG_PCT,E_PACE,PACE,PACE_PER40,POSS,PIE
0022500518,1610612755,Philadelphia,76ers,PHI,sixers,240:00,642.2,128.4,534.0,106.8,108.2,21.6,0.667,3.0,21.4,0.2,0.667,0.447,9.804,9.8,0.619,0.668,1.0,0.991,20.5,102.5,85.42,102.0,0.591
0022500518,1610612764,Washington,Wizards,WAS,wizards,240:00,534.0,106.8,642.2,128.4,-108.2,-21.6,0.674,1.32,19.7,0.333,0.8,0.553,21.359,21.4,0.569,0.599,1.0,0.966,20.5,102.5,85.42,103.0,0.409
