GAME_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY,PLAYER_ID,PLAYER_NAME,NICKNAME,START_POSITION,COMMENT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,PLUS_MINUS
0021900132,1610612743,DEN,Denver,203115,Will Barton,Will,F,,37.000000:45,5.0,16.0,0.313,3.0,5.0,0.6,0.0,0.0,0.0,1.0,11.0,12.0,5.0,2.0,0.0,2.0,3.0,13.0,4.0
0021900132,1610612743,DEN,Denver,200794,Paul Millsap,Paul,F,,34.000000:37,4.0,9.0,0.444,0.0,1.0,0.0,6.0,6.0,1.0,3.0,7.0,10.0,2.0,0.0,1.0,4.0,3.0,14.0,10.0
0021900132,1610612743,DEN,Denver,203999,Nikola Jokić,Nikola,C,,35.000000:56,9.0,23.0,0.391,1.0,7.0,0.143,1.0,3.0,0.333,3.0,3.0,6.0,7.0,1.0,1.0,0.0,4.0,20.0,-2.0
0021900132,1610612743,DEN,Denver,203914,Gary Harris,Gary,G,,34.000000:50,6.0,13.0,0.462,1.0,2.0,0.5,0.0,1.0,0.0,2.0,4.0,6.0,0.0,2.0,0.0,0.0,6.0,13.0,5.0
0021900132,1610612743,DEN,Denver,1627750,Jamal Murray,Jamal,G,,35.000000:26,6.0,19.0,0.316,3.0,7.0,0.429,0.0,0.0,0.0,0.0,5.0,5.0,2.0,1.0,0.0,7.0,4.0,15.0,-3.0
0021900132,1610612743,DEN,Denver,203924,Jerami Grant,Jerami,,,18.000000:25,4.0,8.0,0.5,1.0,2.0,0.5,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,1.0,3.0,9.0,-8.0
0021900132,1610612743,DEN,Denver,1628470,Torrey Craig,Torrey,,,15.000000:34,1.0,2.0,0.5,1.0,2.0,0.5,2.0,2.0,1.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,3.0,5.0,13.0
0021900132,1610612743,DEN,Denver,203486,Mason Plumlee,Mason,,,17.000000:04,0.0,1.0,0.0,0.0,0.0,0.0,2.0,5.0,0.4,1.0,7.0,8.0,3.0,0.0,2.0,4.0,3.0,2.0,4.0
0021900132,1610612743,DEN,Denver,1628420,Monté Morris,Monté,,,21.000000:48,2.0,5.0,0.4,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,4.0,0.0,0.0,0.0,0.0,4.0,0.0
0021900132,1610612743,DEN,Denver,1627736,Malik Beasley,Malik,,,4.000000:32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,-7.0
0021900132,1610612743,DEN,Denver,1629008,Michael Porter Jr.,Michael,,,9.000000:03,2.0,5.0,0.4,1.0,1.0,1.0,0.0,0.0,0.0,3.0,1.0,4.0,0.0,0.0,0.0,1.0,1.0,5.0,-6.0
0021900132,1610612743,DEN,Denver,1627823,Juancho Hernangomez,Juancho,,DNP - Coach's Decision,,,,,,,,,,,,,,,,,,,,
0021900132,1610612743,DEN,Denver,1629020,Jarred Vanderbilt,Jarred,,DNP - Coach's Decision,,,,,,,,,,,,,,,,,,,,
0021900132,1610612750,MIN,Minnesota,1626203,Treveon Graham,Treveon,F,,35.000000:02,2.0,7.0,0.286,0.0,4.0,0.0,5.0,6.0,0.833,3.0,1.0,4.0,0.0,1.0,0.0,0.0,2.0,9.0,9.0
