GAME_ID,GAME_DATE,MATCHUP
0022200564,2023-01-04,CHA vs. MEM
0022200567,2023-01-04,PHI vs. IND
0022200568,2023-01-04,SAS @ NYK
0022200571,2023-01-04,MIN vs. POR
0022200569,2023-01-04,TOR vs. MIL
0022200573,2023-01-04,GSW vs. DET
0022200565,2023-01-04,PHX @ CLE
0022200575,2023-01-04,SAC vs. ATL
0022200572,2023-01-04,NOP vs. HOU
0022200570,2023-01-04,CHI vs. BKN
0022200574,2023-01-04,LAL vs. MIA
0022200566,2023-01-04,ORL vs. OKC
0022200563,2023-01-03,UTA vs. SAC
0022200562,2023-01-03,BOS @ OKC
0022200561,2023-01-03,MIL vs. WAS
0022200556,2023-01-02,HOU vs. DAL
0022200558,2023-01-02,GSW vs. ATL
0022200554,2023-01-02,PHI vs. NOP
0022200555,2023-01-02,BKN vs. SAS
0022200550,2023-01-02,NYK vs. PHX
0022200557,2023-01-02,MIN vs. DEN
0022200559,2023-01-02,POR vs. DET
0022200553,2023-01-02,TOR @ IND
0022200551,2023-01-02,LAL @ CHA
0022200560,2023-01-02,LAC vs. MIA
0022200552,2023-01-02,CLE vs. CHI
0022200549,2023-01-01,DEN vs. BOS
0022200548,2023-01-01,MIL vs. WAS
0022200547,2023-01-01,MEM vs. SAC
0022200540,2022-12-31,CHI vs. CLE
0022200543,2022-12-31,NOP @ MEM
0022200538,2022-12-31,IND vs. LAC
0022200541,2022-12-31,NYK @ HOU
0022200539,2022-12-31,BKN @ CHA
0022200544,2022-12-31,DET @ MIN
0022200546,2022-12-31,UTA vs. MIA
0022200542,2022-12-31,DAL @ SAS
0022200545,2022-12-31,OKC vs. PHI
0022200534,2022-12-30,PHI @ NOP
0022200536,2022-12-30,POR @ GSW
0022200532,2022-12-30,CHI vs. DET
0022200535,2022-12-30,DEN vs. MIA
0022200530,2022-12-30,ATL vs. LAL
0022200529,2022-12-30,WAS @ ORL
0022200537,2022-12-30,SAC vs. UTA
0022200533,2022-12-30,MIN @ MIL
0022200531,2022-12-30,PHX @ TOR
0022200528,2022-12-29,HOU @ DAL
0022200523,2022-12-29,CHA vs. OKC
0022200527,2022-12-29,NYK @ SAS
0022200525,2022-12-29,LAC @ BOS
0022200526,2022-12-29,TOR vs. MEM
0022200524,2022-12-29,CLE @ IND
0022200520,2022-12-28,MIN @ NOP
0022200516,2022-12-28,PHX @ WAS
0022200518,2022-12-28,MIA vs. LAL
0022200519,2022-12-28,MIL @ CHI
0022200517,2022-12-28,BKN @ ATL
0022200515,2022-12-28,ORL @ DET
0022200522,2022-12-28,DEN @ SAC
0022200521,2022-12-28,GSW vs. UTA
0022200509,2022-12-27,TOR vs. LAC
0022200505,2022-12-27,LAL @ ORL
0022200506,2022-12-27,WAS vs. PHI
0022200514,2022-12-27,SAC vs. DEN
0022200512,2022-12-27,NYK @ DAL
0022200513,2022-12-27,CHA @ GSW
0022200507,2022-12-27,HOU @ BOS
0022200510,2022-12-27,MEM vs. PHX
0022200511,2022-12-27,OKC vs. SAS
0022200508,2022-12-27,IND vs. ATL
0022200502,2022-12-26,IND @ NOP
0022200499,2022-12-26,DET vs. LAC
0022200501,2022-12-26,CHI vs. HOU
0022200498,2022-12-26,BKN @ CLE
0022200504,2022-12-26,POR vs. CHA
0022200503,2022-12-26,SAS vs. UTA
0022200500,2022-12-26,MIA vs. MIN
0022200497,2022-12-25,DEN vs. PHX
0022200495,2022-12-25,MIL @ BOS
0022200496,2022-12-25,GSW vs. MEM
0022200493,2022-12-25,NYK vs. PHI
0022200494,2022-12-25,LAL @ DAL
0022200487,2022-12-23,HOU vs. DAL
0022200492,2022-12-23,CHA @ LAL
0022200488,2022-12-23,NOP @ OKC
0022200480,2022-12-23,PHI vs. LAC
0022200482,2022-12-23,MIN @ BOS
0022200491,2022-12-23,WAS @ SAC
0022200490,2022-12-23,PHX vs. MEM
0022200486,2022-12-23,IND @ MIA
0022200479,2022-12-23,ORL vs. SAS
0022200489,2022-12-23,POR @ DEN
0022200481,2022-12-23,DET @ ATL
0022200484,2022-12-23,TOR @ CLE
0022200485,2022-12-23,CHI @ NYK
0022200483,2022-12-23,MIL @ BKN
0022200478,2022-12-22,WAS @ UTA
0022200477,2022-12-22,SAS @ NOP
0022200468,2022-12-21,ATL vs. CHI
0022200466,2022-12-21,MIL @ CLE
0022200473,2022-12-21,DAL @ MIN
0022200474,2022-12-21,POR @ OKC
0022200469,2022-12-21,BOS vs. IND
0022200471,2022-12-21,NYK vs. TOR
0022200475,2022-12-21,SAC vs. LAL
0022200476,2022-12-21,CHA @ LAC
0022200470,2022-12-21,BKN vs. GSW
0022200472,2022-12-21,ORL @ HOU
0022200467,2022-12-21,DET @ PHI
0022200462,2022-12-20,CHI @ MIA
0022200464,2022-12-20,WAS @ PHX
0022200461,2022-12-20,UTA @ DET
0022200463,2022-12-20,NYK vs. GSW
0022200465,2022-12-20,MEM @ DEN
0022200459,2022-12-19,PHX vs. LAL
0022200453,2022-12-19,TOR @ PHI
0022200455,2022-12-19,HOU vs. SAS
0022200458,2022-12-19,OKC vs. POR
0022200460,2022-12-19,CHA @ SAC
0022200456,2022-12-19,DAL @ MIN
0022200454,2022-12-19,ATL vs. ORL
0022200452,2022-12-19,UTA @ CLE
0022200457,2022-12-19,MIL @ NOP
0022200445,2022-12-18,BOS vs. ORL
0022200447,2022-12-18,DET vs. BKN
0022200450,2022-12-18,DEN vs. CHA
0022200448,2022-12-18,TOR vs. GSW
0022200449,2022-12-18,MIN vs. CHI
0022200446,2022-12-18,IND vs. NYK
0022200451,2022-12-18,WAS @ LAL
0022200444,2022-12-17,NOP @ PHX
0022200440,2022-12-17,CLE vs. DAL
0022200441,2022-12-17,HOU vs. POR
0022200439,2022-12-17,MIA @ SAS
0022200438,2022-12-17,LAC vs. WAS
0022200442,2022-12-17,MIL vs. UTA
0022200443,2022-12-17,MEM @ OKC
0022200436,2022-12-16,POR @ DAL
0022200429,2022-12-16,SAC @ DET
0022200433,2022-12-16,BKN @ TOR
0022200431,2022-12-16,CLE vs. IND
0022200437,2022-12-16,LAL vs. DEN
0022200430,2022-12-16,BOS vs. ORL
0022200432,2022-12-16,GSW @ PHI
0022200434,2022-12-16,CHI vs. NYK
0022200435,2022-12-16,OKC vs. MIN
0022200428,2022-12-16,CHA vs. ATL
0022200427,2022-12-15,PHX @ LAC
0022200426,2022-12-15,UTA vs. NOP
0022200425,2022-12-15,MEM vs. MIL
0022200424,2022-12-15,MIA @ HOU
0022200418,2022-12-14,NYK @ CHI
0022200420,2022-12-14,POR @ SAS
0022200419,2022-12-14,OKC vs. MIA
0022200415,2022-12-14,GSW @ IND
0022200416,2022-12-14,ATL @ ORL
0022200423,2022-12-14,LAC vs. MIN
0022200421,2022-12-14,CLE @ DAL
0022200414,2022-12-14,CHA vs. DET
0022200417,2022-12-14,TOR vs. SAC
0022200422,2022-12-14,WAS @ DEN
0022200411,2022-12-13,HOU vs. PHX
0022200410,2022-12-13,MIL vs. GSW
0022200413,2022-12-13,BOS @ LAL
0022200412,2022-12-13,UTA vs. NOP
0022200409,2022-12-13,SAC @ PHI
0022200405,2022-12-12,OKC @ DAL
0022200408,2022-12-12,BOS @ LAC
0022200402,2022-12-12,MIA @ IND
0022200404,2022-12-12,ATL @ MEM
0022200403,2022-12-12,WAS vs. BKN
0022200406,2022-12-12,CLE @ SAS
0022200407,2022-12-12,MIN @ POR
0022200400,2022-12-11,CHI @ ATL
0022200395,2022-12-11,PHX @ NOP
0022200396,2022-12-11,DET vs. LAL
0022200398,2022-12-11,TOR @ ORL
0022200401,2022-12-11,MIL @ HOU
0022200399,2022-12-11,CHA @ PHI
0022200397,2022-12-11,SAC @ NYK
0022200387,2022-12-10,SAS @ MIA
0022200390,2022-12-10,CLE vs. OKC
0022200394,2022-12-10,POR vs. MIN
0022200391,2022-12-10,DAL @ CHI
0022200388,2022-12-10,BKN @ IND
0022200389,2022-12-10,WAS vs. LAC
0022200393,2022-12-10,DEN vs. UTA
0022200392,2022-12-10,BOS @ GSW
0022200386,2022-12-09,DAL vs. MIL
0022200382,2022-12-09,LAL @ PHI
0022200380,2022-12-09,ATL @ BKN
0022200385,2022-12-09,MIN @ UTA
0022200379,2022-12-09,ORL vs. TOR
0022200383,2022-12-09,DET @ MEM
0022200381,2022-12-09,CLE vs. SAC
0022200384,2022-12-09,NOP vs. PHX
0022200378,2022-12-09,WAS @ IND
0022200377,2022-12-09,CHA vs. NYK
0022200374,2022-12-08,MIA vs. LAC
0022200375,2022-12-08,SAS vs. HOU
0022200376,2022-12-08,DEN @ POR
0022200364,2022-12-07,CHA @ BKN
0022200373,2022-12-07,PHX vs. BOS
0022200363,2022-12-07,LAC @ ORL
0022200366,2022-12-07,LAL @ TOR
0022200368,2022-12-07,OKC @ MEM
0022200372,2022-12-07,UTA vs. GSW
0022200369,2022-12-07,MIL vs. SAC
0022200370,2022-12-07,MIN vs. IND
0022200365,2022-12-07,ATL @ NYK
0022200371,2022-12-07,DET @ NOP
0022200367,2022-12-07,WAS @ CHI
0022200360,2022-12-06,CLE vs. LAL
0022200362,2022-12-06,DEN vs. DAL
0022200361,2022-12-06,DET @ MIA
0022200359,2022-12-05,GSW vs. IND
0022200356,2022-12-05,HOU vs. PHI
0022200357,2022-12-05,MIA @ MEM
0022200352,2022-12-05,CHA vs. LAC
0022200358,2022-12-05,PHX @ DAL
0022200353,2022-12-05,MIL @ ORL
0022200354,2022-12-05,ATL vs. OKC
0022200355,2022-12-05,BOS @ TOR
0022200346,2022-12-04,BOS @ BKN
0022200349,2022-12-04,WAS vs. LAL
0022200345,2022-12-04,SAS vs. PHX
0022200347,2022-12-04,MEM @ DET
0022200351,2022-12-04,IND @ POR
0022200344,2022-12-04,DEN @ NOP
0022200350,2022-12-04,SAC vs. CHI
0022200348,2022-12-04,CLE @ NYK
0022200340,2022-12-03,ORL @ TOR
0022200337,2022-12-03,NYK vs. DAL
0022200339,2022-12-03,MIL @ CHA
0022200338,2022-12-03,LAC vs. SAC
0022200342,2022-12-03,GSW vs. HOU
0022200343,2022-12-03,UTA vs. POR
0022200341,2022-12-03,MIN vs. OKC
0022200335,2022-12-02,IND @ UTA
0022200334,2022-12-02,PHX vs. HOU
0022200331,2022-12-02,MIL vs. LAL
0022200329,2022-12-02,TOR @ BKN
0022200327,2022-12-02,DEN @ ATL
0022200326,2022-12-02,CHA vs. WAS
0022200332,2022-12-02,PHI @ MEM
0022200328,2022-12-02,BOS vs. MIA
0022200330,2022-12-02,CLE vs. ORL
0022200336,2022-12-02,GSW vs. CHI
0022200333,2022-12-02,SAS vs. NOP
0022200325,2022-12-01,DET vs. DAL
0022200324,2022-11-30,LAL vs. POR
0022200318,2022-11-30,TOR @ NOP
0022200316,2022-11-30,NYK vs. MIL
0022200319,2022-11-30,SAS @ OKC
0022200317,2022-11-30,MIN vs. MEM
0022200313,2022-11-30,ATL @ ORL
0022200321,2022-11-30,PHX vs. CHI
0022200322,2022-11-30,LAC @ UTA
0022200323,2022-11-30,SAC vs. IND
0022200312,2022-11-30,CLE vs. PHI
0022200320,2022-11-30,HOU @ DEN
0022200314,2022-11-30,BOS vs. MIA
0022200315,2022-11-30,WAS @ BKN
0022200310,2022-11-29,DAL vs. GSW
0022200311,2022-11-29,POR vs. LAC
0022200309,2022-11-29,NYK @ DET
0022200304,2022-11-28,OKC @ NOP
0022200302,2022-11-28,ORL @ BKN
0022200306,2022-11-28,UTA vs. CHI
0022200301,2022-11-28,BOS vs. CHA
0022200300,2022-11-28,WAS vs. MIN
0022200307,2022-11-28,PHX @ SAC
0022200308,2022-11-28,LAL vs. IND
0022200305,2022-11-28,DEN vs. HOU
0022200303,2022-11-28,TOR vs. CLE
0022200299,2022-11-28,PHI vs. ATL
0022200298,2022-11-27,DAL @ MIL
0022200290,2022-11-27,POR @ BKN
0022200297,2022-11-27,PHI @ ORL
0022200294,2022-11-27,BOS vs. WAS
0022200295,2022-11-27,CLE @ DET
0022200293,2022-11-27,ATL vs. MIA
0022200292,2022-11-27,LAC vs. IND
0022200291,2022-11-27,MIN vs. GSW
0022200296,2022-11-27,MEM @ NYK
0022200287,2022-11-26,HOU vs. OKC
0022200288,2022-11-26,LAL @ SAS
0022200286,2022-11-26,TOR vs. DAL
0022200289,2022-11-26,UTA @ PHX
0022200275,2022-11-25,BOS vs. SAC
0022200276,2022-11-25,BKN @ IND
0022200279,2022-11-25,MEM vs. NOP
0022200272,2022-11-25,CHA vs. MIN
0022200281,2022-11-25,CHI @ OKC
0022200277,2022-11-25,MIA vs. WAS
0022200280,2022-11-25,CLE @ MIL
0022200274,2022-11-25,POR @ NYK
0022200284,2022-11-25,UTA @ GSW
0022200285,2022-11-25,LAC vs. DEN
0022200283,2022-11-25,DET @ PHX
0022200282,2022-11-25,LAL @ SAS
0022200273,2022-11-25,ORL vs. PHI
0022200278,2022-11-25,HOU vs. ATL
0022200269,2022-11-23,NOP @ SAS
0022200261,2022-11-23,POR @ CLE
0022200270,2022-11-23,DET @ UTA
0022200267,2022-11-23,MIL vs. CHI
0022200271,2022-11-23,GSW vs. LAC
0022200265,2022-11-23,WAS @ MIA
0022200260,2022-11-23,PHI @ CHA
0022200264,2022-11-23,DAL @ BOS
0022200268,2022-11-23,DEN @ OKC
0022200262,2022-11-23,MIN @ IND
0022200263,2022-11-23,SAC @ ATL
0022200266,2022-11-23,TOR vs. BKN
0022200257,2022-11-22,SAC @ MEM
0022200258,2022-11-22,DEN vs. DET
0022200256,2022-11-22,PHI vs. BKN
0022200259,2022-11-22,LAL @ PHX
0022200251,2022-11-21,MIL vs. POR
0022200253,2022-11-21,GSW @ NOP
0022200252,2022-11-21,MIA @ MIN
0022200250,2022-11-21,CHI vs. BOS
0022200255,2022-11-21,UTA @ LAC
0022200254,2022-11-21,OKC vs. NYK
0022200249,2022-11-21,ORL @ IND
0022200248,2022-11-21,ATL @ CLE
0022200244,2022-11-20,MIA @ CLE
0022200242,2022-11-20,DET @ SAC
0022200246,2022-11-20,DEN @ DAL
0022200247,2022-11-20,LAL vs. SAS
0022200241,2022-11-20,WAS vs. CHA
0022200240,2022-11-20,PHX vs. NYK
0022200245,2022-11-20,HOU vs. GSW
0022200243,2022-11-20,MEM @ BKN
0022200238,2022-11-19,POR vs. UTA
0022200237,2022-11-19,MIN @ PHI
0022200239,2022-11-19,LAC vs. SAS
0022200235,2022-11-19,TOR @ ATL
0022200236,2022-11-19,IND vs. ORL
0022200227,2022-11-18,CHI vs. ORL
0022200226,2022-11-18,MIL @ PHI
0022200232,2022-11-18,UTA vs. PHX
0022200229,2022-11-18,MEM vs. OKC
0022200233,2022-11-18,NYK @ GSW
0022200228,2022-11-18,IND @ HOU
0022200230,2022-11-18,DAL vs. DEN
0022200234,2022-11-18,LAL vs. DET
0022200231,2022-11-18,NOP vs. BOS
0022200224,2022-11-18,WAS vs. MIA
0022200225,2022-11-18,CLE vs. CHA
0022200222,2022-11-17,SAC vs. SAS
0022200223,2022-11-17,LAC vs. DET
0022200221,2022-11-17,BKN @ POR
0022200213,2022-11-16,WAS vs. OKC
0022200218,2022-11-16,DAL vs. HOU
0022200216,2022-11-16,MIL vs. CLE
0022200220,2022-11-16,PHX vs. GSW
0022200211,2022-11-16,CHA vs. IND
0022200215,2022-11-16,TOR vs. MIA
0022200214,2022-11-16,BOS @ ATL
0022200219,2022-11-16,DEN vs. NYK
0022200217,2022-11-16,NOP vs. CHI
0022200212,2022-11-16,MIN @ ORL
0022200210,2022-11-15,SAC vs. BKN
0022200206,2022-11-15,MEM @ NOP
0022200208,2022-11-15,NYK @ UTA
0022200207,2022-11-15,LAC @ DAL
0022200209,2022-11-15,POR vs. SAS
0022200203,2022-11-14,LAC @ HOU
0022200202,2022-11-14,MIA vs. PHX
0022200201,2022-11-14,BOS vs. OKC
0022200205,2022-11-14,GSW vs. SAS
0022200199,2022-11-14,DET vs. TOR
0022200200,2022-11-14,ORL vs. CHA
0022200204,2022-11-14,MIL vs. ATL
0022200195,2022-11-13,PHI vs. UTA
0022200193,2022-11-13,CLE vs. MIN
0022200194,2022-11-13,WAS vs. MEM
0022200198,2022-11-13,LAL vs. BKN
0022200192,2022-11-13,OKC @ NYK
0022200196,2022-11-13,DEN @ CHI
0022200197,2022-11-13,GSW @ SAC
0022200187,2022-11-12,TOR @ IND
0022200188,2022-11-12,PHI vs. ATL
0022200189,2022-11-12,MIA vs. CHA
0022200185,2022-11-12,WAS vs. UTA
0022200184,2022-11-12,BKN @ LAC
0022200186,2022-11-12,DET vs. BOS
0022200190,2022-11-12,POR @ DAL
0022200191,2022-11-12,HOU @ NOP
0022200179,2022-11-11,TOR @ OKC
0022200182,2022-11-11,GSW vs. CLE
0022200178,2022-11-11,NYK vs. DET
0022200176,2022-11-11,BOS vs. DEN
0022200183,2022-11-11,SAC @ LAL
0022200180,2022-11-11,SAS vs. MIL
0022200177,2022-11-11,PHX @ ORL
0022200181,2022-11-11,MEM vs. MIN
0022200175,2022-11-10,POR @ NOP
0022200174,2022-11-10,MIA vs. CHA
0022200173,2022-11-10,PHI @ ATL
0022200172,2022-11-10,WAS vs. DAL
0022200171,2022-11-09,SAC vs. CLE
0022200166,2022-11-09,NOP @ CHI
0022200167,2022-11-09,MIN vs. PHX
0022200163,2022-11-09,BOS vs. DET
0022200164,2022-11-09,BKN vs. NYK
0022200162,2022-11-09,ATL vs. UTA
0022200161,2022-11-09,ORL vs. DAL
0022200170,2022-11-09,LAL @ LAC
0022200168,2022-11-09,OKC vs. MIL
0022200169,2022-11-09,MEM @ SAS
0022200159,2022-11-09,POR @ CHA
0022200165,2022-11-09,TOR vs. HOU
0022200160,2022-11-09,DEN @ IND
0022200151,2022-11-07,CHI vs. TOR
0022200148,2022-11-07,PHX @ PHI
0022200153,2022-11-07,MIN vs. NYK
0022200158,2022-11-07,LAC vs. CLE
0022200152,2022-11-07,BOS @ MEM
0022200149,2022-11-07,MIL @ ATL
0022200145,2022-11-07,HOU @ ORL
0022200157,2022-11-07,UTA vs. LAL
0022200155,2022-11-07,DAL vs. BKN
0022200156,2022-11-07,GSW vs. SAC
0022200150,2022-11-07,MIA vs. POR
0022200147,2022-11-07,IND vs. NOP
0022200146,2022-11-07,OKC @ DET
0022200154,2022-11-07,SAS vs. DEN
0022200144,2022-11-07,CHA vs. WAS
0022200143,2022-11-06,LAC vs. UTA
0022200140,2022-11-06,CLE @ LAL
0022200142,2022-11-06,MEM vs. WAS
0022200141,2022-11-06,TOR vs. CHI
0022200139,2022-11-05,POR @ PHX
0022200135,2022-11-05,BOS @ NYK
0022200138,2022-11-05,DEN vs. SAS
0022200137,2022-11-05,HOU @ MIN
0022200136,2022-11-05,MIL vs. OKC
0022200134,2022-11-05,ATL vs. NOP
0022200132,2022-11-05,SAC @ ORL
0022200133,2022-11-05,CHA vs. BKN
0022200130,2022-11-04,POR @ PHX
0022200126,2022-11-04,LAC @ SAS
0022200128,2022-11-04,NOP vs. GSW
0022200125,2022-11-04,MEM vs. CHA
0022200120,2022-11-04,DET vs. CLE
0022200131,2022-11-04,UTA @ LAL
0022200122,2022-11-04,NYK @ PHI
0022200129,2022-11-04,MIL @ MIN
0022200123,2022-11-04,BKN @ WAS
0022200127,2022-11-04,DAL vs. TOR
0022200124,2022-11-04,BOS vs. CHI
0022200121,2022-11-04,MIA @ IND
0022200119,2022-11-03,DEN @ OKC
0022200118,2022-11-03,ORL vs. GSW
0022200116,2022-11-02,MEM @ POR
0022200111,2022-11-02,CHI vs. CHA
0022200115,2022-11-02,UTA @ DAL
0022200117,2022-11-02,NOP @ LAL
0022200109,2022-11-02,SAC @ MIA
0022200112,2022-11-02,HOU vs. LAC
0022200107,2022-11-02,BOS @ CLE
0022200110,2022-11-02,ATL @ NYK
0022200108,2022-11-02,WAS @ PHI
0022200114,2022-11-02,TOR @ SAS
0022200113,2022-11-02,MIL vs. DET
0022200104,2022-11-01,GSW @ MIA
0022200103,2022-11-01,CHI @ BKN
0022200105,2022-11-01,OKC vs. ORL
0022200106,2022-11-01,PHX vs. MIN
0022200097,2022-10-31,WAS vs. PHI
0022200096,2022-10-31,SAC @ CHA
0022200099,2022-10-31,ATL @ TOR
0022200098,2022-10-31,IND @ BKN
0022200102,2022-10-31,HOU @ LAC
0022200101,2022-10-31,MEM @ UTA
0022200100,2022-10-31,MIL vs. DET
0022200089,2022-10-30,WAS @ BOS
0022200092,2022-10-30,SAS vs. MIN
0022200095,2022-10-30,LAL vs. DEN
0022200088,2022-10-30,LAC vs. NOP
0022200091,2022-10-30,GSW @ DET
0022200093,2022-10-30,DAL vs. ORL
0022200090,2022-10-30,CLE vs. NYK
0022200094,2022-10-30,PHX vs. HOU
0022200082,2022-10-29,GSW @ CHA
0022200081,2022-10-29,MIA @ SAC
0022200083,2022-10-29,IND @ BKN
0022200084,2022-10-29,PHI @ CHI
0022200085,2022-10-29,ATL @ MIL
0022200087,2022-10-29,UTA vs. MEM
0022200086,2022-10-29,OKC @ DAL
0022200075,2022-10-28,NYK @ MIL
0022200077,2022-10-28,SAS vs. CHI
0022200071,2022-10-28,CHA @ ORL
0022200070,2022-10-28,ATL @ DET
0022200072,2022-10-28,BOS vs. CLE
0022200073,2022-10-28,PHI @ TOR
0022200079,2022-10-28,NOP @ PHX
0022200076,2022-10-28,LAL @ MIN
0022200074,2022-10-28,WAS vs. IND
0022200080,2022-10-28,POR vs. HOU
0022200078,2022-10-28,DEN vs. UTA
0022200067,2022-10-27,LAC @ OKC
0022200068,2022-10-27,GSW vs. MIA
0022200066,2022-10-27,DAL @ BKN
0022200069,2022-10-27,SAC vs. MEM
0022200057,2022-10-26,ATL @ DET
0022200058,2022-10-26,NYK vs. CHA
0022200062,2022-10-26,SAS @ MIN
0022200060,2022-10-26,BKN @ MIL
0022200063,2022-10-26,UTA vs. HOU
0022200056,2022-10-26,ORL @ CLE
0022200059,2022-10-26,TOR vs. PHI
0022200065,2022-10-26,POR vs. MIA
0022200064,2022-10-26,DEN vs. LAL
0022200061,2022-10-26,IND @ CHI
0022200053,2022-10-25,NOP vs. DAL
0022200052,2022-10-25,DET @ WAS
0022200054,2022-10-25,OKC vs. LAC
0022200055,2022-10-25,PHX vs. GSW
0022200049,2022-10-24,MEM vs. BKN
0022200051,2022-10-24,POR vs. DEN
0022200047,2022-10-24,CHI vs. BOS
0022200045,2022-10-24,MIA vs. TOR
0022200048,2022-10-24,HOU vs. UTA
0022200044,2022-10-24,PHI vs. IND
0022200050,2022-10-24,SAS @ MIN
0022200046,2022-10-24,NYK vs. ORL
0022200043,2022-10-23,PHX @ LAC
0022200037,2022-10-23,POR @ LAL
0022200040,2022-10-23,NOP vs. UTA
0022200038,2022-10-23,ATL vs. CHA
0022200042,2022-10-23,SAC @ GSW
0022200039,2022-10-23,CLE vs. WAS
0022200041,2022-10-23,MIN @ OKC
0022200036,2022-10-22,SAC vs. LAC
0022200034,2022-10-22,DAL vs. MEM
0022200031,2022-10-22,TOR @ MIA
0022200033,2022-10-22,MIL vs. HOU
0022200032,2022-10-22,CHI vs. CLE
0022200030,2022-10-22,BOS @ ORL
0022200028,2022-10-22,SAS @ PHI
0022200035,2022-10-22,DEN vs. OKC
0022200029,2022-10-22,IND vs. DET
0022200020,2022-10-21,ORL @ ATL
0022200017,2022-10-21,NOP @ CHA
0022200025,2022-10-21,MIN vs. UTA
0022200023,2022-10-21,DET @ NYK
0022200024,2022-10-21,HOU vs. MEM
0022200026,2022-10-21,GSW vs. DEN
0022200021,2022-10-21,TOR @ BKN
0022200019,2022-10-21,WAS vs. CHI
0022200022,2022-10-21,BOS @ MIA
0022200018,2022-10-21,IND vs. SAS
0022200027,2022-10-21,POR vs. PHX
0022200015,2022-10-20,MIL @ PHI
0022200016,2022-10-20,LAC @ LAL
0022200008,2022-10-19,CLE @ TOR
0022200004,2022-10-19,WAS @ IND
0022200007,2022-10-19,MIA vs. CHI
0022200009,2022-10-19,MEM vs. NYK
0022200014,2022-10-19,POR @ SAC
0022200003,2022-10-19,ORL @ DET
0022200013,2022-10-19,PHX vs. DAL
0022200005,2022-10-19,HOU @ ATL
0022200006,2022-10-19,NOP @ BKN
0022200010,2022-10-19,OKC @ MIN
0022200012,2022-10-19,UTA vs. DEN
0022200011,2022-10-19,SAS vs. CHA
0022200002,2022-10-18,GSW vs. LAL
0022200001,2022-10-18,BOS vs. PHI
