GAME_ID,GAME_DATE,MATCHUP
0022101102,2022-03-25,ATL vs. GSW
0022101103,2022-03-25,NYK @ MIA
0022101106,2022-03-25,LAC vs. PHI
0022101099,2022-03-24,DEN vs. PHX
0022101095,2022-03-24,CLE @ TOR
0022101097,2022-03-24,WAS @ MIL
0022101098,2022-03-24,CHI @ NOP
0022101096,2022-03-24,IND @ MEM
0022101084,2022-03-23,CHA vs. NYK
0022101088,2022-03-23,MIA vs. GSW
0022101089,2022-03-23,BKN @ MEM
0022101087,2022-03-23,BOS vs. UTA
0022101090,2022-03-23,PHX @ MIN
0022101086,2022-03-23,IND vs. SAC
0022101093,2022-03-23,LAL vs. PHI
0022101091,2022-03-23,ORL @ OKC
0022101094,2022-03-23,SAS @ POR
0022101092,2022-03-23,DAL vs. HOU
0022101085,2022-03-23,DET vs. ATL
0022101080,2022-03-22,GSW @ ORL
0022101082,2022-03-22,MIL vs. CHI
0022101081,2022-03-22,ATL @ NYK
0022101083,2022-03-22,DEN vs. LAC
0022101078,2022-03-21,BOS @ OKC
0022101073,2022-03-21,DET vs. POR
0022101079,2022-03-21,DAL vs. MIN
0022101075,2022-03-21,BKN vs. UTA
0022101072,2022-03-21,LAL @ CLE
0022101077,2022-03-21,WAS @ HOU
0022101076,2022-03-21,TOR @ CHI
0022101074,2022-03-21,PHI vs. MIA
0022101071,2022-03-21,CHA vs. NOP
0022101066,2022-03-20,SAC vs. PHX
0022101070,2022-03-20,SAS @ GSW
0022101062,2022-03-20,POR @ IND
0022101064,2022-03-20,NOP @ ATL
0022101065,2022-03-20,ORL vs. OKC
0022101067,2022-03-20,UTA @ NYK
0022101069,2022-03-20,TOR @ PHI
0022101068,2022-03-20,DEN vs. BOS
0022101063,2022-03-20,HOU vs. MEM
0022101061,2022-03-19,LAL @ WAS
0022101058,2022-03-19,MIL @ MIN
0022101059,2022-03-19,DAL @ CHA
0022101060,2022-03-19,DET @ CLE
0022101047,2022-03-18,MEM @ ATL
0022101052,2022-03-18,OKC @ MIA
0022101056,2022-03-18,CHI @ PHX
0022101050,2022-03-18,WAS @ NYK
0022101051,2022-03-18,TOR vs. LAL
0022101054,2022-03-18,NOP @ SAS
0022101048,2022-03-18,POR @ BKN
0022101053,2022-03-18,HOU vs. IND
0022101055,2022-03-18,LAC @ UTA
0022101057,2022-03-18,BOS @ SAC
0022101049,2022-03-18,DEN @ CLE
0022101046,2022-03-18,DAL @ PHI
0022101045,2022-03-17,ORL vs. DET
0022101040,2022-03-16,OKC @ SAS
0022101034,2022-03-16,CLE vs. PHI
0022101036,2022-03-16,DAL @ BKN
0022101041,2022-03-16,UTA vs. CHI
0022101042,2022-03-16,BOS @ GSW
0022101038,2022-03-16,PHX @ HOU
0022101039,2022-03-16,MIN vs. LAL
0022101043,2022-03-16,SAC vs. MIL
0022101044,2022-03-16,TOR @ LAC
0022101033,2022-03-16,CHA vs. ATL
0022101035,2022-03-16,DEN @ WAS
0022101037,2022-03-16,NYK vs. POR
0022101030,2022-03-15,ORL vs. BKN
0022101029,2022-03-15,MEM @ IND
0022101032,2022-03-15,PHX @ NOP
0022101031,2022-03-15,DET @ MIA
0022101021,2022-03-14,POR @ ATL
0022101028,2022-03-14,TOR @ LAL
0022101024,2022-03-14,SAS vs. MIN
0022101022,2022-03-14,DEN @ PHI
0022101027,2022-03-14,UTA vs. MIL
0022101020,2022-03-14,LAC @ CLE
0022101025,2022-03-14,GSW vs. WAS
0022101026,2022-03-14,CHI @ SAC
0022101023,2022-03-14,CHA @ OKC
0022101012,2022-03-13,BKN vs. NYK
0022101014,2022-03-13,BOS vs. DAL
0022101016,2022-03-13,ATL vs. IND
0022101018,2022-03-13,MEM @ OKC
0022101013,2022-03-13,DET vs. LAC
0022101017,2022-03-13,HOU @ NOP
0022101015,2022-03-13,PHI @ ORL
0022101019,2022-03-13,LAL @ PHX
0022101006,2022-03-12,CLE @ CHI
0022101009,2022-03-12,TOR @ DEN
0022101010,2022-03-12,UTA vs. SAC
0022101007,2022-03-12,SAS vs. IND
0022101011,2022-03-12,WAS @ POR
0022101008,2022-03-12,GSW vs. MIL
0022101005,2022-03-12,MIN @ MIA
0022101002,2022-03-11,UTA @ SAS
0022101000,2022-03-11,MEM vs. NYK
0022100996,2022-03-11,LAC @ ATL
0022101004,2022-03-11,WAS @ LAL
0022100998,2022-03-11,MIA vs. CLE
0022100999,2022-03-11,HOU vs. DAL
0022101001,2022-03-11,CHA @ NOP
0022100995,2022-03-11,MIN @ ORL
0022101003,2022-03-11,TOR @ PHX
0022100997,2022-03-11,DET @ BOS
0022100994,2022-03-10,DEN vs. GSW
0022100993,2022-03-10,PHI vs. BKN
0022100983,2022-03-09,PHX @ MIA
0022100988,2022-03-09,DAL vs. NYK
0022100990,2022-03-09,POR @ UTA
0022100981,2022-03-09,BOS @ CHA
0022100989,2022-03-09,TOR @ SAS
0022100992,2022-03-09,WAS @ LAC
0022100987,2022-03-09,ORL @ NOP
0022100982,2022-03-09,CHI @ DET
0022100985,2022-03-09,HOU vs. LAL
0022100991,2022-03-09,DEN @ SAC
0022100986,2022-03-09,OKC @ MIN
0022100984,2022-03-09,ATL @ MIL
0022100976,2022-03-08,IND vs. CLE
0022100975,2022-03-08,CHA vs. BKN
0022100978,2022-03-08,MEM vs. NOP
0022100979,2022-03-08,OKC vs. MIL
0022100977,2022-03-08,PHX @ ORL
0022100980,2022-03-08,GSW vs. LAC
0022100528,2022-03-07,DEN vs. GSW
0022100973,2022-03-07,LAL @ SAS
0022100971,2022-03-07,POR @ MIN
0022100968,2022-03-07,ATL @ DET
0022100970,2022-03-07,MIA vs. HOU
0022100972,2022-03-07,DAL vs. UTA
0022100969,2022-03-07,PHI vs. CHI
0022100974,2022-03-07,SAC vs. NYK
0022100963,2022-03-06,WAS vs. IND
0022100965,2022-03-06,OKC vs. UTA
0022100962,2022-03-06,TOR @ CLE
0022100966,2022-03-06,LAC vs. NYK
0022100961,2022-03-06,MIL vs. PHX
0022100967,2022-03-06,NOP @ DEN
0022100960,2022-03-06,BOS vs. BKN
0022100964,2022-03-06,MEM @ HOU
0022100954,2022-03-05,SAC @ DAL
0022100956,2022-03-05,MIA vs. PHI
0022100957,2022-03-05,ORL @ MEM
0022100955,2022-03-05,SAS @ CHA
0022100958,2022-03-05,MIN vs. POR
0022100959,2022-03-05,GSW @ LAL
0022100946,2022-03-04,IND @ DET
0022100950,2022-03-04,NOP vs. UTA
0022100949,2022-03-04,CHI vs. MIL
0022100951,2022-03-04,OKC vs. MIN
0022100948,2022-03-04,WAS vs. ATL
0022100947,2022-03-04,CLE @ PHI
0022100953,2022-03-04,PHX vs. NYK
0022100458,2022-03-04,TOR vs. ORL
0022100952,2022-03-04,HOU @ DEN
0022100944,2022-03-03,SAC @ SAS
0022100943,2022-03-03,GSW @ DAL
0022100942,2022-03-03,TOR vs. DET
0022100940,2022-03-03,BOS vs. MEM
0022100945,2022-03-03,LAC vs. LAL
0022100941,2022-03-03,BKN vs. MIA
0022100710,2022-03-03,CHI @ ATL
0022100938,2022-03-02,OKC @ DEN
0022100932,2022-03-02,CLE vs. CHA
0022100933,2022-03-02,IND @ ORL
0022100935,2022-03-02,UTA @ HOU
0022100937,2022-03-02,NOP vs. SAC
0022100939,2022-03-02,POR @ PHX
0022100936,2022-03-02,MIL vs. MIA
0022100934,2022-03-02,NYK @ PHI
0022100930,2022-03-01,MIN vs. GSW
0022100931,2022-03-01,LAL vs. DAL
0022100926,2022-03-01,WAS vs. DET
0022100929,2022-03-01,LAC @ HOU
0022100927,2022-03-01,ATL @ BOS
0022100928,2022-03-01,BKN @ TOR
0022100922,2022-02-28,CHI @ MIA
0022100921,2022-02-28,ORL vs. IND
0022100923,2022-02-28,MEM vs. SAS
0022100920,2022-02-28,MIN @ CLE
0022100925,2022-02-28,OKC vs. SAC
0022100726,2022-02-28,TOR @ BKN
0022100924,2022-02-28,CHA @ MIL
0022100917,2022-02-27,DAL @ GSW
0022100913,2022-02-27,UTA @ PHX
0022100914,2022-02-27,BOS @ IND
0022100912,2022-02-27,PHI @ NYK
0022100915,2022-02-27,CHA vs. DET
0022100916,2022-02-27,LAC @ HOU
0022100918,2022-02-27,POR vs. DEN
0022100919,2022-02-27,NOP @ LAL
0022100906,2022-02-26,TOR @ ATL
0022100907,2022-02-26,CLE vs. WAS
0022100909,2022-02-26,CHI vs. MEM
0022100911,2022-02-26,SAC @ DEN
0022100905,2022-02-26,DET vs. BOS
0022100908,2022-02-26,SAS @ MIA
0022100910,2022-02-26,MIL vs. BKN
0022100899,2022-02-25,WAS vs. SAS
0022100903,2022-02-25,DAL @ UTA
0022100896,2022-02-25,CHA vs. TOR
0022100904,2022-02-25,LAL vs. LAC
0022100900,2022-02-25,NYK vs. MIA
0022100902,2022-02-25,NOP @ PHX
0022100897,2022-02-25,OKC @ IND
0022100901,2022-02-25,MIN vs. PHI
0022100898,2022-02-25,ORL vs. HOU
0022100890,2022-02-24,BKN vs. BOS
0022100894,2022-02-24,POR vs. GSW
0022100891,2022-02-24,ATL @ CHI
0022100893,2022-02-24,PHX @ OKC
0022100889,2022-02-24,CLE @ DET
0022100895,2022-02-24,SAC vs. DEN
0022100892,2022-02-24,MEM @ MIN
0022100464,2022-02-17,WAS @ BKN
0022100888,2022-02-17,HOU @ LAC
0022100887,2022-02-17,PHI @ MIL
0022100885,2022-02-17,CHA vs. MIA
0022100886,2022-02-17,DAL @ NOP
0022100883,2022-02-16,GSW vs. DEN
0022100874,2022-02-16,ATL @ ORL
0022100877,2022-02-16,BKN @ NYK
0022100882,2022-02-16,HOU @ PHX
0022100878,2022-02-16,CHI vs. SAC
0022100879,2022-02-16,MEM vs. POR
0022100880,2022-02-16,MIN vs. TOR
0022100884,2022-02-16,LAL vs. UTA
0022100875,2022-02-16,BOS vs. DET
0022100876,2022-02-16,WAS @ IND
0022100881,2022-02-16,SAS @ OKC
0022100872,2022-02-15,MEM @ NOP
0022100868,2022-02-15,MIA vs. DAL
0022100870,2022-02-15,IND @ MIL
0022100867,2022-02-15,CLE @ ATL
0022100871,2022-02-15,CHA @ MIN
0022100873,2022-02-15,PHX vs. LAC
0022100869,2022-02-15,BOS @ PHI
0022100864,2022-02-14,DEN vs. ORL
0022100862,2022-02-14,POR @ MIL
0022100860,2022-02-14,OKC @ NYK
0022100865,2022-02-14,HOU @ UTA
0022100858,2022-02-14,DET @ WAS
0022100863,2022-02-14,NOP vs. TOR
0022100859,2022-02-14,BKN vs. SAC
0022100866,2022-02-14,LAC vs. GSW
0022100861,2022-02-14,SAS @ CHI
0022100857,2022-02-13,MIN @ IND
0022100856,2022-02-13,ATL @ BOS
0022100845,2022-02-12,POR vs. NYK
0022100848,2022-02-12,NOP vs. SAS
0022100855,2022-02-12,ORL @ PHX
0022100850,2022-02-12,DEN @ TOR
0022100849,2022-02-12,CLE @ PHI
0022100851,2022-02-12,BKN @ MIA
0022100847,2022-02-12,WAS vs. SAC
0022100852,2022-02-12,CHI vs. OKC
0022100846,2022-02-12,MEM @ CHA
0022100854,2022-02-12,LAL @ GSW
0022100853,2022-02-12,LAC @ DAL
0022100842,2022-02-11,BOS vs. DEN
0022100841,2022-02-11,SAS @ ATL
0022100840,2022-02-11,OKC @ PHI
0022100839,2022-02-11,IND vs. CLE
0022100843,2022-02-11,CHI vs. MIN
0022100838,2022-02-11,CHA @ DET
0022100844,2022-02-11,ORL @ UTA
0022100837,2022-02-10,NYK @ GSW
0022100832,2022-02-10,BKN @ WAS
0022100833,2022-02-10,MIA @ NOP
0022100834,2022-02-10,TOR @ HOU
0022100836,2022-02-10,PHX vs. MIL
0022100831,2022-02-10,DET vs. MEM
0022100835,2022-02-10,LAC @ DAL
0022100827,2022-02-09,TOR @ OKC
0022100828,2022-02-09,GSW @ UTA
0022100826,2022-02-09,CHA vs. CHI
0022100830,2022-02-09,MIN @ SAC
0022100829,2022-02-09,POR vs. LAL
0022100825,2022-02-09,SAS @ CLE
0022100817,2022-02-08,BKN vs. BOS
0022100818,2022-02-08,MEM vs. LAC
0022100822,2022-02-08,MIL @ LAL
0022100820,2022-02-08,DET @ DAL
0022100816,2022-02-08,IND @ ATL
0022100821,2022-02-08,NYK @ DEN
0022100824,2022-02-08,SAC vs. MIN
0022100819,2022-02-08,HOU @ NOP
0022100823,2022-02-08,POR vs. ORL
0022100815,2022-02-08,PHX @ PHI
0022100814,2022-02-07,NYK @ UTA
0022100811,2022-02-07,MIA @ WAS
0022100813,2022-02-07,OKC vs. GSW
0022100810,2022-02-07,TOR @ CHA
0022100812,2022-02-07,PHX @ CHI
0022100804,2022-02-06,DEN vs. BKN
0022100806,2022-02-06,ORL vs. BOS
0022100805,2022-02-06,CLE vs. IND
0022100808,2022-02-06,HOU vs. NOP
0022100807,2022-02-06,ATL @ DAL
0022100803,2022-02-06,DET @ MIN
0022100809,2022-02-06,MIL @ LAC
0022100802,2022-02-06,PHI @ CHI
0022100800,2022-02-05,POR vs. MIL
0022100797,2022-02-05,CHA vs. MIA
0022100801,2022-02-05,SAC vs. OKC
0022100796,2022-02-05,ORL vs. MEM
0022100799,2022-02-05,LAL vs. NYK
0022100798,2022-02-05,WAS vs. PHX
0022100793,2022-02-04,UTA vs. BKN
0022100795,2022-02-04,POR vs. OKC
0022100794,2022-02-04,NOP @ DEN
0022100789,2022-02-04,CHI @ IND
0022100792,2022-02-04,HOU @ SAS
0022100788,2022-02-04,DET vs. BOS
0022100791,2022-02-04,PHI @ DAL
0022100790,2022-02-04,TOR vs. ATL
0022100787,2022-02-04,CLE @ CHA
0022100782,2022-02-03,DET vs. MIN
0022100430,2022-02-03,CHI @ TOR
0022100785,2022-02-03,SAC @ GSW
0022100521,2022-02-03,MIA @ SAS
0022100786,2022-02-03,LAC vs. LAL
0022100783,2022-02-03,ATL vs. PHX
0022100778,2022-02-02,DAL vs. OKC
0022100779,2022-02-02,UTA vs. DEN
0022100780,2022-02-02,BKN @ SAC
0022100773,2022-02-02,ORL @ IND
0022100775,2022-02-02,BOS vs. CHA
0022100781,2022-02-02,POR @ LAL
0022100776,2022-02-02,NYK vs. MEM
0022100774,2022-02-02,WAS @ PHI
0022100777,2022-02-02,HOU vs. CLE
0022100769,2022-02-01,CHI vs. ORL
0022100771,2022-02-01,GSW @ SAS
0022100766,2022-02-01,NOP @ DET
0022100772,2022-02-01,PHX vs. BKN
0022100784,2022-02-01,MIA @ TOR
0022100768,2022-02-01,MIL vs. WAS
0022100770,2022-02-01,MIN vs. DEN
0022100761,2022-01-31,MEM @ PHI
0022100762,2022-01-31,BOS vs. MIA
0022100765,2022-01-31,OKC vs. POR
0022100759,2022-01-31,NOP @ CLE
0022100763,2022-01-31,NYK vs. SAC
0022100760,2022-01-31,IND vs. LAC
0022100767,2022-01-31,TOR @ ATL
0022100764,2022-01-31,GSW @ HOU
0022100752,2022-01-30,LAC @ CHA
0022100753,2022-01-30,CHI vs. POR
0022100757,2022-01-30,MIN vs. UTA
0022100751,2022-01-30,LAL @ ATL
0022100754,2022-01-30,CLE @ DET
0022100755,2022-01-30,ORL vs. DAL
0022100758,2022-01-30,SAS @ PHX
0022100756,2022-01-30,DEN @ MIL
0022100748,2022-01-29,MIA vs. TOR
0022100747,2022-01-29,PHI vs. SAC
0022100749,2022-01-29,MEM vs. WAS
0022100746,2022-01-29,IND @ DAL
0022100750,2022-01-29,GSW vs. BKN
0022100745,2022-01-29,NOP vs. BOS
0022100735,2022-01-28,LAL @ CHA
0022100739,2022-01-28,HOU vs. POR
0022100744,2022-01-28,NYK @ MIL
0022100729,2022-01-28,NOP vs. DEN
0022100741,2022-01-28,OKC vs. IND
0022100740,2022-01-28,UTA @ MEM
0022100736,2022-01-28,ORL vs. DET
0022100737,2022-01-28,ATL vs. BOS
0022100742,2022-01-28,SAS vs. CHI
0022100738,2022-01-28,MIA vs. LAC
0022100743,2022-01-28,PHX vs. MIN
0022100733,2022-01-27,PHI vs. LAL
0022100734,2022-01-27,MIN @ GSW
0022100723,2022-01-26,CHA @ IND
0022100725,2022-01-26,ATL vs. SAC
0022100722,2022-01-26,CLE vs. MIL
0022100728,2022-01-26,MEM @ SAS
0022100472,2022-01-26,TOR @ CHI
0022100724,2022-01-26,LAC @ ORL
0022100727,2022-01-26,MIA vs. NYK
0022100732,2022-01-26,DAL @ POR
0022100731,2022-01-26,UTA vs. PHX
0022100453,2022-01-26,DEN @ BKN
0022100715,2022-01-25,CHA @ TOR
0022100721,2022-01-25,POR vs. MIN
0022100719,2022-01-25,SAS @ HOU
0022100718,2022-01-25,LAL @ BKN
0022100720,2022-01-25,DAL @ GSW
0022100717,2022-01-25,SAC @ BOS
0022100714,2022-01-25,DET vs. DEN
0022100454,2022-01-25,NOP @ PHI
0022100716,2022-01-25,LAC @ WAS
0022100730,2022-01-24,CHI @ OKC
0022100709,2022-01-24,CLE vs. NYK
0022100713,2022-01-24,PHX vs. UTA
0022100712,2022-01-24,IND @ NOP
0022100698,2022-01-23,LAC @ NYK
0022100707,2022-01-23,DET @ DEN
0022100705,2022-01-23,DAL vs. MEM
0022100703,2022-01-23,CHA vs. ATL
0022100702,2022-01-23,POR @ TOR
0022100701,2022-01-23,ORL vs. CHI
0022100699,2022-01-23,BOS @ WAS
0022100708,2022-01-23,UTA @ GSW
0022100704,2022-01-23,PHI @ SAS
0022100700,2022-01-23,MIA vs. LAL
0022100706,2022-01-23,MIN vs. BKN
0022100697,2022-01-22,PHX vs. IND
0022100695,2022-01-22,OKC @ CLE
0022100696,2022-01-22,MIL vs. SAC
0022100690,2022-01-21,MIL vs. CHI
0022100694,2022-01-21,HOU @ GSW
0022100691,2022-01-21,BKN @ SAS
0022100693,2022-01-21,UTA vs. DET
0022100684,2022-01-21,CHA vs. OKC
0022100692,2022-01-21,DEN vs. MEM
0022100686,2022-01-21,PHI vs. LAC
0022100689,2022-01-21,WAS vs. TOR
0022100687,2022-01-21,ATL vs. MIA
0022100688,2022-01-21,BOS vs. POR
0022100685,2022-01-21,LAL @ ORL
0022100682,2022-01-20,DAL vs. PHX
0022100681,2022-01-20,NYK vs. NOP
0022100683,2022-01-20,IND @ GSW
0022100679,2022-01-19,DET @ SAC
0022100676,2022-01-19,OKC @ SAS
0022100673,2022-01-19,CHI vs. CLE
0022100668,2022-01-19,PHI vs. ORL
0022100674,2022-01-19,MEM @ MIL
0022100670,2022-01-19,ATL vs. MIN
0022100675,2022-01-19,TOR @ DAL
0022100672,2022-01-19,MIA vs. POR
0022100680,2022-01-19,IND @ LAL
0022100671,2022-01-19,BOS vs. CHA
0022100678,2022-01-19,LAC @ DEN
0022100677,2022-01-19,UTA vs. HOU
0022100669,2022-01-19,WAS vs. BKN
0022100666,2022-01-18,MIN @ NYK
0022100667,2022-01-18,GSW vs. DET
0022100662,2022-01-17,MIA vs. TOR
0022100660,2022-01-17,ATL vs. MIL
0022100657,2022-01-17,BKN @ CLE
0022100655,2022-01-17,NYK vs. CHA
0022100656,2022-01-17,WAS vs. PHI
0022100663,2022-01-17,DAL vs. OKC
0022100665,2022-01-17,UTA @ LAL
0022100659,2022-01-17,IND @ LAC
0022100664,2022-01-17,SAS vs. PHX
0022100661,2022-01-17,ORL vs. POR
0022100654,2022-01-17,NOP @ BOS
0022100658,2022-01-17,CHI @ MEM
0022100652,2022-01-16,MIN vs. GSW
0022100651,2022-01-16,HOU @ SAC
0022100653,2022-01-16,UTA @ DEN
0022100617,2022-01-16,DET vs. PHX
0022100644,2022-01-15,BKN vs. NOP
0022100650,2022-01-15,DAL vs. ORL
0022100641,2022-01-15,TOR @ MIL
0022100648,2022-01-15,LAC @ SAS
0022100645,2022-01-15,PHI @ MIA
0022100646,2022-01-15,CLE @ OKC
0022100643,2022-01-15,NYK @ ATL
0022100642,2022-01-15,POR @ WAS
0022100649,2022-01-15,LAL @ DEN
0022100647,2022-01-15,CHI @ BOS
0022100636,2022-01-14,ATL @ MIA
0022100632,2022-01-14,ORL @ CHA
0022100640,2022-01-14,SAC vs. HOU
0022100634,2022-01-14,PHX @ IND
0022100639,2022-01-14,MEM vs. DAL
0022100637,2022-01-14,GSW @ CHI
0022100638,2022-01-14,SAS vs. CLE
0022100633,2022-01-14,TOR @ DET
0022100635,2022-01-14,BOS @ PHI
0022100629,2022-01-13,NOP vs. LAC
0022100627,2022-01-13,MIL vs. GSW
0022100630,2022-01-13,OKC @ BKN
0022100628,2022-01-13,MEM vs. MIN
0022100631,2022-01-13,DEN vs. POR
0022100626,2022-01-12,LAL @ SAC
0022100620,2022-01-12,ORL @ WAS
0022100625,2022-01-12,CHI vs. BKN
0022100624,2022-01-12,UTA vs. CLE
0022100622,2022-01-12,DAL @ NYK
0022100621,2022-01-12,MIA @ ATL
0022100618,2022-01-12,IND vs. BOS
0022100619,2022-01-12,CHA @ PHI
0022100623,2022-01-12,HOU @ SAS
0022100615,2022-01-11,MIN @ NOP
0022100612,2022-01-11,OKC @ WAS
0022100614,2022-01-11,MEM vs. GSW
0022100415,2022-01-11,CHI vs. DET
0022100613,2022-01-11,PHX @ TOR
0022100616,2022-01-11,DEN @ LAC
0022100611,2022-01-10,SAC vs. CLE
0022100609,2022-01-10,IND @ BOS
0022100607,2022-01-10,MIL @ CHA
0022100610,2022-01-10,SAS @ NYK
0022100711,2022-01-10,PHI @ HOU
0022100486,2022-01-10,BKN @ POR
0022100608,2022-01-10,UTA @ DET
0022100606,2022-01-09,MEM @ LAL
0022100601,2022-01-09,DEN @ OKC
0022100598,2022-01-09,ORL vs. WAS
0022100600,2022-01-09,MIN @ HOU
0022100597,2022-01-09,LAC vs. ATL
0022100599,2022-01-09,TOR vs. NOP
0022100603,2022-01-09,DAL vs. CHI
0022100602,2022-01-09,BKN vs. SAS
0022100604,2022-01-09,CLE @ GSW
0022100605,2022-01-09,POR vs. SAC
0022100592,2022-01-08,CHA vs. MIL
0022100594,2022-01-08,IND vs. UTA
0022100595,2022-01-08,NYK @ BOS
0022100593,2022-01-08,ORL @ DET
0022100591,2022-01-08,MEM @ LAC
0022100596,2022-01-08,MIA @ PHX
0022100590,2022-01-07,CLE @ POR
0022100586,2022-01-07,DAL @ HOU
0022100582,2022-01-07,SAS @ PHI
0022100587,2022-01-07,MIN @ OKC
0022100588,2022-01-07,SAC @ DEN
