GAME_ID,GAME_DATE,MATCHUP
0022400551,2025-01-13,HOU vs. MEM
0022400550,2025-01-13,TOR vs. GSW
0022400548,2025-01-13,WAS vs. MIN
0022400545,2025-01-12,OKC @ WAS
0022400539,2025-01-12,NYK vs. MIL
0022400541,2025-01-12,SAC @ CHI
0022400547,2025-01-12,PHX vs. CHA
0022400546,2025-01-12,BKN @ UTA
0022400540,2025-01-12,DAL vs. DEN
0022400544,2025-01-12,ORL vs. PHI
0022400542,2025-01-12,NOP @ BOS
0022400543,2025-01-12,IND @ CLE
0022400534,2025-01-11,DET vs. TOR
0022400536,2025-01-11,MIA @ POR
0022400535,2025-01-11,MEM @ MIN
0022400533,2025-01-11,PHX vs. UTA
0022400528,2025-01-10,BOS vs. SAC
0022400525,2025-01-10,IND vs. GSW
0022400530,2025-01-10,WAS @ CHI
0022400529,2025-01-10,NYK vs. OKC
0022400527,2025-01-10,PHI vs. NOP
0022400531,2025-01-10,BKN @ DEN
0022400526,2025-01-10,ORL vs. MIL
0022400517,2025-01-09,TOR @ CLE
0022400521,2025-01-09,POR @ DAL
0022400523,2025-01-09,MIA @ UTA
0022400518,2025-01-09,GSW @ DET
0022400520,2025-01-09,HOU @ MEM
0022400522,2025-01-09,ATL @ PHX
0022400519,2025-01-09,ORL vs. MIN
0022400512,2025-01-08,PHI vs. WAS
0022400514,2025-01-08,POR @ NOP
0022400513,2025-01-08,BKN vs. DET
0022400510,2025-01-08,IND vs. CHI
0022400515,2025-01-08,LAC @ DEN
0022400511,2025-01-08,NYK vs. TOR
0022400509,2025-01-08,CLE vs. OKC
0022400516,2025-01-08,MIL vs. SAS
0022400502,2025-01-07,CHA vs. PHX
0022400503,2025-01-07,HOU @ WAS
0022400507,2025-01-07,DEN vs. BOS
0022400504,2025-01-07,DAL vs. LAL
0022400505,2025-01-07,NOP vs. MIN
0022400506,2025-01-07,UTA vs. ATL
0022400508,2025-01-07,MIA @ GSW
0022400494,2025-01-06,PHX @ PHI
0022400501,2025-01-06,SAC vs. MIA
0022400500,2025-01-06,MIN vs. LAC
0022400493,2025-01-06,DET vs. POR
0022400496,2025-01-06,ORL @ NYK
0022400498,2025-01-06,SAS @ CHI
0022400495,2025-01-06,IND @ BKN
0022400497,2025-01-06,MIL @ TOR
0022400499,2025-01-06,MEM vs. DAL
0022400492,2025-01-05,GSW vs. SAC
0022400488,2025-01-05,CHA @ CLE
0022400490,2025-01-05,ORL vs. UTA
0022400489,2025-01-05,WAS vs. NOP
0022400487,2025-01-05,OKC vs. BOS
0022400491,2025-01-05,LAL @ HOU
0022400482,2025-01-04,NYK @ CHI
0022400478,2025-01-04,BKN vs. PHI
0022400484,2025-01-04,DEN @ SAS
0022400481,2025-01-04,MIA vs. UTA
0022400485,2025-01-04,GSW vs. MEM
0022400480,2025-01-04,IND vs. PHX
0022400483,2025-01-04,MIL vs. POR
0022400479,2025-01-04,MIN @ DET
0022400486,2025-01-04,ATL @ LAC
0022400472,2025-01-03,WAS @ NOP
0022400476,2025-01-03,MEM @ SAC
0022400471,2025-01-03,HOU vs. BOS
0022400469,2025-01-03,DET vs. CHA
0022400475,2025-01-03,DEN vs. SAS
0022400477,2025-01-03,ATL @ LAL
0022400473,2025-01-03,OKC vs. NYK
0022400470,2025-01-03,TOR vs. ORL
0022400474,2025-01-03,DAL vs. CLE
0022400467,2025-01-02,GSW vs. PHI
0022400466,2025-01-02,LAC @ OKC
0022400465,2025-01-02,BKN @ MIL
0022400463,2025-01-02,IND @ MIA
0022400468,2025-01-02,LAL vs. POR
0022400464,2025-01-02,MIN vs. BOS
0022400459,2025-01-01,TOR vs. BKN
0022400456,2025-01-01,WAS vs. CHI
0022400457,2025-01-01,NOP @ MIA
0022400462,2025-01-01,PHI @ SAC
0022400460,2025-01-01,DAL @ HOU
0022400455,2025-01-01,DET vs. ORL
0022400458,2025-01-01,UTA @ NYK
0022400461,2025-01-01,ATL @ DEN
0022400454,2024-12-31,LAL vs. CLE
0022400452,2024-12-31,MIN @ OKC
0022400451,2024-12-31,LAC @ SAS
0022400453,2024-12-31,MEM @ PHX
0022400450,2024-12-31,MIL @ IND
0022400449,2024-12-31,TOR @ BOS
0022400448,2024-12-30,SAC vs. DAL
0022400447,2024-12-30,PHI @ POR
0022400443,2024-12-30,WAS vs. NYK
0022400446,2024-12-30,GSW vs. CLE
0022400444,2024-12-30,LAC @ NOP
0022400442,2024-12-30,CHI @ CHA
0022400445,2024-12-30,UTA vs. DEN
0022400436,2024-12-29,BKN @ ORL
0022400440,2024-12-29,OKC vs. MEM
0022400438,2024-12-29,TOR vs. ATL
0022400441,2024-12-29,SAS @ MIN
0022400437,2024-12-29,BOS vs. IND
0022400439,2024-12-29,HOU vs. MIA
0022400435,2024-12-28,SAC @ LAL
0022400428,2024-12-28,CHA vs. OKC
0022400432,2024-12-28,DEN vs. DET
0022400429,2024-12-28,NYK @ WAS
0022400430,2024-12-28,CHI vs. MIL
0022400434,2024-12-28,POR vs. DAL
0022400427,2024-12-28,MIA @ ATL
0022400431,2024-12-28,PHX @ GSW
0022400433,2024-12-28,UTA vs. PHI
0022400420,2024-12-27,BOS vs. IND
0022400419,2024-12-27,NYK @ ORL
0022400423,2024-12-27,NOP vs. MEM
0022400425,2024-12-27,PHX vs. DAL
0022400422,2024-12-27,MIN @ HOU
0022400421,2024-12-27,SAS @ BKN
0022400426,2024-12-27,GSW @ LAC
0022400424,2024-12-27,CLE @ DEN
0022400413,2024-12-26,ATL vs. CHI
0022400417,2024-12-26,POR vs. UTA
0022400415,2024-12-26,MIL vs. BKN
0022400411,2024-12-26,MIA @ ORL
0022400414,2024-12-26,MEM vs. TOR
0022400418,2024-12-26,SAC vs. DET
0022400410,2024-12-26,OKC @ IND
0022400412,2024-12-26,CHA @ WAS
0022400416,2024-12-26,HOU @ NOP
0022400408,2024-12-25,GSW vs. LAL
0022400406,2024-12-25,MIN @ DAL
0022400405,2024-12-25,NYK vs. SAS
0022400409,2024-12-25,DEN @ PHX
0022400407,2024-12-25,PHI @ BOS
0022400397,2024-12-23,TOR @ NYK
0022400391,2024-12-23,HOU @ CHA
0022400392,2024-12-23,CLE vs. UTA
0022400394,2024-12-23,SAS @ PHI
0022400400,2024-12-23,OKC vs. WAS
0022400404,2024-12-23,LAL vs. DET
0022400402,2024-12-23,PHX @ DEN
0022400396,2024-12-23,MIA vs. BKN
0022400403,2024-12-23,GSW vs. IND
0022400399,2024-12-23,LAC @ MEM
0022400395,2024-12-23,ATL vs. MIN
0022400393,2024-12-23,ORL vs. BOS
0022400398,2024-12-23,CHI vs. MIL
0022400401,2024-12-23,POR @ DAL
0022400388,2024-12-22,HOU @ TOR
0022400390,2024-12-22,NOP vs. DEN
0022400389,2024-12-22,SAC vs. IND
0022400380,2024-12-21,CLE vs. PHI
0022400384,2024-12-21,NYK @ NOP
0022400377,2024-12-21,MIA @ ORL
0022400381,2024-12-21,CHI vs. BOS
0022400378,2024-12-21,MEM @ ATL
0022400385,2024-12-21,LAC @ DAL
0022400379,2024-12-21,BKN vs. UTA
0022400376,2024-12-21,SAC vs. LAL
0022400383,2024-12-21,MIN vs. GSW
0022400382,2024-12-21,WAS @ MIL
0022400387,2024-12-21,DET @ PHX
0022400386,2024-12-21,POR @ SAS
0022400374,2024-12-20,MIL @ CLE
0022400375,2024-12-20,OKC @ MIA
0022400373,2024-12-20,PHI vs. CHA
0022400368,2024-12-19,DAL vs. LAC
0022400360,2024-12-19,UTA @ DET
0022400370,2024-12-19,ATL @ SAS
0022400371,2024-12-19,POR vs. DEN
0022400363,2024-12-19,BOS vs. CHI
0022400362,2024-12-19,WAS vs. CHA
0022400366,2024-12-19,MEM vs. GSW
0022400361,2024-12-19,ORL vs. OKC
0022400369,2024-12-19,IND @ PHX
0022400372,2024-12-19,SAC vs. LAL
0022400365,2024-12-19,NOP @ HOU
0022400367,2024-12-19,NYK @ MIN
0022400364,2024-12-19,TOR vs. BKN
0022401224,2024-12-16,CLE @ BKN
0022401223,2024-12-16,CHI @ TOR
0022401226,2024-12-16,UTA @ LAC
0022401225,2024-12-16,SAC vs. DEN
0022401222,2024-12-16,CHA vs. PHI
0022401221,2024-12-16,MIA @ DET
0022401219,2024-12-15,PHX vs. POR
0022401227,2024-12-15,NYK @ ORL
0022401228,2024-12-15,DAL @ GSW
0022401216,2024-12-15,NOP @ IND
0022401218,2024-12-15,MIN @ SAS
0022401217,2024-12-15,WAS vs. BOS
0022401220,2024-12-15,MEM @ LAL
0022401230,2024-12-14,HOU @ OKC
0022401229,2024-12-14,ATL @ MIL
0022401211,2024-12-13,MEM vs. BKN
0022401215,2024-12-13,SAS @ POR
0022401214,2024-12-13,UTA vs. PHX
0022401208,2024-12-13,WAS @ CLE
0022401213,2024-12-13,LAC @ DEN
0022401210,2024-12-13,LAL @ MIN
0022401212,2024-12-13,CHI vs. CHA
0022401209,2024-12-13,IND @ PHI
0022401207,2024-12-12,SAC @ NOP
0022401205,2024-12-12,DET @ BOS
0022401206,2024-12-12,MIA vs. TOR
0022401202,2024-12-11,NYK vs. ATL
0022401204,2024-12-11,GSW @ HOU
0022401203,2024-12-10,DAL @ OKC
0022401201,2024-12-10,MIL vs. ORL
0022400359,2024-12-09,NYK @ TOR
0022400353,2024-12-08,WAS vs. MEM
0022400348,2024-12-08,BKN vs. MIL
0022400358,2024-12-08,POR @ LAL
0022400352,2024-12-08,ORL vs. PHX
0022400356,2024-12-08,LAC vs. HOU
0022400351,2024-12-08,CLE @ MIA
0022400350,2024-12-08,ATL vs. DEN
0022400349,2024-12-08,IND vs. CHA
0022400354,2024-12-08,NOP @ SAS
0022400355,2024-12-08,GSW vs. MIN
0022400347,2024-12-08,PHI @ CHI
0022400357,2024-12-08,SAC vs. UTA
0022400345,2024-12-07,BOS vs. MEM
0022400344,2024-12-07,TOR vs. DAL
0022400342,2024-12-07,NOP vs. OKC
0022400346,2024-12-07,PHX @ MIA
0022400343,2024-12-07,DET @ NYK
0022400340,2024-12-07,CLE @ CHA
0022400341,2024-12-07,DEN @ WAS
0022400336,2024-12-06,IND @ CHI
0022400337,2024-12-06,SAC @ SAS
0022400334,2024-12-06,ATL vs. LAL
0022400339,2024-12-06,UTA @ POR
0022400333,2024-12-06,ORL @ PHI
0022400335,2024-12-06,BOS vs. MIL
0022400338,2024-12-06,MIN @ GSW
0022400328,2024-12-05,OKC @ TOR
0022400330,2024-12-05,PHX @ NOP
0022400332,2024-12-05,GSW vs. HOU
0022400327,2024-12-05,CHA @ NYK
0022400329,2024-12-05,SAC @ MEM
0022400325,2024-12-05,DEN @ CLE
0022400326,2024-12-05,WAS vs. DAL
0022400331,2024-12-05,CHI @ SAS
0022400323,2024-12-04,MIL vs. ATL
0022400321,2024-12-04,MIA vs. LAL
0022400322,2024-12-04,ORL @ PHI
0022400319,2024-12-04,DET @ BOS
0022400324,2024-12-04,LAC vs. MIN
0022400320,2024-12-04,IND @ BKN
0022400058,2024-12-03,DEN vs. GSW
0022400053,2024-12-03,NYK vs. ORL
0022400055,2024-12-03,OKC vs. UTA
0022400051,2024-12-03,CLE vs. WAS
0022400057,2024-12-03,SAS @ PHX
0022400054,2024-12-03,TOR vs. IND
0022400059,2024-12-03,HOU @ SAC
0022400060,2024-12-03,POR @ LAC
0022400052,2024-12-03,MIL @ DET
0022400056,2024-12-03,MEM @ DAL
0022400050,2024-12-03,CHA vs. PHI
0022400317,2024-12-02,CHI vs. BKN
0022400316,2024-12-02,BOS vs. MIA
0022400315,2024-12-02,NOP @ ATL
0022400318,2024-12-02,LAL @ MIN
0022400306,2024-12-01,IND @ MEM
0022400313,2024-12-01,SAS @ SAC
0022400312,2024-12-01,DAL @ POR
0022400311,2024-12-01,UTA vs. LAL
0022400309,2024-12-01,MIA @ TOR
0022400307,2024-12-01,CLE vs. BOS
0022400314,2024-12-01,LAC vs. DEN
0022400310,2024-12-01,OKC @ HOU
0022400305,2024-12-01,BKN vs. ORL
0022400308,2024-12-01,NOP @ NYK
0022400303,2024-11-30,PHX vs. GSW
0022400301,2024-11-30,PHI @ DET
0022400302,2024-11-30,WAS @ MIL
0022400300,2024-11-30,ATL @ CHA
0022400304,2024-11-30,UTA vs. DAL
0022400042,2024-11-29,NOP @ MEM
0022400048,2024-11-29,OKC @ LAL
0022400040,2024-11-29,CHA vs. NYK
0022400046,2024-11-29,MIA vs. TOR
0022400041,2024-11-29,ATL vs. CLE
0022400045,2024-11-29,DET @ IND
0022400049,2024-11-29,SAC @ POR
0022400044,2024-11-29,MIN vs. LAC
0022400043,2024-11-29,ORL @ BKN
0022400047,2024-11-29,CHI vs. BOS
0022400295,2024-11-27,TOR @ NOP
0022400291,2024-11-27,WAS vs. LAC
0022400297,2024-11-27,BKN @ PHX
0022400298,2024-11-27,UTA vs. DEN
0022400287,2024-11-27,CLE vs. ATL
0022400292,2024-11-27,NYK @ DAL
0022400296,2024-11-27,LAL @ SAS
0022400289,2024-11-27,CHI @ ORL
0022400286,2024-11-27,MIA @ CHA
0022400293,2024-11-27,DET @ MEM
0022400294,2024-11-27,MIN vs. SAC
0022400299,2024-11-27,OKC @ GSW
0022400290,2024-11-27,PHI vs. HOU
0022400288,2024-11-27,IND vs. POR
0022400036,2024-11-26,MIA vs. MIL
0022400038,2024-11-26,UTA vs. SAS
0022400039,2024-11-26,PHX vs. LAL
0022400037,2024-11-26,MIN vs. HOU
0022400035,2024-11-26,WAS vs. CHI
0022400283,2024-11-25,NYK @ DEN
0022400285,2024-11-25,SAC vs. OKC
0022400281,2024-11-25,LAC @ BOS
0022400282,2024-11-25,POR @ MEM
0022400284,2024-11-25,GSW vs. BKN
0022400279,2024-11-25,NOP @ IND
0022400277,2024-11-25,ORL @ CHA
0022400278,2024-11-25,DET vs. TOR
0022400280,2024-11-25,ATL vs. DAL
0022400274,2024-11-24,LAC @ PHI
0022400272,2024-11-24,WAS @ IND
0022400275,2024-11-24,CLE vs. TOR
0022400271,2024-11-24,MIN @ BOS
0022400273,2024-11-24,DAL @ MIA
0022400276,2024-11-24,SAC vs. BKN
0022400265,2024-11-23,DET @ ORL
0022400264,2024-11-23,NYK @ UTA
0022400268,2024-11-23,CHA @ MIL
0022400267,2024-11-23,POR @ HOU
0022400269,2024-11-23,SAS vs. GSW
0022400270,2024-11-23,LAL vs. DEN
0022400266,2024-11-23,MEM @ CHI
0022400029,2024-11-22,IND @ MIL
0022400027,2024-11-22,PHI vs. BKN
0022400030,2024-11-22,CHI vs. ATL
0022400034,2024-11-22,SAC @ LAC
0022400033,2024-11-22,DEN vs. DAL
0022400028,2024-11-22,WAS vs. BOS
0022400032,2024-11-22,NOP vs. GSW
0022400031,2024-11-22,POR @ HOU
0022400260,2024-11-21,DET @ CHA
0022400262,2024-11-21,UTA @ SAS
0022400263,2024-11-21,ORL @ LAL
0022400261,2024-11-21,TOR vs. MIN
0022400252,2024-11-20,NOP @ CLE
0022400255,2024-11-20,PHI @ MEM
0022400259,2024-11-20,ORL @ LAC
0022400256,2024-11-20,OKC vs. POR
0022400253,2024-11-20,MIL vs. CHI
0022400254,2024-11-20,HOU vs. IND
0022400258,2024-11-20,ATL @ GSW
0022400257,2024-11-20,PHX vs. NYK
0022400023,2024-11-19,DEN @ MEM
0022400024,2024-11-19,DAL vs. NOP
0022400021,2024-11-19,BOS vs. CLE
0022400026,2024-11-19,LAL vs. UTA
0022400025,2024-11-19,SAS vs. OKC
0022400022,2024-11-19,BKN vs. CHA
0022400248,2024-11-18,HOU @ MIL
0022400246,2024-11-18,WAS @ NYK
0022400250,2024-11-18,SAC vs. ATL
0022400245,2024-11-18,PHI @ MIA
0022400244,2024-11-18,DET vs. CHI
0022400247,2024-11-18,IND @ TOR
0022400251,2024-11-18,GSW @ LAC
0022400249,2024-11-18,PHX vs. ORL
0022400234,2024-11-17,MIN vs. PHX
0022400239,2024-11-17,ATL @ POR
0022400236,2024-11-17,CLE vs. CHA
0022400240,2024-11-17,BKN @ NYK
0022400241,2024-11-17,CHI vs. HOU
0022400243,2024-11-17,UTA @ LAC
0022400242,2024-11-17,DAL @ OKC
0022400235,2024-11-17,MIA @ IND
0022400238,2024-11-17,MEM vs. DEN
0022400237,2024-11-17,WAS vs. DET
0022400230,2024-11-16,BOS vs. TOR
0022400231,2024-11-16,NOP vs. LAL
0022400233,2024-11-16,UTA @ SAC
0022400229,2024-11-16,MIL @ CHA
0022400232,2024-11-16,SAS @ DAL
0022400015,2024-11-15,LAL @ SAS
0022400018,2024-11-15,OKC vs. PHX
0022400011,2024-11-15,DET @ TOR
0022400012,2024-11-15,WAS @ ATL
0022400020,2024-11-15,MIN @ SAC
0022400014,2024-11-15,BKN @ NYK
0022400019,2024-11-15,GSW vs. MEM
0022400010,2024-11-15,ORL vs. PHI
0022400016,2024-11-15,LAC @ HOU
0022400013,2024-11-15,CHI @ CLE
0022400017,2024-11-15,DEN @ NOP
0022400009,2024-11-15,IND vs. MIA
0022400228,2024-11-14,DAL @ UTA
0022400217,2024-11-13,IND @ ORL
0022400220,2024-11-13,PHI vs. CLE
0022400226,2024-11-13,POR vs. MIN
0022400221,2024-11-13,NOP @ OKC
0022400223,2024-11-13,DET @ MIL
0022400222,2024-11-13,HOU vs. LAC
0022400227,2024-11-13,SAC vs. PHX
0022400225,2024-11-13,MEM @ LAL
0022400219,2024-11-13,NYK vs. CHI
0022400218,2024-11-13,BOS @ BKN
0022400224,2024-11-13,SAS vs. WAS
0022400004,2024-11-12,NYK @ PHI
0022400003,2024-11-12,ORL vs. CHA
0022400006,2024-11-12,UTA vs. PHX
0022400005,2024-11-12,MIL vs. TOR
0022400008,2024-11-12,MIN @ POR
0022400001,2024-11-12,BOS vs. ATL
0022400007,2024-11-12,DAL @ GSW
0022400002,2024-11-12,DET vs. MIA
0022400213,2024-11-11,HOU vs. WAS
0022400214,2024-11-11,BKN @ NOP
0022400212,2024-11-11,CHI vs. CLE
0022400216,2024-11-11,SAS vs. SAC
0022400215,2024-11-11,OKC vs. LAC
0022400201,2024-11-10,HOU @ DET
0022400207,2024-11-10,GSW @ OKC
0022400206,2024-11-10,MIA @ MIN
0022400208,2024-11-10,DAL @ DEN
0022400203,2024-11-10,NYK @ IND
0022400209,2024-11-10,PHX vs. SAC
0022400210,2024-11-10,MEM @ POR
0022400205,2024-11-10,PHI vs. CHA
0022400204,2024-11-10,WAS @ ORL
0022400202,2024-11-10,MIL vs. BOS
0022400211,2024-11-10,LAL vs. TOR
0022400199,2024-11-09,BKN @ CLE
0022400200,2024-11-09,LAC vs. TOR
0022400197,2024-11-09,UTA @ SAS
0022400198,2024-11-09,ATL vs. CHI
0022400190,2024-11-08,DAL vs. PHX
0022400192,2024-11-08,HOU @ OKC
0022400194,2024-11-08,MIA @ DEN
0022400196,2024-11-08,SAC vs. LAC
0022400184,2024-11-08,IND @ CHA
0022400193,2024-11-08,POR @ MIN
0022400186,2024-11-08,NOP @ ORL
0022400195,2024-11-08,LAL vs. PHI
0022400189,2024-11-08,NYK vs. MIL
0022400187,2024-11-08,BKN @ BOS
0022400191,2024-11-08,MEM vs. WAS
0022400185,2024-11-08,DET vs. ATL
0022400188,2024-11-08,CLE vs. GSW
0022400181,2024-11-07,MIN @ CHI
0022400182,2024-11-07,MIL vs. UTA
0022400183,2024-11-07,SAS vs. POR
0022400179,2024-11-06,LAC vs. PHI
0022400176,2024-11-06,DAL vs. CHI
0022400175,2024-11-06,CLE @ NOP
0022400170,2024-11-06,IND vs. ORL
0022400178,2024-11-06,MIA @ PHX
0022400169,2024-11-06,CHA vs. DET
0022400172,2024-11-06,GSW @ BOS
0022400174,2024-11-06,LAL @ MEM
0022400177,2024-11-06,OKC @ DEN
0022400180,2024-11-06,SAC vs. TOR
0022400171,2024-11-06,ATL vs. NYK
0022400173,2024-11-06,HOU vs. SAS
0022400163,2024-11-04,ORL @ OKC
0022400162,2024-11-04,MIN vs. CHA
0022400159,2024-11-04,MIA vs. SAC
0022400166,2024-11-04,DEN vs. TOR
0022400160,2024-11-04,CHI vs. UTA
0022400156,2024-11-04,LAL @ DET
0022400164,2024-11-04,POR @ NOP
0022400161,2024-11-04,NYK @ HOU
0022400154,2024-11-04,CLE vs. MIL
0022400157,2024-11-04,BOS @ ATL
0022400168,2024-11-04,SAS @ LAC
0022400167,2024-11-04,PHX vs. PHI
0022400165,2024-11-04,IND @ DAL
0022400158,2024-11-04,MEM @ BKN
0022400155,2024-11-04,GSW @ WAS
0022400152,2024-11-03,NOP vs. ATL
0022400153,2024-11-03,DAL vs. ORL
0022400151,2024-11-03,BKN vs. DET
0022400142,2024-11-02,PHI vs. MEM
0022400148,2024-11-02,DEN vs. UTA
0022400150,2024-11-02,OKC @ LAC
0022400145,2024-11-02,CLE @ MIL
0022400149,2024-11-02,POR @ PHX
0022400144,2024-11-02,GSW @ HOU
0022400146,2024-11-02,MIN @ SAS
0022400147,2024-11-02,MIA @ WAS
0022400141,2024-11-02,CHA vs. BOS
0022400143,2024-11-02,TOR vs. SAC
0022400136,2024-11-01,CHI @ BKN
0022400139,2024-11-01,MIN vs. DEN
0022400140,2024-11-01,POR vs. OKC
0022400135,2024-11-01,SAC @ ATL
0022400134,2024-11-01,NYK @ DET
0022400137,2024-11-01,LAL @ TOR
0022400133,2024-11-01,ORL @ CLE
0022400138,2024-11-01,NOP vs. IND
0022400132,2024-11-01,CHA vs. BOS
0022400130,2024-10-31,UTA vs. SAS
0022400129,2024-10-31,HOU @ DAL
0022400128,2024-10-31,MEM vs. MIL
0022400131,2024-10-31,LAC vs. PHX
0022400126,2024-10-30,NOP @ GSW
0022400117,2024-10-30,CHA vs. TOR
0022400123,2024-10-30,CHI vs. ORL
0022400125,2024-10-30,SAS @ OKC
0022400118,2024-10-30,LAL @ CLE
0022400120,2024-10-30,PHI vs. DET
0022400122,2024-10-30,MIA vs. NYK
0022400119,2024-10-30,IND vs. BOS
0022400121,2024-10-30,WAS vs. ATL
0022400124,2024-10-30,BKN @ MEM
0022400127,2024-10-30,POR @ LAC
0022400114,2024-10-29,DAL @ MIN
0022400116,2024-10-29,GSW vs. NOP
0022400113,2024-10-29,BKN vs. DEN
0022400115,2024-10-29,SAC @ UTA
0022400111,2024-10-28,PHX vs. LAL
0022400112,2024-10-28,POR @ SAC
0022400108,2024-10-28,MEM vs. CHI
0022400105,2024-10-28,DET @ MIA
0022400110,2024-10-28,DAL vs. UTA
0022400104,2024-10-28,BOS vs. MIL
0022400109,2024-10-28,SAS vs. HOU
0022400102,2024-10-28,IND @ ORL
0022400107,2024-10-28,TOR vs. DEN
0022400103,2024-10-28,WAS @ ATL
0022400106,2024-10-28,NYK vs. CLE
0022400098,2024-10-27,BKN vs. MIL
0022400099,2024-10-27,POR vs. NOP
0022400097,2024-10-27,PHI @ IND
0022400100,2024-10-27,ATL @ OKC
0022400101,2024-10-27,GSW vs. LAC
0022400091,2024-10-26,CHI vs. OKC
0022400093,2024-10-26,TOR @ MIN
0022400087,2024-10-26,DEN vs. LAC
0022400089,2024-10-26,BOS @ DET
0022400090,2024-10-26,CLE @ WAS
0022400096,2024-10-26,SAC @ LAL
0022400092,2024-10-26,MEM vs. ORL
0022400094,2024-10-26,HOU @ SAS
0022400088,2024-10-26,MIA @ CHA
0022400095,2024-10-26,DAL @ PHX
0022400082,2024-10-25,MEM @ HOU
0022400079,2024-10-25,ATL vs. CHA
0022400083,2024-10-25,CHI @ MIL
0022400078,2024-10-25,PHI @ TOR
0022400085,2024-10-25,PHX @ LAL
0022400086,2024-10-25,POR vs. NOP
0022400081,2024-10-25,NYK vs. IND
0022400084,2024-10-25,UTA vs. GSW
0022400080,2024-10-25,DET @ CLE
0022400077,2024-10-25,BKN @ ORL
0022400076,2024-10-24,MIN @ SAC
0022400073,2024-10-24,WAS vs. BOS
0022400075,2024-10-24,DEN vs. OKC
0022400074,2024-10-24,SAS @ DAL
0022400067,2024-10-23,TOR vs. CLE
0022400068,2024-10-23,CHA @ HOU
0022400064,2024-10-23,ATL vs. BKN
0022400063,2024-10-23,DET vs. IND
0022400072,2024-10-23,POR vs. GSW
0022400071,2024-10-23,PHX @ LAC
0022400069,2024-10-23,NOP vs. CHI
0022400070,2024-10-23,UTA vs. MEM
0022400066,2024-10-23,PHI vs. MIL
0022400065,2024-10-23,ORL @ MIA
0022400062,2024-10-22,LAL vs. MIN
0022400061,2024-10-22,NYK @ BOS
