GAME_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY,PLAYER_ID,PLAYER_NAME,START_POSITION,COMMENT,MIN,SPD,DIST,ORBC,DRBC,RBC,TCHS,SAST,FTAST,PASS,AST,CFGM,CFGA,CFG_PCT,UFGM,UFGA,UFG_PCT,FG_PCT,DFGM,DFGA,DFG_PCT,GAME_ID_CLEAN
0022100014,1610612742,DAL,Dallas,1627827,Dorian Finney-Smith,F,,28:47,4.36,2.21,8,5,12,46,0,0,33,2,1,5,0.2,1,7,0.143,0.167,2,3,0.667,0022100014
0022100014,1610612742,DAL,Dallas,204001,Kristaps Porziņģis,F,,28:49,3.95,2.04,6,7,13,33,0,0,15,0,1,6,0.167,3,7,0.429,0.307,1,5,0.2,0022100014
0022100014,1610612742,DAL,Dallas,203939,Dwight Powell,C,,20:13,4.35,1.55,4,4,7,29,0,0,22,1,1,3,0.333,0,2,0.0,0.2,2,2,1.0,0022100014
0022100014,1610612742,DAL,Dallas,203501,Tim Hardaway Jr.,G,,27:56,4.12,2.02,0,2,2,30,0,0,18,0,2,4,0.5,2,5,0.4,0.444,0,0,0.0,0022100014
0022100014,1610612742,DAL,Dallas,1629029,Luka Dončić,G,,35:24,3.84,2.41,0,12,12,96,0,1,65,7,1,6,0.167,5,11,0.455,0.352,3,3,1.0,0022100014
0022100014,1610612742,DAL,Dallas,1626161,Willie Cauley-Stein,,,12:37,4.42,0.99,2,5,7,22,0,0,18,0,1,2,0.5,0,2,0.0,0.25,1,1,1.0,0022100014
0022100014,1610612742,DAL,Dallas,1628973,Jalen Brunson,,,25:40,4.4,2.02,0,6,6,59,0,0,40,3,2,4,0.5,5,9,0.556,0.538,0,0,0.0,0022100014
0022100014,1610612742,DAL,Dallas,1628425,Sterling Brown,,,10:44,4.35,0.86,2,6,8,17,0,0,11,0,0,0,0.0,1,5,0.2,0.2,0,0,0.0,0022100014
0022100014,1610612742,DAL,Dallas,203493,Reggie Bullock Jr.,,,15:02,4.23,1.14,1,2,3,17,0,0,13,0,0,2,0.0,1,2,0.5,0.25,0,0,0.0,0022100014
0022100014,1610612742,DAL,Dallas,1628467,Maxi Kleber,,,17:01,4.07,1.26,1,5,6,30,0,0,25,0,0,0,0.0,1,4,0.25,0.25,3,4,0.75,0022100014
0022100014,1610612742,DAL,Dallas,203504,Trey Burke,,,9:25,4.44,0.76,1,1,2,16,1,0,13,2,0,0,0.0,2,3,0.667,0.667,0,1,0.0,0022100014
0022100014,1610612742,DAL,Dallas,1630182,Josh Green,,,4:11,4.4,0.34,0,0,0,3,0,0,1,0,0,0,0.0,1,2,0.5,0.5,0,0,0.0,0022100014
0022100014,1610612742,DAL,Dallas,1628373,Frank Ntilikina,,,4:11,4.07,0.32,0,1,1,8,0,0,5,1,0,1,0.0,0,1,0.0,0.0,0,1,0.0,0022100014
0022100014,1610612742,DAL,Dallas,1629650,Moses Brown,,DNP - Coach's Decision,0:00,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0.0,0022100014
0022100014,1610612742,DAL,Dallas,1626246,Boban Marjanović,,DNP - Coach's Decision,0:00,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0.0,0022100014
0022100014,1610612737,ATL,Atlanta,1629631,De'Andre Hunter,F,,28:43,3.96,2.01,0,5,5,25,0,0,13,1,2,2,1.0,3,9,0.333,0.455,0,0,0.0,0022100014
0022100014,1610612737,ATL,Atlanta,1628381,John Collins,F,,30:00,4.11,2.18,1,11,12,52,0,0,38,3,2,3,0.667,5,8,0.625,0.636,2,5,0.4,0022100014
0022100014,1610612737,ATL,Atlanta,203991,Clint Capela,C,,20:33,4.11,1.49,4,14,18,35,0,0,26,0,2,2,1.0,4,4,1.0,1.0,0,4,0.0,0022100014
0022100014,1610612737,ATL,Atlanta,203992,Bogdan Bogdanović,G,,26:05,4.23,1.95,1,7,8,33,0,0,21,2,1,4,0.25,3,4,0.75,0.5,1,1,1.0,0022100014
0022100014,1610612737,ATL,Atlanta,1629027,Trae Young,G,,32:40,4.03,2.34,0,3,3,78,0,0,50,14,2,5,0.4,4,11,0.364,0.375,0,0,0.0,0022100014
0022100014,1610612737,ATL,Atlanta,1628989,Kevin Huerter,,,21:40,4.26,1.67,1,5,6,32,1,0,21,2,1,2,0.5,2,6,0.333,0.375,2,3,0.667,0022100014
0022100014,1610612737,ATL,Atlanta,1629629,Cam Reddish,,,21:17,4.29,1.65,1,3,4,34,0,0,15,1,2,5,0.4,5,10,0.5,0.467,1,2,0.5,0022100014
0022100014,1610612737,ATL,Atlanta,203476,Gorgui Dieng,,,14:28,3.94,1.04,0,7,7,31,0,0,25,2,0,0,0.0,4,5,0.8,0.8,0,0,0.0,0022100014
