gameId,teamId,teamCity,teamName,teamTricode,teamSlug,personId,firstName,familyName,nameI,playerSlug,position,comment,jerseyNum,matchupMinutes,partialPossessions,switchesOn,playerPoints,defensiveRebounds,matchupAssists,matchupTurnovers,steals,blocks,matchupFieldGoalsMade,matchupFieldGoalsAttempted,matchupFieldGoalPercentage,matchupThreePointersMade,matchupThreePointersAttempted,matchupThreePointerPercentage
0022301049,1610612744,Golden State,Warriors,GSW,warriors,203952,Andrew,Wiggins,A. Wiggins,andrew-wiggins,F,,22,13:40,67.0,0,15,6,2,1,0,2,7,15,0.467,0,3,0.0
0022301049,1610612744,Golden State,Warriors,GSW,warriors,203110,Draymond,Green,D. Green,draymond-green,F,,23,1:33,8.0,0,2,3,1,0,0,0,1,2,0.5,0,0,0.0
0022301049,1610612744,Golden State,Warriors,GSW,warriors,1631218,Trayce,Jackson-Davis,T. Jackson-Davis,trayce-jackson-davis,C,,32,12:33,62.3,0,4,9,9,2,1,1,2,10,0.2,0,2,0.0
0022301049,1610612744,Golden State,Warriors,GSW,warriors,202691,Klay,Thompson,K. Thompson,klay-thompson,G,,11,12:53,63.7,0,8,0,1,0,0,0,3,13,0.231,1,6,0.167
0022301049,1610612744,Golden State,Warriors,GSW,warriors,201939,Stephen,Curry,S. Curry,stephen-curry,G,,30,13:15,64.7,0,9,4,2,2,0,0,4,8,0.5,1,3,0.333
0022301049,1610612744,Golden State,Warriors,GSW,warriors,1630541,Moses,Moody,M. Moody,moses-moody,,,4,8:46,43.8,0,3,3,4,0,0,0,1,6,0.167,0,1,0.0
0022301049,1610612744,Golden State,Warriors,GSW,warriors,1641764,Brandin,Podziemski,B. Podziemski,brandin-podziemski,,,2,7:59,39.7,0,8,5,1,0,1,0,2,11,0.182,2,6,0.333
0022301049,1610612744,Golden State,Warriors,GSW,warriors,1626172,Kevon,Looney,K. Looney,kevon-looney,,,5,5:54,28.7,0,11,6,4,0,0,1,4,12,0.333,0,3,0.0
0022301049,1610612744,Golden State,Warriors,GSW,warriors,101108,Chris,Paul,C. Paul,chris-paul,,,3,6:12,30.7,0,7,3,2,1,0,0,3,5,0.6,1,2,0.5
0022301049,1610612744,Golden State,Warriors,GSW,warriors,1630611,Gui,Santos,G. Santos,gui-santos,,,15,2:19,10.1,0,11,0,1,0,0,0,4,4,1.0,3,3,1.0
0022301049,1610612744,Golden State,Warriors,GSW,warriors,1627780,Gary,Payton II,G. Payton II,gary-payton-ii,,,0,7:12,36.2,0,15,1,1,3,3,1,6,9,0.667,2,3,0.667
0022301049,1610612753,Orlando,Magic,ORL,magic,1630532,Franz,Wagner,F. Wagner,franz-wagner,F,,22,12:02,62.5,0,13,3,7,2,1,0,6,10,0.6,1,5,0.2
0022301049,1610612753,Orlando,Magic,ORL,magic,1631094,Paolo,Banchero,P. Banchero,paolo-banchero,F,,5,12:26,66.0,0,14,6,3,1,0,1,6,14,0.429,2,7,0.286
0022301049,1610612753,Orlando,Magic,ORL,magic,1628976,Wendell,Carter Jr.,W. Carter Jr.,wendell-carter-jr,C,,34,7:11,40.0,0,11,4,2,1,2,0,5,10,0.5,0,0,0.0
0022301049,1610612753,Orlando,Magic,ORL,magic,1630591,Jalen,Suggs,J. Suggs,jalen-suggs,G,,4,9:25,51.5,0,22,1,2,1,2,0,7,15,0.467,3,5,0.6
0022301049,1610612753,Orlando,Magic,ORL,magic,1628365,Markelle,Fultz,M. Fultz,markelle-fultz,G,,20,6:07,35.0,0,6,1,1,1,1,1,2,4,0.5,0,0,0.0
0022301049,1610612753,Orlando,Magic,ORL,magic,1630175,Cole,Anthony,C. Anthony,cole-anthony,,,50,13:19,59.0,0,9,6,6,2,1,1,4,12,0.333,0,5,0.0
0022301049,1610612753,Orlando,Magic,ORL,magic,204060,Joe,Ingles,J. Ingles,joe-ingles,,,7,10:06,43.0,0,6,2,1,2,0,0,3,7,0.429,0,3,0.0
0022301049,1610612753,Orlando,Magic,ORL,magic,1628371,Jonathan,Isaac,J. Isaac,jonathan-isaac,,,1,10:10,42.9,0,9,4,2,1,1,2,4,12,0.333,1,3,0.333
0022301049,1610612753,Orlando,Magic,ORL,magic,1641710,Anthony,Black,A. Black,anthony-black,,,0,6:20,25.2,0,5,0,2,0,0,0,2,5,0.4,0,2,0.0
0022301049,1610612753,Orlando,Magic,ORL,magic,1629021,Moritz,Wagner,M. Wagner,moritz-wagner,,,21,8:25,35.0,0,17,2,3,0,2,0,7,12,0.583,3,4,0.75
