GAME_ID,TEAM_ID,TEAM_CITY,TEAM_NAME,TEAM_ABBREVIATION,teamSlug,MIN,E_OFF_RATING,OFF_RATING,E_DEF_RATING,DEF_RATING,E_NET_RATING,NET_RATING,AST_PCT,AST_TOV,AST_RATIO,OREB_PCT,DREB_PCT,REB_PCT,E_TM_TOV_PCT,TM_TOV_PCT,EFG_PCT,TS_PCT,USG_PCT,E_USG_PCT,E_PACE,PACE,PACE_PER40,POSS,PIE
0022401100,1610612763,Memphis,Grizzlies,MEM,grizzlies,240:00,584.1,116.8,632.1,126.4,-48.0,-9.6,0.5,1.38,15.6,0.26,0.649,0.467,14.953,15.0,0.576,0.615,1.0,0.983,21.3,106.5,88.75,107.0,0.455
0022401100,1610612744,Golden State,Warriors,GSW,warriors,240:00,632.1,126.4,584.1,116.8,48.0,9.6,0.69,2.64,18.8,0.351,0.74,0.533,10.377,10.4,0.535,0.602,1.0,0.992,21.3,106.5,88.75,106.0,0.545
