GAME_ID,TEAM_ID,TEAM_NAME,TEAM_ABBREVIATION,TEAM_CITY,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,PLUS_MINUS
0022000574,1610612740,Pelicans,NOP,New Orleans,240.000000:00,43,100,0.43,6,32,0.188,13,24,0.542,19,32,51,28,7,6,18,18,105,-30.0
0022000574,1610612750,Timberwolves,MIN,Minnesota,240.000000:00,51,95,0.537,19,40,0.475,14,16,0.875,7,31,38,28,11,10,11,20,135,30.0
