gameId,teamId,teamCity,teamName,teamTricode,teamSlug,personId,firstName,familyName,nameI,playerSlug,position,comment,jerseyNum,matchupMinutes,partialPossessions,switchesOn,playerPoints,defensiveRebounds,matchupAssists,matchupTurnovers,steals,blocks,matchupFieldGoalsMade,matchupFieldGoalsAttempted,matchupFieldGoalPercentage,matchupThreePointersMade,matchupThreePointersAttempted,matchupThreePointerPercentage
0022101216,1610612754,Indiana,Pacers,IND,pacers,1627741,Buddy,Hield,B. Hield,buddy-hield,F,,24,13:51,73.2,0,28,3,4,2,2,0,12,16,0.75,1,4,0.25
0022101216,1610612754,Indiana,Pacers,IND,pacers,1629052,Oshae,Brissett,O. Brissett,oshae-brissett,F,,12,14:08,74.4,0,24,5,7,1,1,0,10,15,0.667,0,2,0.0
0022101216,1610612754,Indiana,Pacers,IND,pacers,1630543,Isaiah,Jackson,I. Jackson,isaiah-jackson,C,,23,12:39,68.0,0,30,3,4,1,2,1,13,17,0.765,2,2,1.0
0022101216,1610612754,Indiana,Pacers,IND,pacers,204456,T.J.,McConnell,T. McConnell,tj-mcconnell,G,,9,11:42,61.5,0,22,3,6,8,4,0,9,13,0.692,2,3,0.667
0022101216,1610612754,Indiana,Pacers,IND,pacers,1630169,Tyrese,Haliburton,T. Haliburton,tyrese-haliburton,G,,0,15:15,81.8,0,22,2,5,2,2,0,10,16,0.625,2,6,0.333
0022101216,1610612754,Indiana,Pacers,IND,pacers,1630678,Terry,Taylor,T. Taylor,terry-taylor,,,32,9:06,50.6,0,10,1,4,2,1,0,5,10,0.5,0,1,0.0
0022101216,1610612754,Indiana,Pacers,IND,pacers,202362,Lance,Stephenson,L. Stephenson,lance-stephenson,,,6,6:49,39.7,0,11,1,1,1,1,0,1,4,0.25,1,3,0.333
0022101216,1610612754,Indiana,Pacers,IND,pacers,1630613,Duane,Washington Jr.,D. Washington Jr.,duane-washington-jr,,,4,7:33,41.8,0,18,0,4,2,1,0,8,10,0.8,2,3,0.667
0022101216,1610612754,Indiana,Pacers,IND,pacers,1628221,Gabe,York,G. York,gabe-york,,,,2:58,14.1,0,0,1,0,0,2,0,0,0,0.0,0,0,0.0
0022101216,1610612751,Brooklyn,Nets,BKN,nets,201142,Kevin,Durant,K. Durant,kevin-durant,F,,7,15:38,87.2,0,39,10,2,0,1,0,15,24,0.625,9,15,0.6
0022101216,1610612751,Brooklyn,Nets,BKN,nets,1630556,Kessler,Edwards,K. Edwards,kessler-edwards,F,,14,15:40,85.0,0,16,4,6,0,0,2,7,14,0.5,1,2,0.5
0022101216,1610612751,Brooklyn,Nets,BKN,nets,203083,Andre,Drummond,A. Drummond,andre-drummond,C,,0,7:48,44.0,0,10,9,5,1,0,2,4,10,0.4,1,4,0.25
0022101216,1610612751,Brooklyn,Nets,BKN,nets,1628971,Bruce,Brown,B. Brown,bruce-brown,G,,1,13:58,83.8,0,16,7,5,0,3,2,7,16,0.438,2,6,0.333
0022101216,1610612751,Brooklyn,Nets,BKN,nets,202681,Kyrie,Irving,K. Irving,kyrie-irving,G,,11,15:34,85.9,0,20,6,4,1,1,0,8,16,0.5,2,6,0.333
0022101216,1610612751,Brooklyn,Nets,BKN,nets,201988,Patty,Mills,P. Mills,patty-mills,,,8,11:31,63.9,0,8,2,0,1,0,0,2,5,0.4,2,5,0.4
0022101216,1610612751,Brooklyn,Nets,BKN,nets,1629651,Nic,Claxton,N. Claxton,nic-claxton,,,33,9:19,50.0,0,19,4,4,1,0,0,6,15,0.4,3,5,0.6
0022101216,1610612751,Brooklyn,Nets,BKN,nets,1630560,Cam,Thomas,C. Thomas,cam-thomas,,,24,3:24,20.0,0,6,0,0,1,0,0,3,7,0.429,0,1,0.0
