GAME_ID,TEAM_ID,TEAM_NAME,TEAM_ABBREVIATION,TEAM_CITY,MIN,DIST,ORBC,DRBC,RBC,TCHS,SAST,FTAST,PASS,AST,CFGM,CFGA,CFG_PCT,UFGM,UFGA,UFG_PCT,FG_PCT,DFGM,DFGA,DFG_PCT,GAME_ID_CLEAN
0022500386,1610612743,Nuggets,DEN,Denver,240:00,17.08,33,50,80,371,2,3,251,21,16,39,0.41,21,53,0.396,0.402,14,20,0.7,0022500386
0022500386,1610612745,Rockets,HOU,Houston,240:00,17.05,21,66,85,391,2,2,276,24,14,26,0.538,25,51,0.49,0.506,16,27,0.593,0022500386
