GAME_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY,PLAYER_ID,PLAYER_NAME,NICKNAME,START_POSITION,COMMENT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,PLUS_MINUS
0021900810,1610612749,MIL,Milwaukee,203114,Khris Middleton,Khris,F,,34.000000:04,6.0,17.0,0.353,3.0,7.0,0.429,2.0,2.0,1.0,0.0,5.0,5.0,5.0,1.0,0.0,4.0,3.0,17.0,1.0
0021900810,1610612749,MIL,Milwaukee,101141,Ersan Ilyasova,Ersan,F,,19.000000:14,3.0,10.0,0.3,1.0,2.0,0.5,5.0,5.0,1.0,2.0,1.0,3.0,1.0,0.0,0.0,1.0,3.0,12.0,5.0
0021900810,1610612749,MIL,Milwaukee,201572,Brook Lopez,Brook,C,,31.000000:04,3.0,9.0,0.333,1.0,3.0,0.333,5.0,6.0,0.833,1.0,3.0,4.0,3.0,3.0,4.0,4.0,4.0,12.0,-19.0
0021900810,1610612749,MIL,Milwaukee,202083,Wesley Matthews,Wesley,G,,19.000000:22,2.0,8.0,0.25,1.0,5.0,0.2,0.0,0.0,0.0,0.0,2.0,2.0,0.0,1.0,0.0,0.0,1.0,5.0,-11.0
0021900810,1610612749,MIL,Milwaukee,202339,Eric Bledsoe,Eric,G,,26.000000:60,4.0,11.0,0.364,0.0,3.0,0.0,7.0,7.0,1.0,2.0,4.0,6.0,4.0,1.0,0.0,5.0,4.0,15.0,-24.0
0021900810,1610612749,MIL,Milwaukee,101107,Marvin Williams,Marvin,,,19.000000:34,3.0,4.0,0.75,1.0,2.0,0.5,2.0,2.0,1.0,1.0,3.0,4.0,0.0,0.0,0.0,0.0,3.0,9.0,20.0
0021900810,1610612749,MIL,Milwaukee,1628978,Donte DiVincenzo,Donte,,,29.000000:52,8.0,14.0,0.571,3.0,7.0,0.429,0.0,0.0,0.0,2.0,6.0,8.0,1.0,1.0,1.0,1.0,1.0,19.0,5.0
0021900810,1610612749,MIL,Milwaukee,1626192,Pat Connaughton,Pat,,,30.000000:20,2.0,5.0,0.4,2.0,4.0,0.5,0.0,0.0,0.0,0.0,4.0,4.0,2.0,0.0,0.0,1.0,1.0,6.0,-4.0
0021900810,1610612749,MIL,Milwaukee,201577,Robin Lopez,Robin,,,7.000000:18,1.0,4.0,0.25,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,-8.0
0021900810,1610612749,MIL,Milwaukee,1628425,Sterling Brown,Sterling,,,22.000000:13,5.0,9.0,0.556,1.0,3.0,0.333,3.0,3.0,1.0,3.0,5.0,8.0,1.0,0.0,0.0,1.0,0.0,14.0,0.0
0021900810,1610612749,MIL,Milwaukee,203648,Thanasis Antetokounmpo,Thanasis,,DNP - Coach's Decision,,,,,,,,,,,,,,,,,,,,
0021900810,1610612749,MIL,Milwaukee,1628391,D.J. Wilson,D.J.,,DNP - Coach's Decision,,,,,,,,,,,,,,,,,,,,
0021900810,1610612754,IND,Indiana,203933,T.J. Warren,T.J.,F,,38.000000:52,16.0,19.0,0.842,1.0,2.0,0.5,2.0,2.0,1.0,1.0,6.0,7.0,1.0,4.0,0.0,2.0,1.0,35.0,5.0
0021900810,1610612754,IND,Indiana,1627734,Domantas Sabonis,Domantas,F,,29.000000:49,4.0,15.0,0.267,0.0,3.0,0.0,7.0,10.0,0.7,0.0,9.0,9.0,4.0,0.0,0.0,0.0,5.0,15.0,0.0
0021900810,1610612754,IND,Indiana,1626167,Myles Turner,Myles,C,,33.000000:09,6.0,13.0,0.462,2.0,5.0,0.4,0.0,0.0,0.0,1.0,8.0,9.0,1.0,1.0,2.0,0.0,1.0,14.0,10.0
0021900810,1610612754,IND,Indiana,203506,Victor Oladipo,Victor,G,,28.000000:49,5.0,7.0,0.714,1.0,2.0,0.5,2.0,3.0,0.667,2.0,1.0,3.0,4.0,0.0,0.0,3.0,3.0,13.0,6.0
0021900810,1610612754,IND,Indiana,1627763,Malcolm Brogdon,Malcolm,G,,35.000000:27,6.0,13.0,0.462,1.0,5.0,0.2,4.0,4.0,1.0,1.0,4.0,5.0,13.0,0.0,0.0,4.0,3.0,17.0,8.0
