GAME_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY,PLAYER_ID,PLAYER_NAME,NICKNAME,START_POSITION,COMMENT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,PLUS_MINUS
0022000357,1610612749,MIL,Milwaukee,203114,Khris Middleton,Khris,F,,29.000000:23,8.0,13.0,0.615,4.0,5.0,0.8,0.0,0.0,0.0,0.0,1.0,1.0,4.0,1.0,0.0,2.0,2.0,20.0,18.0
0022000357,1610612749,MIL,Milwaukee,203507,Giannis Antetokounmpo,Giannis,F,,31.000000:50,8.0,15.0,0.533,1.0,4.0,0.25,7.0,11.0,0.636,0.0,11.0,11.0,5.0,0.0,0.0,3.0,4.0,24.0,6.0
0022000357,1610612749,MIL,Milwaukee,201572,Brook Lopez,Brook,C,,27.000000:52,3.0,10.0,0.3,1.0,6.0,0.167,0.0,0.0,0.0,2.0,3.0,5.0,0.0,2.0,1.0,0.0,2.0,7.0,13.0
0022000357,1610612749,MIL,Milwaukee,1628978,Donte DiVincenzo,Donte,G,,28.000000:56,3.0,5.0,0.6,1.0,2.0,0.5,0.0,0.0,0.0,1.0,4.0,5.0,1.0,1.0,0.0,1.0,1.0,7.0,4.0
0022000357,1610612749,MIL,Milwaukee,201950,Jrue Holiday,Jrue,G,,25.000000:22,8.0,14.0,0.571,2.0,4.0,0.5,2.0,4.0,0.5,1.0,2.0,3.0,8.0,2.0,1.0,1.0,0.0,20.0,22.0
0022000357,1610612749,MIL,Milwaukee,201571,D.J. Augustin,D.J.,,,17.000000:29,3.0,5.0,0.6,1.0,3.0,0.333,2.0,2.0,1.0,0.0,1.0,1.0,3.0,2.0,0.0,1.0,1.0,9.0,9.0
0022000357,1610612749,MIL,Milwaukee,1626171,Bobby Portis,Bobby,,,20.000000:05,1.0,5.0,0.2,0.0,1.0,0.0,1.0,2.0,0.5,1.0,7.0,8.0,1.0,0.0,0.0,0.0,4.0,3.0,28.0
0022000357,1610612749,MIL,Milwaukee,1628470,Torrey Craig,Torrey,,,14.000000:14,3.0,4.0,0.75,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,1.0,0.0,0.0,2.0,6.0,7.0
0022000357,1610612749,MIL,Milwaukee,1626192,Pat Connaughton,Pat,,,14.000000:34,3.0,4.0,0.75,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,3.0,2.0,0.0,0.0,0.0,1.0,6.0,10.0
0022000357,1610612749,MIL,Milwaukee,1627854,Bryn Forbes,Bryn,,,17.000000:37,6.0,7.0,0.857,6.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,18.0,14.0
0022000357,1610612749,MIL,Milwaukee,1629121,Jaylen Adams,Jaylen,,,4.000000:32,1.0,3.0,0.333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
0022000357,1610612749,MIL,Milwaukee,1628391,D.J. Wilson,D.J.,,,4.000000:03,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,-3.0
0022000357,1610612749,MIL,Milwaukee,203648,Thanasis Antetokounmpo,Thanasis,,,4.000000:03,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,-3.0
0022000357,1610612739,CLE,Cleveland,1630171,Isaac Okoro,Isaac,F,,29.000000:13,0.0,5.0,0.0,0.0,3.0,0.0,2.0,2.0,1.0,0.0,5.0,5.0,1.0,0.0,0.0,2.0,2.0,2.0,-20.0
0022000357,1610612739,CLE,Cleveland,1626204,Larry Nance Jr.,Larry,F,,23.000000:23,2.0,3.0,0.667,0.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,1.0,0.0,0.0,0.0,3.0,4.0,1.0
0022000357,1610612739,CLE,Cleveland,203083,Andre Drummond,Andre,C,,30.000000:11,12.0,17.0,0.706,0.0,0.0,0.0,4.0,5.0,0.8,3.0,8.0,11.0,2.0,2.0,0.0,4.0,4.0,28.0,-4.0
