GAME_ID,TEAM_ID,TEAM_CITY,TEAM_NAME,TEAM_ABBREVIATION,teamSlug,PLAYER_ID,firstName,familyName,NICKNAME,playerSlug,START_POSITION,COMMENT,jerseyNum,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,PLUS_MINUS,PLAYER_NAME
0021800708,1610612751,Brooklyn,Nets,BKN,nets,1629066,Rodions,Kurucs,R. Kurucs,rodions-kurucs,F,,,22:12,6,9,0.667,0,1,0.0,1,2,0.5,1,3,4,0,1,0,2,4,13,12.0,Rodions Kurucs
0021800708,1610612751,Brooklyn,Nets,BKN,nets,1626203,Treveon,Graham,T. Graham,treveon-graham,F,,,24:22,2,5,0.4,1,3,0.333,0,0,0.0,1,4,5,0,0,0,3,2,5,-9.0,Treveon Graham
0021800708,1610612751,Brooklyn,Nets,BKN,nets,1628386,Jarrett,Allen,J. Allen,jarrett-allen,C,,,28:60,3,7,0.429,0,1,0.0,0,0,0.0,4,7,11,2,1,0,1,0,6,0.0,Jarrett Allen
0021800708,1610612751,Brooklyn,Nets,BKN,nets,203925,Joe,Harris,J. Harris,joe-harris,G,,,30:58,5,10,0.5,1,4,0.25,2,2,1.0,1,3,4,3,0,0,1,3,13,0.0,Joe Harris
0021800708,1610612751,Brooklyn,Nets,BKN,nets,1626156,D'Angelo,Russell,D. Russell,dangelo-russell,G,,,33:43,9,21,0.429,3,8,0.375,4,5,0.8,0,7,7,10,2,0,3,4,25,17.0,D'Angelo Russell
0021800708,1610612751,Brooklyn,Nets,BKN,nets,203915,Spencer,Dinwiddie,S. Dinwiddie,spencer-dinwiddie,,,,30:22,10,17,0.588,2,8,0.25,7,8,0.875,1,2,3,3,1,0,1,1,29,-8.0,Spencer Dinwiddie
0021800708,1610612751,Brooklyn,Nets,BKN,nets,201960,DeMarre,Carroll,D. Carroll,demarre-carroll,,,,32:18,6,13,0.462,3,7,0.429,4,6,0.667,2,2,4,1,0,0,1,2,19,5.0,DeMarre Carroll
0021800708,1610612751,Brooklyn,Nets,BKN,nets,202334,Ed,Davis,E. Davis,ed-davis,,,,18:54,0,3,0.0,0,0,0.0,0,0,0.0,2,3,5,1,1,1,2,5,0,1.0,Ed Davis
0021800708,1610612751,Brooklyn,Nets,BKN,nets,1626178,Rondae,Hollis-Jefferson,R. Hollis-Jefferson,rondae-hollis-jefferson,,,,5:52,1,3,0.333,0,0,0.0,0,0,0.0,0,1,1,0,1,0,0,0,2,-4.0,Rondae Hollis-Jefferson
0021800708,1610612751,Brooklyn,Nets,BKN,nets,203894,Shabazz,Napier,S. Napier,shabazz-napier,,,,12:20,1,2,0.5,0,0,0.0,0,0,0.0,0,1,1,0,0,1,2,1,2,6.0,Shabazz Napier
