GAME_ID,TEAM_ID,TEAM_NAME,TEAM_ABBREVIATION,TEAM_CITY,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,PLUS_MINUS
0021900789,1610612764,Wizards,WAS,Washington,240.000000:00,35,100,0.35,7,33,0.212,22,29,0.759,9,41,50,25,7,4,7,22,99,-7.0
0021900789,1610612763,Grizzlies,MEM,Memphis,240.000000:00,43,102,0.422,5,32,0.156,15,25,0.6,13,49,62,19,4,4,13,23,106,7.0
