GAME_ID,TEAM_ID,TEAM_NAME,TEAM_ABBREVIATION,TEAM_CITY,MIN,E_OFF_RATING,OFF_RATING,E_DEF_RATING,DEF_RATING,E_NET_RATING,NET_RATING,AST_PCT,AST_TOV,AST_RATIO,OREB_PCT,DREB_PCT,REB_PCT,E_TM_TOV_PCT,TM_TOV_PCT,EFG_PCT,TS_PCT,USG_PCT,E_USG_PCT,E_PACE,PACE,PACE_PER40,POSS,PIE
0022200331,1610612749,Bucks,MIL,Milwaukee,240.000000:00,128.2,130.3,134.9,133.0,-6.7,-2.7,0.58,2.9,20.8,0.255,0.702,0.479,9.94,10.1,0.622,0.641,1.0,0.197,99.58,99.5,82.92,99,0.469
0022200331,1610612747,Lakers,LAL,Los Angeles,240.000000:00,134.9,133.0,128.2,130.3,6.7,2.7,0.615,8.0,22.4,0.298,0.745,0.521,4.058,4.0,0.599,0.624,1.0,0.201,99.58,99.5,82.92,100,0.531
