GAME_ID,TEAM_ID,TEAM_CITY,TEAM_NAME,TEAM_ABBREVIATION,teamSlug,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,PLUS_MINUS
0021700045,1610612742,Dallas,Mavericks,DAL,mavericks,240:00,38,96,0.396,9,29,0.31,18,30,0.6,14,28,42,21,11,0,12,20,103,-30.0
0021700045,1610612744,Golden State,Warriors,GSW,warriors,240:00,48,86,0.558,15,39,0.385,22,26,0.846,10,40,50,33,6,8,16,23,133,30.0
