GAME_ID,TEAM_ID,TEAM_NAME,TEAM_ABBREVIATION,TEAM_CITY,MIN,E_OFF_RATING,OFF_RATING,E_DEF_RATING,DEF_RATING,E_NET_RATING,NET_RATING,AST_PCT,AST_TOV,AST_RATIO,OREB_PCT,DREB_PCT,REB_PCT,E_TM_TOV_PCT,TM_TOV_PCT,EFG_PCT,TS_PCT,USG_PCT,E_USG_PCT,E_PACE,PACE,PACE_PER40,POSS,PIE
0022400042,1610612740,Pelicans,NOP,New Orleans,240.000000:00,103.6,105.8,113.8,115.4,-10.2,-9.6,0.421,1.07,11.8,0.304,0.667,0.477,14.259,14.6,0.467,0.523,1.0,0.2,105.34,103.5,86.25,103,0.413
0022400042,1610612763,Grizzlies,MEM,Memphis,240.000000:00,113.8,115.4,103.6,105.8,10.2,9.6,0.766,2.25,23.2,0.333,0.696,0.523,15.169,15.4,0.552,0.58,1.0,0.196,105.34,103.5,86.25,104,0.587
