GAME_ID,TEAM_ID,TEAM_CITY,TEAM_NAME,TEAM_ABBREVIATION,teamSlug,MIN,E_OFF_RATING,OFF_RATING,E_DEF_RATING,DEF_RATING,E_NET_RATING,NET_RATING,AST_PCT,AST_TOV,AST_RATIO,OREB_PCT,DREB_PCT,REB_PCT,E_TM_TOV_PCT,TM_TOV_PCT,EFG_PCT,TS_PCT,USG_PCT,E_USG_PCT,E_PACE,PACE,PACE_PER40,POSS,PIE
0022501057,1610612762,Utah,Jazz,UTA,jazz,240:00,495.5,99.1,604.5,120.9,-109.0,-21.8,0.756,2.27,21.5,0.241,0.66,0.429,13.514,13.5,0.505,0.514,1.0,0.976,22.1,110.5,92.08,111.0,0.434
0022501057,1610612764,Washington,Wizards,WAS,wizards,240:00,604.5,120.9,495.5,99.1,109.0,21.8,0.519,1.42,17.8,0.34,0.759,0.571,17.273,17.3,0.622,0.636,1.0,0.984,22.1,110.5,92.08,110.0,0.566
