GAME_ID,TEAM_ID,TEAM_CITY,TEAM_NAME,TEAM_ABBREVIATION,teamSlug,PLAYER_ID,firstName,familyName,NICKNAME,playerSlug,position,comment,jerseyNum,MIN,E_OFF_RATING,OFF_RATING,E_DEF_RATING,DEF_RATING,E_NET_RATING,NET_RATING,AST_PCT,AST_TOV,AST_RATIO,OREB_PCT,DREB_PCT,REB_PCT,TM_TOV_PCT,EFG_PCT,TS_PCT,USG_PCT,E_USG_PCT,E_PACE,PACE,PACE_PER40,POSS,PIE,PLAYER_NAME
0022501057,1610612764,Washington,Wizards,WAS,wizards,1641778,Leaky,Black,L. Black,leaky-black,F,,,40:12,118.5,118.5,95.7,95.7,22.8,22.8,0.073,3.0,30.0,0.0,0.152,0.084,10.0,0.917,0.917,0.067,0.067,110.46,110.46,92.05,92.0,0.098,Leaky Black
0022501057,1610612764,Washington,Wizards,WAS,wizards,1641731,Bilal,Coulibaly,B. Coulibaly,bilal-coulibaly,F,,,18:57,117.4,117.4,84.4,84.4,32.9,32.9,0.176,1.5,18.8,0.0,0.077,0.043,12.5,0.444,0.511,0.255,0.255,115.25,115.25,96.04,46.0,0.106,Bilal Coulibaly
0022501057,1610612764,Washington,Wizards,WAS,wizards,1642882,Julian,Reese,J. Reese,julian-reese,C,,,30:09,111.9,111.9,97.1,97.1,14.8,14.8,0.0,0.0,0.0,0.172,0.333,0.262,14.3,0.75,0.732,0.276,0.276,109.05,109.05,90.88,67.0,0.225,Julian Reese
0022501057,1610612764,Washington,Wizards,WAS,wizards,1642860,Will,Riley,W. Riley,will-riley,G,,,22:15,129.4,129.4,92.2,92.2,37.3,37.3,0.263,5.0,21.7,0.087,0.258,0.185,4.3,0.464,0.542,0.31,0.31,110.02,110.02,91.69,51.0,0.195,Will Riley
0022501057,1610612764,Washington,Wizards,WAS,wizards,1642267,Bub,Carrington,B. Carrington,bub-carrington,G,,,24:25,120.3,120.3,83.1,83.1,37.3,37.3,0.136,0.0,27.3,0.04,0.027,0.032,0.0,0.714,0.761,0.125,0.125,115.99,115.99,96.66,59.0,0.088,Bub Carrington
0022501057,1610612764,Washington,Wizards,WAS,wizards,1630264,Anthony,Gill,A. Gill,anthony-gill,,,,22:18,124.1,124.1,94.2,94.2,29.8,29.8,0.238,2.5,41.7,0.087,0.143,0.118,16.7,0.8,0.8,0.113,0.113,114.08,114.08,95.07,54.0,0.129,Anthony Gill
0022501057,1610612764,Washington,Wizards,WAS,wizards,1642364,Jamir,Watkins,J. Watkins,jamir-watkins,,,,29:16,122.1,122.1,110.4,110.4,11.6,11.6,0.069,0.67,15.4,0.065,0.129,0.097,23.1,0.5,0.508,0.138,0.138,110.69,110.69,92.24,68.0,0.049,Jamir Watkins
0022501057,1610612764,Washington,Wizards,WAS,wizards,1630702,Jaden,Hardy,J. Hardy,jaden-hardy,,,,27:27,117.5,117.5,109.4,109.4,8.1,8.1,0.0,0.0,0.0,0.0,0.069,0.037,13.6,0.583,0.556,0.301,0.301,111.04,111.04,92.53,63.0,0.023,Jaden Hardy
0022501057,1610612764,Washington,Wizards,WAS,wizards,1630536,Sharife,Cooper,S. Cooper,sharife-cooper,,,,25:01,113.8,113.8,113.8,113.8,0.0,0.0,0.316,2.0,27.3,0.048,0.115,0.085,13.6,0.625,0.66,0.246,0.246,111.29,111.29,92.74,58.0,0.143,Sharife Cooper
0022501057,1610612764,Washington,Wizards,WAS,wizards,1630551,Justin,Champagnie,J. Champagnie,justin-champagnie,,DNP - Coach's Decision,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Justin Champagnie
