GAME_ID,TEAM_ID,TEAM_NAME,TEAM_ABBREVIATION,TEAM_CITY,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,PLUS_MINUS
0022400361,1610612753,Magic,ORL,Orlando,240:00,35,78,0.449,11,35,0.314,18,25,0.72,10,30,40,25,6,6,18,16,99,-6
0022400361,1610612760,Thunder,OKC,Oklahoma City,240:00,40,83,0.482,10,31,0.323,15,16,0.938,4,28,32,23,15,6,13,20,105,6
