GAME_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY,PLAYER_ID,PLAYER_NAME,NICKNAME,START_POSITION,COMMENT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,PLUS_MINUS
0022000601,1610612746,LAC,LA,202695,Kawhi Leonard,Kawhi,F,,29.000000:05,9.0,13.0,0.692,2.0,4.0,0.5,3.0,3.0,1.0,1.0,4.0,5.0,2.0,2.0,0.0,1.0,2.0,23.0,-26.0
0022000601,1610612746,LAC,LA,201587,Nicolas Batum,Nicolas,F,,19.000000:46,3.0,8.0,0.375,0.0,4.0,0.0,0.0,0.0,0.0,3.0,1.0,4.0,1.0,2.0,0.0,1.0,0.0,6.0,-18.0
0022000601,1610612746,LAC,LA,201586,Serge Ibaka,Serge,C,,8.000000:17,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,-8.0
0022000601,1610612746,LAC,LA,202331,Paul George,Paul,G,,23.000000:15,5.0,14.0,0.357,1.0,8.0,0.125,4.0,4.0,1.0,1.0,2.0,3.0,3.0,1.0,0.0,4.0,3.0,15.0,-24.0
0022000601,1610612746,LAC,LA,202704,Reggie Jackson,Reggie,G,,24.000000:00,7.0,12.0,0.583,4.0,6.0,0.667,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,1.0,1.0,18.0,-21.0
0022000601,1610612746,LAC,LA,202694,Marcus Morris Sr.,Marcus,,,19.000000:35,0.0,5.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,1.0,2.0,0.0,-14.0
0022000601,1610612746,LAC,LA,1627826,Ivica Zubac,Ivica,,,13.000000:18,1.0,5.0,0.2,0.0,1.0,0.0,1.0,2.0,0.5,3.0,2.0,5.0,0.0,0.0,1.0,0.0,3.0,3.0,-13.0
0022000601,1610612746,LAC,LA,101150,Lou Williams,Lou,,,13.000000:49,1.0,3.0,0.333,0.0,1.0,0.0,4.0,6.0,0.667,0.0,0.0,0.0,2.0,1.0,0.0,2.0,1.0,6.0,-13.0
0022000601,1610612746,LAC,LA,1629611,Terance Mann,Terance,,,27.000000:08,2.0,5.0,0.4,1.0,2.0,0.5,2.0,2.0,1.0,0.0,7.0,7.0,3.0,2.0,0.0,0.0,1.0,7.0,2.0
0022000601,1610612746,LAC,LA,202335,Patrick Patterson,Patrick,,,18.000000:29,3.0,7.0,0.429,1.0,5.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,3.0,7.0,11.0
0022000601,1610612746,LAC,LA,1628379,Luke Kennard,Luke,,,19.000000:18,6.0,10.0,0.6,3.0,4.0,0.75,0.0,0.0,0.0,1.0,1.0,2.0,4.0,1.0,0.0,0.0,0.0,15.0,10.0
0022000601,1610612746,LAC,LA,1629599,Amir Coffey,Amir,,,12.000000:00,4.0,6.0,0.667,3.0,5.0,0.6,2.0,2.0,1.0,0.0,0.0,0.0,2.0,1.0,0.0,1.0,0.0,13.0,7.0
0022000601,1610612746,LAC,LA,1630187,Daniel Oturu,Daniel,,,12.000000:00,1.0,2.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,1.0,1.0,2.0,7.0
0022000601,1610612740,NOP,New Orleans,1627742,Brandon Ingram,Brandon,F,,26.000000:01,7.0,12.0,0.583,3.0,6.0,0.5,6.0,6.0,1.0,0.0,4.0,4.0,5.0,0.0,0.0,3.0,2.0,23.0,21.0
0022000601,1610612740,NOP,New Orleans,1629627,Zion Williamson,Zion,F,,32.000000:01,13.0,16.0,0.813,0.0,0.0,0.0,1.0,2.0,0.5,0.0,2.0,2.0,5.0,0.0,0.0,2.0,1.0,27.0,24.0
0022000601,1610612740,NOP,New Orleans,203500,Steven Adams,Steven,C,,19.000000:35,3.0,3.0,1.0,0.0,0.0,0.0,3.0,4.0,0.75,1.0,7.0,8.0,2.0,2.0,0.0,1.0,1.0,9.0,14.0
0022000601,1610612740,NOP,New Orleans,202339,Eric Bledsoe,Eric,G,,25.000000:42,3.0,5.0,0.6,0.0,2.0,0.0,1.0,1.0,1.0,0.0,2.0,2.0,8.0,0.0,0.0,1.0,4.0,7.0,16.0
0022000601,1610612740,NOP,New Orleans,1628366,Lonzo Ball,Lonzo,G,,30.000000:22,7.0,10.0,0.7,5.0,8.0,0.625,1.0,1.0,1.0,0.0,8.0,8.0,5.0,1.0,0.0,3.0,2.0,20.0,25.0
0022000601,1610612740,NOP,New Orleans,1628404,Josh Hart,Josh,,,26.000000:57,5.0,6.0,0.833,3.0,4.0,0.75,0.0,2.0,0.0,0.0,5.0,5.0,6.0,1.0,0.0,1.0,3.0,13.0,11.0
0022000601,1610612740,NOP,New Orleans,1629638,Nickeil Alexander-Walker,Nickeil,,,5.000000:47,1.0,3.0,0.333,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,2.0,0.0,2.0,1.0
0022000601,1610612740,NOP,New Orleans,1630184,Kira Lewis Jr.,Kira,,,27.000000:12,6.0,11.0,0.545,1.0,4.0,0.25,0.0,0.0,0.0,0.0,3.0,3.0,4.0,2.0,0.0,2.0,2.0,13.0,6.0
0022000601,1610612740,NOP,New Orleans,1629637,Jaxson Hayes,Jaxson,,,24.000000:21,6.0,6.0,1.0,0.0,0.0,0.0,5.0,5.0,1.0,1.0,2.0,3.0,1.0,1.0,1.0,1.0,1.0,17.0,14.0
0022000601,1610612740,NOP,New Orleans,1629740,Nicolo Melli,Nicolo,,,6.000000:57,1.0,4.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,3.0,2.0,0.0,0.0,0.0,0.0,2.0,-8.0
0022000601,1610612740,NOP,New Orleans,1628414,Sindarius Thornwell,Sindarius,,,6.000000:57,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-8.0
0022000601,1610612740,NOP,New Orleans,1626195,Willy Hernangomez,Willy,,,4.000000:04,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.0
0022000601,1610612740,NOP,New Orleans,1630230,Naji Marshall,Naji,,,4.000000:04,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,-8.0
0022000601,1610612740,NOP,New Orleans,1629117,Wenyen Gabriel,Wenyen,,DNP - Coach's Decision,,,,,,,,,,,,,,,,,,,,
0022000601,1610612740,NOP,New Orleans,1630266,Will Magnay,Will,,DNP - Coach's Decision,,,,,,,,,,,,,,,,,,,,
