GAME_ID,TEAM_ID,TEAM_NAME,TEAM_ABBREVIATION,TEAM_CITY,MIN,DIST,ORBC,DRBC,RBC,TCHS,SAST,FTAST,PASS,AST,CFGM,CFGA,CFG_PCT,UFGM,UFGA,UFG_PCT,FG_PCT,DFGM,DFGA,DFG_PCT,GAME_ID_CLEAN
0022000028,1610612750,Timberwolves,MIN,Minnesota,240:00,17.77,27,58,83,423,4,2,295,21,16,39,0.41,29,62,0.468,0.446,20,33,0.606,0022000028
0022000028,1610612762,Jazz,UTA,Utah,240:00,18.01,46,71,114,412,3,2,273,15,19,45,0.422,17,49,0.347,0.383,17,32,0.531,0022000028
