GAME_ID,TEAM_ID,TEAM_CITY,TEAM_NAME,TEAM_ABBREVIATION,teamSlug,PLAYER_ID,firstName,familyName,NICKNAME,playerSlug,position,comment,jerseyNum,MIN,E_OFF_RATING,OFF_RATING,E_DEF_RATING,DEF_RATING,E_NET_RATING,NET_RATING,AST_PCT,AST_TOV,AST_RATIO,OREB_PCT,DREB_PCT,REB_PCT,TM_TOV_PCT,EFG_PCT,TS_PCT,USG_PCT,E_USG_PCT,E_PACE,PACE,PACE_PER40,POSS,PIE,PLAYER_NAME
0022500071,1610612741,Chicago,Bulls,CHI,bulls,1628989,Kevin,Huerter,K. Huerter,kevin-huerter,F,,,24:56,103.7,103.7,135.2,135.2,-31.5,-31.5,0.211,0.0,30.8,0.0,0.061,0.032,0.0,0.563,0.619,0.15,0.15,103.96,103.96,86.63,54.0,0.095,Kevin Huerter
0022500071,1610612741,Chicago,Bulls,CHI,bulls,1641824,Matas,Buzelis,M. Buzelis,matas-buzelis,F,,,29:42,114.7,114.7,94.1,94.1,20.6,20.6,0.111,1.5,20.0,0.0,0.059,0.03,13.3,0.375,0.41,0.162,0.162,109.92,109.92,91.6,68.0,0.015,Matas Buzelis
0022500071,1610612741,Chicago,Bulls,CHI,bulls,202696,Nikola,Vučević,N. Vučević,nikola-vučević,C,,,30:33,111.6,111.6,94.2,94.2,17.4,17.4,0.125,1.5,18.8,0.121,0.263,0.197,12.5,0.591,0.591,0.173,0.173,108.41,108.41,90.34,69.0,0.141,Nikola Vučević
0022500071,1610612741,Chicago,Bulls,CHI,bulls,1629632,Coby,White,C. White,coby-white,G,,,29:09,114.9,114.9,110.4,110.4,4.5,4.5,0.222,0.0,14.3,0.033,0.031,0.032,0.0,0.5,0.514,0.333,0.333,110.33,110.33,91.94,67.0,0.105,Coby White
0022500071,1610612741,Chicago,Bulls,CHI,bulls,1630581,Josh,Giddey,J. Giddey,josh-giddey,G,,,33:15,105.4,105.4,98.6,98.6,6.8,6.8,0.409,0.0,32.1,0.0,0.268,0.141,0.0,0.594,0.655,0.232,0.232,106.11,106.11,88.42,74.0,0.264,Josh Giddey
0022500071,1610612741,Chicago,Bulls,CHI,bulls,1630245,Ayo,Dosunmu,A. Dosunmu,ayo-dosunmu,,,,23:24,98.0,98.0,134.0,134.0,-35.9,-35.9,0.105,2.0,20.0,0.04,0.038,0.039,10.0,0.357,0.357,0.14,0.14,106.67,106.67,88.89,51.0,0.004,Ayo Dosunmu
0022500071,1610612741,Chicago,Bulls,CHI,bulls,1630200,Tre,Jones,T. Jones,tre-jones,,,,26:37,114.5,114.5,90.0,90.0,24.5,24.5,0.182,2.0,23.5,0.0,0.037,0.018,11.8,0.667,0.743,0.188,0.188,110.01,110.01,91.67,62.0,0.177,Tre Jones
0022500071,1610612741,Chicago,Bulls,CHI,bulls,1630172,Patrick,Williams,P. Williams,patrick-williams,,,,12:33,96.4,96.4,120.7,120.7,-24.3,-24.3,0.0,0.0,0.0,0.176,0.182,0.179,11.1,0.313,0.313,0.273,0.273,108.96,108.96,90.8,28.0,0.025,Patrick Williams
0022500071,1610612741,Chicago,Bulls,CHI,bulls,1630188,Jalen,Smith,J. Smith,jalen-smith,,,,17:27,102.6,102.6,148.7,148.7,-46.1,-46.1,0.0,0.0,0.0,0.05,0.25,0.139,28.6,0.6,0.6,0.159,0.159,105.9,105.9,88.25,38.0,0.073,Jalen Smith
0022500071,1610612741,Chicago,Bulls,CHI,bulls,1628975,Jevon,Carter,J. Carter,jevon-carter,,,,10:07,85.7,85.7,180.0,180.0,-94.3,-94.3,0.286,0.0,50.0,0.0,0.0,0.0,0.0,0.5,0.5,0.077,0.077,97.27,97.27,81.05,21.0,0.021,Jevon Carter
0022500071,1610612741,Chicago,Bulls,CHI,bulls,1641763,Julian,Phillips,J. Phillips,julian-phillips,,,,2:17,150.0,150.0,216.7,216.7,-66.7,-66.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,126.13,126.13,105.11,6.0,-0.093,Julian Phillips
0022500071,1610612741,Chicago,Bulls,CHI,bulls,1630171,Isaac,Okoro,I. Okoro,isaac-okoro,,DND - Injury/Illness,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Isaac Okoro
0022500071,1610612766,Charlotte,Hornets,CHA,hornets,1642851,Kon,Knueppel,K. Knueppel,kon-knueppel,F,,,31:40,125.7,125.7,111.4,111.4,14.3,14.3,0.148,4.0,21.1,0.0,0.147,0.072,5.3,0.429,0.429,0.188,0.188,106.12,106.12,88.44,70.0,0.045,Kon Knueppel
0022500071,1610612766,Charlotte,Hornets,CHA,hornets,1628970,Miles,Bridges,M. Bridges,miles-bridges,F,,,35:34,102.5,102.5,105.1,105.1,-2.5,-2.5,0.318,3.5,24.1,0.024,0.163,0.095,6.9,0.5,0.56,0.244,0.244,106.62,106.62,88.85,79.0,0.158,Miles Bridges
