GAME_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY,PLAYER_ID,PLAYER_NAME,NICKNAME,START_POSITION,COMMENT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,PLUS_MINUS
0022000628,1610612750,MIN,Minnesota,1627774,Jake Layman,Jake,F,,22.000000:22,1.0,2.0,0.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,0.0,2.0,2.0,2.0,-2.0
0022000628,1610612750,MIN,Minnesota,1629020,Jarred Vanderbilt,Jarred,F,,7.000000:53,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,1.0,2.0,0.0,0.0,-8.0
0022000628,1610612750,MIN,Minnesota,1626157,Karl-Anthony Towns,Karl-Anthony,C,,35.000000:50,15.0,24.0,0.625,5.0,7.0,0.714,6.0,7.0,0.857,3.0,7.0,10.0,8.0,1.0,0.0,4.0,1.0,41.0,4.0
0022000628,1610612750,MIN,Minnesota,1630162,Anthony Edwards,Anthony,G,,38.000000:17,15.0,31.0,0.484,4.0,13.0,0.308,8.0,13.0,0.615,3.0,4.0,7.0,3.0,2.0,0.0,2.0,2.0,42.0,9.0
0022000628,1610612750,MIN,Minnesota,201937,Ricky Rubio,Ricky,G,,29.000000:18,1.0,5.0,0.2,0.0,1.0,0.0,4.0,4.0,1.0,0.0,1.0,1.0,5.0,3.0,0.0,2.0,4.0,6.0,5.0
0022000628,1610612750,MIN,Minnesota,1630183,Jaden McDaniels,Jaden,,,26.000000:55,1.0,5.0,0.2,0.0,3.0,0.0,0.0,2.0,0.0,1.0,3.0,4.0,2.0,2.0,1.0,0.0,0.0,2.0,8.0
0022000628,1610612750,MIN,Minnesota,1629006,Josh Okogie,Josh,,,22.000000:17,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0
0022000628,1610612750,MIN,Minnesota,1629669,Jaylen Nowell,Jaylen,,,20.000000:38,3.0,8.0,0.375,0.0,3.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,1.0,0.0,3.0,6.0,-2.0
0022000628,1610612750,MIN,Minnesota,1629675,Naz Reid,Naz,,,14.000000:43,3.0,5.0,0.6,0.0,0.0,0.0,4.0,5.0,0.8,1.0,3.0,4.0,1.0,1.0,1.0,0.0,1.0,10.0,-2.0
0022000628,1610612750,MIN,Minnesota,1627823,Juancho Hernangomez,Juancho,,,21.000000:47,5.0,11.0,0.455,2.0,5.0,0.4,2.0,4.0,0.5,3.0,2.0,5.0,0.0,2.0,0.0,0.0,2.0,14.0,7.0
0022000628,1610612750,MIN,Minnesota,1627736,Malik Beasley,Malik,,DNP_LEAGUE_SUSPENSION,,,,,,,,,,,,,,,,,,,,
0022000628,1610612750,MIN,Minnesota,1629633,Jarrett Culver,Jarrett,,DNP - Injury/Illness,,,,,,,,,,,,,,,,,,,,
0022000628,1610612750,MIN,Minnesota,202334,Ed Davis,Ed,,DNP - Coach's Decision,,,,,,,,,,,,,,,,,,,,
0022000628,1610612756,PHX,Phoenix,1628969,Mikal Bridges,Mikal,F,,33.000000:32,6.0,10.0,0.6,4.0,7.0,0.571,1.0,2.0,0.5,1.0,4.0,5.0,8.0,1.0,1.0,1.0,2.0,17.0,-5.0
0022000628,1610612756,PHX,Phoenix,203109,Jae Crowder,Jae,F,,31.000000:12,3.0,9.0,0.333,1.0,4.0,0.25,0.0,0.0,0.0,2.0,5.0,7.0,1.0,1.0,1.0,2.0,5.0,7.0,-4.0
0022000628,1610612756,PHX,Phoenix,1629028,Deandre Ayton,Deandre,C,,26.000000:20,6.0,8.0,0.75,0.0,0.0,0.0,2.0,2.0,1.0,3.0,4.0,7.0,1.0,0.0,1.0,2.0,6.0,14.0,7.0
0022000628,1610612756,PHX,Phoenix,1626164,Devin Booker,Devin,G,,34.000000:41,13.0,22.0,0.591,3.0,8.0,0.375,6.0,7.0,0.857,0.0,4.0,4.0,6.0,0.0,1.0,5.0,4.0,35.0,-3.0
0022000628,1610612756,PHX,Phoenix,101108,Chris Paul,Chris,G,,31.000000:27,7.0,14.0,0.5,1.0,4.0,0.25,2.0,2.0,1.0,0.0,7.0,7.0,5.0,4.0,0.0,2.0,1.0,17.0,-8.0
0022000628,1610612756,PHX,Phoenix,203967,Dario Šarić,Dario,,,21.000000:39,3.0,8.0,0.375,1.0,3.0,0.333,1.0,2.0,0.5,3.0,5.0,8.0,1.0,0.0,0.0,3.0,3.0,8.0,-9.0
0022000628,1610612756,PHX,Phoenix,1626166,Cameron Payne,Cameron,,,16.000000:33,1.0,3.0,0.333,1.0,3.0,0.333,0.0,0.0,0.0,0.0,5.0,5.0,5.0,0.0,0.0,3.0,2.0,3.0,4.0
0022000628,1610612756,PHX,Phoenix,1626163,Frank Kaminsky,Frank,,,7.000000:03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,1.0,1.0,1.0,0.0,4.0
0022000628,1610612756,PHX,Phoenix,1627846,Abdel Nader,Abdel,,,14.000000:29,1.0,4.0,0.25,1.0,3.0,0.333,2.0,4.0,0.5,0.0,2.0,2.0,0.0,0.0,1.0,2.0,1.0,5.0,-1.0
