GAME_ID,TEAM_ID,TEAM_CITY,TEAM_NAME,TEAM_ABBREVIATION,teamSlug,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,PLUS_MINUS
0021800357,1610612737,Atlanta,Hawks,ATL,hawks,240:00,41,92,0.446,12,38,0.316,23,31,0.742,8,35,43,28,13,4,17,27,117,-14.0
0021800357,1610612764,Washington,Wizards,WAS,wizards,240:00,46,95,0.484,12,38,0.316,27,32,0.844,12,37,49,35,9,4,15,24,131,14.0
