GAME_ID,TEAM_ID,TEAM_CITY,TEAM_NAME,TEAM_ABBREVIATION,teamSlug,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,PLUS_MINUS
0022500511,1610612764,Washington,Wizards,WAS,wizards,240:00,39,86,0.453,11,34,0.324,31,33,0.939,11,34,45,25,12,10,14,25,120,8.0
0022500511,1610612753,Orlando,Magic,ORL,magic,240:00,42,92,0.457,12,33,0.364,16,24,0.667,13,35,48,28,8,4,19,23,112,-8.0
