GAME_ID,TEAM_ID,TEAM_CITY,TEAM_NAME,TEAM_ABBREVIATION,teamSlug,PLAYER_ID,firstName,familyName,NICKNAME,playerSlug,position,comment,jerseyNum,MIN,E_OFF_RATING,OFF_RATING,E_DEF_RATING,DEF_RATING,E_NET_RATING,NET_RATING,AST_PCT,AST_TOV,AST_RATIO,OREB_PCT,DREB_PCT,REB_PCT,TM_TOV_PCT,EFG_PCT,TS_PCT,USG_PCT,E_USG_PCT,E_PACE,PACE,PACE_PER40,POSS,PIE,PLAYER_NAME
0021801223,1610612765,Detroit,Pistons,DET,pistons,1628971,Bruce,Brown,B. Brown,bruce-brown,F,,,25:07,135.3,135.3,76.9,76.9,58.4,58.4,0.0,0.0,0.0,0.1,0.077,0.087,0.0,0.333,0.63,0.085,0.085,98.45,98.45,82.04,51.0,0.059,Bruce Brown
0021801223,1610612765,Detroit,Pistons,DET,pistons,1627748,Thon,Maker,T. Maker,thon-maker,F,,,20:35,128.6,128.6,72.7,72.7,55.8,55.8,0.053,1.0,16.7,0.056,0.12,0.093,16.7,0.0,0.258,0.106,0.106,100.28,100.28,83.56,42.0,0.035,Thon Maker
0021801223,1610612765,Detroit,Pistons,DET,pistons,203083,Andre,Drummond,A. Drummond,andre-drummond,C,,,27:33,128.6,128.6,82.1,82.1,46.4,46.4,0.2,0.6,13.0,0.192,0.481,0.34,21.7,0.667,0.648,0.303,0.303,97.57,97.57,81.31,56.0,0.25,Andre Drummond
0021801223,1610612765,Detroit,Pistons,DET,pistons,201961,Wayne,Ellington,W. Ellington,wayne-ellington,G,,,18:27,129.7,129.7,80.6,80.6,49.2,49.2,0.077,1.0,9.1,0.0,0.056,0.029,9.1,0.667,0.667,0.233,0.233,95.0,95.0,79.17,37.0,0.127,Wayne Ellington
0021801223,1610612765,Detroit,Pistons,DET,pistons,202704,Reggie,Jackson,R. Jackson,reggie-jackson,G,,,25:20,125.0,125.0,76.9,76.9,48.1,48.1,0.438,3.5,30.4,0.043,0.115,0.082,8.7,0.625,0.717,0.267,0.267,98.53,98.53,82.11,52.0,0.233,Reggie Jackson
0021801223,1610612765,Detroit,Pistons,DET,pistons,203922,Glenn,Robinson III,G. Robinson III,glenn-robinson-iii,,,,32:08,117.5,117.5,103.2,103.2,14.3,14.3,0.091,0.0,22.2,0.0,0.281,0.15,0.0,0.643,0.643,0.1,0.1,94.13,94.13,78.44,63.0,0.12,Glenn Robinson III
0021801223,1610612765,Detroit,Pistons,DET,pistons,204038,Langston,Galloway,L. Galloway,langston-galloway,,,,18:55,116.7,116.7,86.1,86.1,30.6,30.6,0.167,0.0,20.0,0.0,0.182,0.093,0.0,0.5,0.5,0.19,0.19,91.39,91.39,76.16,36.0,0.097,Langston Galloway
0021801223,1610612765,Detroit,Pistons,DET,pistons,1628379,Luke,Kennard,L. Kennard,luke-kennard,,,,24:33,120.4,120.4,83.3,83.3,37.1,37.1,0.182,1.0,10.0,0.0,0.172,0.094,10.0,0.786,0.833,0.316,0.316,94.83,94.83,79.02,49.0,0.271,Luke Kennard
0021801223,1610612765,Detroit,Pistons,DET,pistons,202397,Ish,Smith,I. Smith,ish-smith,,,,18:41,127.8,127.8,88.6,88.6,39.2,39.2,0.25,0.0,44.4,0.0,0.045,0.025,0.0,0.2,0.2,0.119,0.119,91.2,91.2,76.0,36.0,0.026,Ish Smith
0021801223,1610612765,Detroit,Pistons,DET,pistons,2585,Zaza,Pachulia,Z. Pachulia,zaza-pachulia,,,,15:37,93.8,93.8,112.9,112.9,-19.2,-19.2,0.3,1.5,30.0,0.125,0.167,0.147,20.0,0.5,0.615,0.194,0.194,96.82,96.82,80.68,32.0,0.097,Zaza Pachulia
