gameId,teamId,teamCity,teamName,teamTricode,teamSlug,personId,firstName,familyName,nameI,playerSlug,position,comment,jerseyNum,matchupMinutes,partialPossessions,switchesOn,playerPoints,defensiveRebounds,matchupAssists,matchupTurnovers,steals,blocks,matchupFieldGoalsMade,matchupFieldGoalsAttempted,matchupFieldGoalPercentage,matchupThreePointersMade,matchupThreePointersAttempted,matchupThreePointerPercentage
0021700468,1610612738,Boston,Celtics,BOS,celtics,1628369,Jayson,Tatum,J. Tatum,jayson-tatum,F,,0,13:51,62.5,0,12,2,0,3,2,0,5,9,0.556,2,4,0.5
0021700468,1610612738,Boston,Celtics,BOS,celtics,201143,Al,Horford,A. Horford,al-horford,F,,42,13:47,59.1,0,22,2,1,2,1,0,10,20,0.5,2,4,0.5
0021700468,1610612738,Boston,Celtics,BOS,celtics,203382,Aron,Baynes,A. Baynes,aron-baynes,C,,46,9:40,40.0,0,8,3,2,1,0,1,4,10,0.4,0,1,0.0
0021700468,1610612738,Boston,Celtics,BOS,celtics,203935,Marcus,Smart,M. Smart,marcus-smart,G,,36,14:23,62.7,0,6,2,2,6,4,0,3,8,0.375,0,1,0.0
0021700468,1610612738,Boston,Celtics,BOS,celtics,202681,Kyrie,Irving,K. Irving,kyrie-irving,G,,11,14:58,69.8,0,8,3,4,1,1,0,4,8,0.5,0,0,0.0
0021700468,1610612738,Boston,Celtics,BOS,celtics,1627824,Guerschon,Yabusele,G. Yabusele,guerschon-yabusele,,,30,1:51,7.1,0,0,1,0,0,0,0,0,0,0.0,0,0,0.0
0021700468,1610612738,Boston,Celtics,BOS,celtics,1626179,Terry,Rozier,T. Rozier,terry-rozier,,,12,11:06,51.6,0,6,5,1,1,2,0,3,8,0.375,0,0,0.0
0021700468,1610612738,Boston,Celtics,BOS,celtics,1628400,Semi,Ojeleye,S. Ojeleye,semi-ojeleye,,,37,7:46,34.7,0,17,1,3,2,0,0,7,13,0.538,3,3,1.0
0021700468,1610612738,Boston,Celtics,BOS,celtics,1627846,Abdel,Nader,A. Nader,abdel-nader,,,28,4:34,23.5,0,0,0,0,0,1,0,0,4,0.0,0,0,0.0
0021700468,1610612738,Boston,Celtics,BOS,celtics,1628464,Daniel,Theis,D. Theis,daniel-theis,,,27,6:27,33.4,0,5,7,0,2,0,0,2,6,0.333,1,1,1.0
0021700468,1610612738,Boston,Celtics,BOS,celtics,1628443,Kadeem,Allen,K. Allen,kadeem-allen,,,45,0:04,1.0,0,0,0,0,1,0,0,0,0,0.0,0,0,0.0
0021700468,1610612752,New York,Knicks,NYK,knicks,202498,Lance,Thomas,L. Thomas,lance-thomas,F,,42,7:53,35.1,0,4,3,1,0,0,0,2,3,0.667,0,0,0.0
0021700468,1610612752,New York,Knicks,NYK,knicks,204001,Kristaps,Porziņģis,K. Porziņģis,kristaps-porziņģis,F,,6,8:46,40.9,0,19,5,4,0,0,0,8,14,0.571,3,5,0.6
0021700468,1610612752,New York,Knicks,NYK,knicks,202683,Enes,Freedom,E. Freedom,enes-freedom,C,,00,9:08,41.2,0,10,5,2,1,0,2,4,10,0.4,2,3,0.667
0021700468,1610612752,New York,Knicks,NYK,knicks,201584,Courtney,Lee,C. Lee,courtney-lee,G,,5,11:26,53.0,0,7,3,4,2,2,0,3,13,0.231,1,8,0.125
0021700468,1610612752,New York,Knicks,NYK,knicks,101127,Jarrett,Jack,J. Jack,jarrett-jack,G,,55,9:33,42.1,0,15,4,2,0,1,0,5,11,0.455,5,8,0.625
0021700468,1610612752,New York,Knicks,NYK,knicks,1627758,Ron,Baker,R. Baker,ron-baker,,,31,8:23,42.0,0,12,1,1,2,1,0,5,10,0.5,2,4,0.5
0021700468,1610612752,New York,Knicks,NYK,knicks,203926,Doug,McDermott,D. McDermott,doug-mcdermott,,,20,11:33,56.9,0,3,0,0,1,1,0,1,7,0.143,1,2,0.5
0021700468,1610612752,New York,Knicks,NYK,knicks,1628373,Frank,Ntilikina,F. Ntilikina,frank-ntilikina,,,11,9:53,50.1,0,6,0,2,1,2,0,3,8,0.375,0,2,0.0
0021700468,1610612752,New York,Knicks,NYK,knicks,201563,Michael,Beasley,M. Beasley,michael-beasley,,,8,10:39,51.1,0,2,11,2,2,0,0,1,5,0.2,0,2,0.0
0021700468,1610612752,New York,Knicks,NYK,knicks,203124,Kyle,O'Quinn,K. O'Quinn,kyle-oquinn,,,9,9:55,47.9,0,19,6,2,1,1,1,9,16,0.563,1,5,0.2
