gameId,teamId,teamCity,teamName,teamTricode,teamSlug,personId,firstName,familyName,nameI,playerSlug,position,comment,jerseyNum,matchupMinutes,partialPossessions,switchesOn,playerPoints,defensiveRebounds,matchupAssists,matchupTurnovers,steals,blocks,matchupFieldGoalsMade,matchupFieldGoalsAttempted,matchupFieldGoalPercentage,matchupThreePointersMade,matchupThreePointersAttempted,matchupThreePointerPercentage
0022000022,1610612760,Oklahoma City,Thunder,OKC,thunder,1629652,Luguentz,Dort,L. Dort,luguentz-dort,F,,5,12:25,77.1,0,5,3,3,0,1,1,2,9,0.222,1,3,0.333
0022000022,1610612760,Oklahoma City,Thunder,OKC,thunder,1629647,Darius,Bazley,D. Bazley,darius-bazley,F,,7,11:58,74.0,0,9,9,2,4,1,2,4,17,0.235,1,2,0.5
0022000022,1610612760,Oklahoma City,Thunder,OKC,thunder,201143,Al,Horford,A. Horford,al-horford,C,,42,10:06,65.2,0,14,13,6,1,0,1,6,13,0.462,2,4,0.5
0022000022,1610612760,Oklahoma City,Thunder,OKC,thunder,1628983,Shai,Gilgeous-Alexander,S. Gilgeous-Alexander,shai-gilgeous-alexander,G,,2,12:37,77.1,0,22,5,6,1,0,1,8,20,0.4,3,6,0.5
0022000022,1610612760,Oklahoma City,Thunder,OKC,thunder,201588,George,Hill,G. Hill,george-hill,G,,3,8:39,54.0,0,10,3,2,1,1,0,3,6,0.5,1,4,0.25
0022000022,1610612760,Oklahoma City,Thunder,OKC,thunder,203488,Mike,Muscala,M. Muscala,mike-muscala,,,33,6:48,36.7,0,14,2,0,0,2,0,5,11,0.455,1,3,0.333
0022000022,1610612760,Oklahoma City,Thunder,OKC,thunder,1628977,Hamidou,Diallo,H. Diallo,hamidou-diallo,,,6,7:14,41.4,0,13,4,7,3,1,0,5,12,0.417,3,5,0.6
0022000022,1610612760,Oklahoma City,Thunder,OKC,thunder,1630177,Theo,Maledon,T. Maledon,theo-maledon,,,11,7:34,42.7,0,1,0,1,2,2,0,0,1,0.0,0,1,0.0
0022000022,1610612760,Oklahoma City,Thunder,OKC,thunder,1630197,Aleksej,Pokusevski,A. Pokusevski,aleksej-pokusevski,,,17,3:54,23.1,0,6,4,0,0,1,1,1,3,0.333,0,1,0.0
0022000022,1610612760,Oklahoma City,Thunder,OKC,thunder,1629026,Kenrich,Williams,K. Williams,kenrich-williams,,,34,6:04,34.0,0,5,2,1,1,1,1,2,6,0.333,0,1,0.0
0022000022,1610612766,Charlotte,Hornets,CHA,hornets,202330,Gordon,Hayward,G. Hayward,gordon-hayward,F,,20,14:38,74.7,0,4,5,1,2,2,0,1,7,0.143,0,4,0.0
0022000022,1610612766,Charlotte,Hornets,CHA,hornets,1629023,P.J.,Washington,P. Washington,pj-washington,F,,25,12:25,65.2,0,15,6,1,2,2,3,5,11,0.455,1,4,0.25
0022000022,1610612766,Charlotte,Hornets,CHA,hornets,202687,Bismack,Biyombo,B. Biyombo,bismack-biyombo,C,,8,12:31,62.8,0,11,6,3,3,0,2,5,12,0.417,1,5,0.2
0022000022,1610612766,Charlotte,Hornets,CHA,hornets,1626179,Terry,Rozier,T. Rozier,terry-rozier,G,,3,12:29,64.0,0,21,2,6,2,2,1,10,17,0.588,0,3,0.0
0022000022,1610612766,Charlotte,Hornets,CHA,hornets,1628984,Devonte',Graham,D. Graham,devonte-graham,G,,4,14:27,71.4,0,20,2,3,1,1,0,9,18,0.5,1,6,0.167
0022000022,1610612766,Charlotte,Hornets,CHA,hornets,1628970,Miles,Bridges,M. Bridges,miles-bridges,,,0,9:42,50.9,0,20,2,3,3,1,2,7,11,0.636,3,4,0.75
0022000022,1610612766,Charlotte,Hornets,CHA,hornets,1630163,LaMelo,Ball,L. Ball,lamelo-ball,,,2,6:40,34.8,0,11,3,4,0,1,0,4,8,0.5,1,1,1.0
0022000022,1610612766,Charlotte,Hornets,CHA,hornets,1628998,Cody,Martin,C. Martin,cody-martin,,,11,7:01,36.2,0,9,2,2,1,0,0,4,13,0.308,0,6,0.0
0022000022,1610612766,Charlotte,Hornets,CHA,hornets,1629667,Jalen,McDaniels,J. McDaniels,jalen-mcdaniels,,,6,4:34,22.3,0,2,5,1,1,0,0,1,6,0.167,0,4,0.0
0022000022,1610612766,Charlotte,Hornets,CHA,hornets,1628997,Caleb,Martin,C. Martin,caleb-martin,,,10,6:39,32.8,0,8,1,2,4,2,0,3,7,0.429,1,2,0.5
