GAME_ID,TEAM_ID,TEAM_CITY,TEAM_NAME,TEAM_ABBREVIATION,teamSlug,PLAYER_ID,firstName,familyName,NICKNAME,playerSlug,position,comment,jerseyNum,MIN,E_OFF_RATING,OFF_RATING,E_DEF_RATING,DEF_RATING,E_NET_RATING,NET_RATING,AST_PCT,AST_TOV,AST_RATIO,OREB_PCT,DREB_PCT,REB_PCT,TM_TOV_PCT,EFG_PCT,TS_PCT,USG_PCT,E_USG_PCT,E_PACE,PACE,PACE_PER40,POSS,PIE,PLAYER_NAME
0022501023,1610612763,Memphis,Grizzlies,MEM,grizzlies,1642377,Jaylen,Wells,J. Wells,jaylen-wells,F,,,24:37,110.2,110.2,142.9,142.9,-32.7,-32.7,0.059,0.5,6.7,0.0,0.0,0.0,13.3,0.375,0.362,0.25,0.25,95.55,95.55,79.62,49.0,-0.021,Jaylen Wells
0022501023,1610612763,Memphis,Grizzlies,MEM,grizzlies,1641713,GG,Jackson,G. Jackson,gg-jackson,F,,,23:35,89.8,89.8,116.0,116.0,-26.2,-26.2,0.111,0.0,5.6,0.074,0.048,0.063,0.0,0.5,0.571,0.309,0.309,100.75,100.75,83.96,49.0,0.148,GG Jackson
0022501023,1610612763,Memphis,Grizzlies,MEM,grizzlies,1641765,Olivier-Maxence,Prosper,O. Prosper,olivier-maxence-prosper,C,,,27:16,88.3,88.3,123.3,123.3,-35.0,-35.0,0.067,1.0,8.3,0.118,0.12,0.119,8.3,0.438,0.512,0.162,0.162,105.62,105.62,88.02,60.0,0.082,Olivier-Maxence Prosper
0022501023,1610612763,Memphis,Grizzlies,MEM,grizzlies,1642914,Javon,Small,J. Small,javon-small,G,,,28:50,103.3,103.3,123.7,123.7,-20.5,-20.5,0.188,0.6,15.0,0.0,0.259,0.123,25.0,0.708,0.708,0.246,0.246,99.88,99.88,83.24,61.0,0.158,Javon Small
0022501023,1610612763,Memphis,Grizzlies,MEM,grizzlies,1642383,Walter,Clayton Jr.,W. Clayton Jr.,walter-clayton-jr,G,,,21:56,111.1,111.1,153.3,153.3,-42.2,-42.2,0.125,2.0,16.7,0.0,0.308,0.114,8.3,0.611,0.611,0.196,0.196,98.48,98.48,82.07,45.0,0.083,Walter Clayton Jr.
0022501023,1610612763,Memphis,Grizzlies,MEM,grizzlies,1641707,Taylor,Hendricks,T. Hendricks,taylor-hendricks,,,,24:59,98.2,98.2,125.5,125.5,-27.3,-27.3,0.231,0.0,25.0,0.0,0.1,0.044,0.0,0.786,0.799,0.155,0.155,101.83,101.83,84.86,55.0,0.178,Taylor Hendricks
0022501023,1610612763,Memphis,Grizzlies,MEM,grizzlies,1631174,Tyler,Burton,T. Burton,tyler-burton,,,,28:42,113.1,113.1,126.2,126.2,-13.1,-13.1,0.05,0.0,10.0,0.037,0.12,0.077,0.0,0.5,0.563,0.136,0.136,102.02,102.02,85.02,61.0,0.049,Tyler Burton
0022501023,1610612763,Memphis,Grizzlies,MEM,grizzlies,1630610,DeJon,Jarreau,D. Jarreau,dejon-jarreau,,,,22:03,95.7,95.7,119.6,119.6,-23.8,-23.8,0.286,1.33,30.8,0.0,0.15,0.07,23.1,0.2,0.34,0.18,0.18,101.22,101.22,84.35,47.0,0.021,DeJon Jarreau
0022501023,1610612763,Memphis,Grizzlies,MEM,grizzlies,1642285,Cam,Spencer,C. Spencer,cam-spencer,,,,26:04,92.7,92.7,100.0,100.0,-7.3,-7.3,0.267,4.0,33.3,0.0,0.032,0.017,8.3,0.0,0.0,0.133,0.133,101.28,101.28,84.4,55.0,-0.061,Cam Spencer
0022501023,1610612763,Memphis,Grizzlies,MEM,grizzlies,201959,Taj,Gibson,T. Gibson,taj-gibson,,,,11:58,88.0,88.0,104.2,104.2,-16.2,-16.2,0.0,0.0,0.0,0.143,0.059,0.097,0.0,0.875,0.875,0.138,0.138,98.27,98.27,81.89,25.0,0.179,Taj Gibson
0022501023,1610612763,Memphis,Grizzlies,MEM,grizzlies,1629634,Brandon,Clarke,B. Clarke,brandon-clarke,,DND - Injury/Illness,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Brandon Clarke
0022501023,1610612763,Memphis,Grizzlies,MEM,grizzlies,1629660,Ty,Jerome,T. Jerome,ty-jerome,,DND - Injury/Illness,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Ty Jerome
0022501023,1610612766,Charlotte,Hornets,CHA,hornets,1642851,Kon,Knueppel,K. Knueppel,kon-knueppel,F,,,21:21,121.7,121.7,106.5,106.5,15.2,15.2,0.294,5.0,29.4,0.053,0.091,0.073,5.9,0.389,0.418,0.24,0.24,103.39,103.39,86.16,46.0,0.067,Kon Knueppel
