GAME_ID,TEAM_ID,TEAM_NAME,TEAM_ABBREVIATION,TEAM_CITY,MIN,E_OFF_RATING,OFF_RATING,E_DEF_RATING,DEF_RATING,E_NET_RATING,NET_RATING,AST_PCT,AST_TOV,AST_RATIO,OREB_PCT,DREB_PCT,REB_PCT,E_TM_TOV_PCT,TM_TOV_PCT,EFG_PCT,TS_PCT,USG_PCT,E_USG_PCT,E_PACE,PACE,PACE_PER40,POSS,PIE
0022300468,1610612752,Knicks,NYK,New York,240.000000:00,119.8,120.8,104.1,105.3,15.7,15.6,0.63,1.81,20.9,0.356,0.759,0.576,16.522,16.7,0.601,0.618,1.0,0.197,96.44,95.5,79.58,96,0.584
0022300468,1610612741,Bulls,CHI,Chicago,240.000000:00,104.1,105.3,119.8,120.8,-15.7,-15.6,0.649,2.18,18.3,0.241,0.644,0.424,11.454,11.6,0.489,0.521,1.0,0.2,96.44,95.5,79.58,95,0.416
