GAME_ID,TEAM_ID,TEAM_CITY,TEAM_NAME,TEAM_ABBREVIATION,teamSlug,MIN,E_OFF_RATING,OFF_RATING,E_DEF_RATING,DEF_RATING,E_NET_RATING,NET_RATING,AST_PCT,AST_TOV,AST_RATIO,OREB_PCT,DREB_PCT,REB_PCT,E_TM_TOV_PCT,TM_TOV_PCT,EFG_PCT,TS_PCT,USG_PCT,E_USG_PCT,E_PACE,PACE,PACE_PER40,POSS,PIE
0022500129,1610612765,Detroit,Pistons,DET,pistons,240:00,681.8,136.4,574.3,114.9,107.6,21.5,0.63,2.07,19.5,0.429,0.614,0.528,14.141,14.1,0.565,0.625,1.0,0.992,20.0,100.0,83.33,99.0,0.61
0022500129,1610612753,Orlando,Magic,ORL,magic,240:00,574.3,114.9,681.8,136.4,-107.6,-21.5,0.579,1.29,15.2,0.386,0.571,0.472,16.832,16.8,0.53,0.577,1.0,0.943,20.0,100.0,83.33,101.0,0.39
