GAME_ID,TEAM_ID,TEAM_NAME,TEAM_ABBREVIATION,TEAM_CITY,MIN,E_OFF_RATING,OFF_RATING,E_DEF_RATING,DEF_RATING,E_NET_RATING,NET_RATING,AST_PCT,AST_TOV,AST_RATIO,OREB_PCT,DREB_PCT,REB_PCT,E_TM_TOV_PCT,TM_TOV_PCT,EFG_PCT,TS_PCT,USG_PCT,E_USG_PCT,E_PACE,PACE,PACE_PER40,POSS,PIE
0022300754,1610612745,Rockets,HOU,Houston,240.000000:00,103.3,107.6,114.8,116.2,-11.5,-8.6,0.5,1.29,14.9,0.373,0.796,0.575,15.545,16.2,0.505,0.521,1.0,0.199,107.82,105.0,87.5,105,0.448
0022300754,1610612737,Hawks,ATL,Atlanta,240.000000:00,114.8,116.2,103.3,107.6,11.5,8.6,0.625,2.27,17.8,0.204,0.627,0.425,10.35,10.5,0.534,0.585,1.0,0.198,107.82,105.0,87.5,105,0.552
