GAME_ID,TEAM_ID,TEAM_NAME,TEAM_ABBREVIATION,TEAM_CITY,MIN,DIST,ORBC,DRBC,RBC,TCHS,SAST,FTAST,PASS,AST,CFGM,CFGA,CFG_PCT,UFGM,UFGA,UFG_PCT,FG_PCT,DFGM,DFGA,DFG_PCT,GAME_ID_CLEAN
0022101215,1610612744,Warriors,GSW,Golden State,240:00,18.27,24,65,85,470,5,6,346,23,14,32,0.438,19,49,0.388,0.407,12,19,0.632,0022101215
0022101215,1610612759,Spurs,SAS,San Antonio,240:00,18.79,14,52,64,392,1,3,281,19,12,29,0.414,20,51,0.392,0.4,17,29,0.586,0022101215
