GAME_ID,TEAM_ID,TEAM_NAME,TEAM_ABBREVIATION,TEAM_CITY,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,PLUS_MINUS
0022300400,1610612758,Kings,SAC,Sacramento,240.000000:00,37,85,0.435,8,33,0.242,16,21,0.762,8,32,40,23,10,2,11,20,98,-12.0
0022300400,1610612750,Timberwolves,MIN,Minnesota,240.000000:00,44,87,0.506,10,33,0.303,12,14,0.857,7,36,43,31,9,5,12,18,110,12.0
