gameId,teamId,teamCity,teamName,teamTricode,teamSlug,personIdOff,firstNameOff,familyNameOff,nameIOff,playerSlugOff,positionOff,commentOff,jerseyNumOff,personIdDef,firstNameDef,familyNameDef,nameIDef,playerSlugDef,jerseyNumDef,matchupMinutes,matchupMinutesSort,partialPossessions,percentageDefenderTotalTime,percentageOffensiveTotalTime,percentageTotalTimeBothOn,switchesOn,playerPoints,teamPoints,matchupAssists,matchupPotentialAssists,matchupTurnovers,matchupBlocks,matchupFieldGoalsMade,matchupFieldGoalsAttempted,matchupFieldGoalsPercentage,matchupThreePointersMade,matchupThreePointersAttempted,matchupThreePointersPercentage,helpBlocks,helpFieldGoalsMade,helpFieldGoalsAttempted,helpFieldGoalsPercentage,matchupFreeThrowsMade,matchupFreeThrowsAttempted,shootingFouls
0021900258,1610612761,Toronto,Raptors,TOR,raptors,1628384,OG,Anunoby,O. Anunoby,og-anunoby,F,,3,1629628,RJ,Barrett,R. Barrett,rj-barrett,9,1:52,112.4,9.7,0.168,0.14,0.239,0,0,11,0,0,0,0,0,1,0.0,0,0,0.0,0,0,0,0.0,0,0,0
0021900258,1610612761,Toronto,Raptors,TOR,raptors,1628384,OG,Anunoby,O. Anunoby,og-anunoby,F,,3,1629649,Ignas,Brazdeikis,I. Brazdeikis,ignas-brazdeikis,17,1:13,72.5,5.1,0.271,0.09,0.67,0,0,5,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0
0021900258,1610612761,Toronto,Raptors,TOR,raptors,1628384,OG,Anunoby,O. Anunoby,og-anunoby,F,,3,1628422,Damyean,Dotson,D. Dotson,damyean-dotson,21,0:26,26.1,1.5,0.08,0.032,0.153,0,0,7,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0
0021900258,1610612761,Toronto,Raptors,TOR,raptors,1628384,OG,Anunoby,O. Anunoby,og-anunoby,F,,3,201961,Wayne,Ellington,W. Ellington,wayne-ellington,2,0:51,51.3,3.3,0.117,0.064,0.155,0,3,11,0,0,0,0,1,1,1.0,1,1,1.0,0,0,0,0.0,0,0,0
0021900258,1610612761,Toronto,Raptors,TOR,raptors,1628384,OG,Anunoby,O. Anunoby,og-anunoby,F,,3,201959,Taj,Gibson,T. Gibson,taj-gibson,67,0:29,29.4,2.9,0.093,0.037,0.115,0,5,5,0,0,0,0,2,2,1.0,1,1,1.0,0,0,0,0.0,0,0,0
0021900258,1610612761,Toronto,Raptors,TOR,raptors,1628384,OG,Anunoby,O. Anunoby,og-anunoby,F,,3,1628995,Kevin,Knox II,K. Knox II,kevin-knox-ii,20,1:48,108.2,6.5,0.315,0.135,0.633,0,0,5,0,0,0,0,0,2,0.0,0,1,0.0,0,0,0,0.0,0,0,0
0021900258,1610612761,Toronto,Raptors,TOR,raptors,1628384,OG,Anunoby,O. Anunoby,og-anunoby,F,,3,202694,Marcus,Morris Sr.,M. Morris Sr.,marcus-morris-sr,13,2:19,138.6,10.9,0.306,0.173,0.4,0,0,16,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0
0021900258,1610612761,Toronto,Raptors,TOR,raptors,1628384,OG,Anunoby,O. Anunoby,og-anunoby,F,,3,1628373,Frank,Ntilikina,F. Ntilikina,frank-ntilikina,11,0:24,24.2,2.3,0.052,0.03,0.067,0,0,2,0,0,1,0,0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0
0021900258,1610612761,Toronto,Raptors,TOR,raptors,1628384,OG,Anunoby,O. Anunoby,og-anunoby,F,,3,1626171,Bobby,Portis,B. Portis,bobby-portis,1,0:38,38.1,3.5,0.073,0.047,0.097,0,0,4,0,0,1,1,0,1,0.0,0,0,0.0,0,0,0,0.0,0,0,0
0021900258,1610612761,Toronto,Raptors,TOR,raptors,1628384,OG,Anunoby,O. Anunoby,og-anunoby,F,,3,203944,Julius,Randle,J. Randle,julius-randle,30,1:24,84.1,8.8,0.162,0.105,0.206,0,7,16,0,0,0,0,3,5,0.6,1,2,0.5,0,0,0,0.0,0,0,0
0021900258,1610612761,Toronto,Raptors,TOR,raptors,1628384,OG,Anunoby,O. Anunoby,og-anunoby,F,,3,1629011,Mitchell,Robinson,M. Robinson,mitchell-robinson,23,1:02,61.7,4.0,0.078,0.077,0.12,0,0,3,0,0,2,0,0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0
0021900258,1610612761,Toronto,Raptors,TOR,raptors,1628384,OG,Anunoby,O. Anunoby,og-anunoby,F,,3,1628372,Dennis,Smith Jr.,D. Smith Jr.,dennis-smith-jr,5,0:57,57.0,4.9,0.1,0.071,0.123,0,2,9,1,0,0,0,1,1,1.0,0,0,0.0,0,0,0,0.0,0,0,0
0021900258,1610612761,Toronto,Raptors,TOR,raptors,1627783,Pascal,Siakam,P. Siakam,pascal-siakam,F,,43,1629628,RJ,Barrett,R. Barrett,rj-barrett,9,1:36,96.1,10.6,0.144,0.145,0.167,0,7,18,0,0,0,0,3,5,0.6,1,3,0.333,0,0,0,0.0,0,0,0
0021900258,1610612761,Toronto,Raptors,TOR,raptors,1627783,Pascal,Siakam,P. Siakam,pascal-siakam,F,,43,1628422,Damyean,Dotson,D. Dotson,damyean-dotson,21,0:12,12.1,1.0,0.037,0.018,0.407,0,0,0,0,0,0,1,0,1,0.0,0,0,0.0,0,0,0,0.0,0,0,0
0021900258,1610612761,Toronto,Raptors,TOR,raptors,1627783,Pascal,Siakam,P. Siakam,pascal-siakam,F,,43,201961,Wayne,Ellington,W. Ellington,wayne-ellington,2,0:19,19.4,1.3,0.045,0.029,0.1,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0
0021900258,1610612761,Toronto,Raptors,TOR,raptors,1627783,Pascal,Siakam,P. Siakam,pascal-siakam,F,,43,201959,Taj,Gibson,T. Gibson,taj-gibson,67,0:53,52.6,4.1,0.167,0.079,0.167,0,0,6,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0
0021900258,1610612761,Toronto,Raptors,TOR,raptors,1627783,Pascal,Siakam,P. Siakam,pascal-siakam,F,,43,202694,Marcus,Morris Sr.,M. Morris Sr.,marcus-morris-sr,13,0:49,49.4,5.8,0.109,0.074,0.109,0,5,15,0,0,0,0,2,4,0.5,1,1,1.0,0,0,0,0.0,0,0,0
0021900258,1610612761,Toronto,Raptors,TOR,raptors,1627783,Pascal,Siakam,P. Siakam,pascal-siakam,F,,43,1628373,Frank,Ntilikina,F. Ntilikina,frank-ntilikina,11,0:59,59.4,5.9,0.127,0.089,0.127,0,3,11,0,0,0,0,1,4,0.25,1,1,1.0,0,0,0,0.0,0,0,0
0021900258,1610612761,Toronto,Raptors,TOR,raptors,1627783,Pascal,Siakam,P. Siakam,pascal-siakam,F,,43,1626171,Bobby,Portis,B. Portis,bobby-portis,1,0:48,47.6,3.5,0.091,0.072,0.33,0,3,3,0,0,0,0,1,2,0.5,1,1,1.0,0,0,0,0.0,0,0,0
0021900258,1610612761,Toronto,Raptors,TOR,raptors,1627783,Pascal,Siakam,P. Siakam,pascal-siakam,F,,43,203944,Julius,Randle,J. Randle,julius-randle,30,4:07,246.9,21.1,0.475,0.372,0.475,0,9,19,1,0,0,0,4,8,0.5,1,2,0.5,0,0,0,0.0,0,0,0
0021900258,1610612761,Toronto,Raptors,TOR,raptors,1627783,Pascal,Siakam,P. Siakam,pascal-siakam,F,,43,1629011,Mitchell,Robinson,M. Robinson,mitchell-robinson,23,0:58,58.0,4.8,0.073,0.087,0.166,0,2,4,1,0,1,0,1,2,0.5,0,0,0.0,0,0,0,0.0,0,0,0
0021900258,1610612761,Toronto,Raptors,TOR,raptors,1627783,Pascal,Siakam,P. Siakam,pascal-siakam,F,,43,1628372,Dennis,Smith Jr.,D. Smith Jr.,dennis-smith-jr,5,0:32,32.4,2.8,0.057,0.049,0.136,0,3,6,0,0,0,0,1,1,1.0,0,0,0.0,0,0,0,0.0,1,2,1
0021900258,1610612761,Toronto,Raptors,TOR,raptors,201188,Marc,Gasol,M. Gasol,marc-gasol,C,,33,1629628,RJ,Barrett,R. Barrett,rj-barrett,9,0:35,34.5,2.8,0.052,0.071,0.075,0,0,2,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0
0021900258,1610612761,Toronto,Raptors,TOR,raptors,201188,Marc,Gasol,M. Gasol,marc-gasol,C,,33,1628422,Damyean,Dotson,D. Dotson,damyean-dotson,21,0:02,2.3,0.3,0.007,0.005,0.078,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0
