gameId,teamId,teamCity,teamName,teamTricode,teamSlug,personIdOff,firstNameOff,familyNameOff,nameIOff,playerSlugOff,positionOff,commentOff,jerseyNumOff,personIdDef,firstNameDef,familyNameDef,nameIDef,playerSlugDef,jerseyNumDef,matchupMinutes,matchupMinutesSort,partialPossessions,percentageDefenderTotalTime,percentageOffensiveTotalTime,percentageTotalTimeBothOn,switchesOn,playerPoints,teamPoints,matchupAssists,matchupPotentialAssists,matchupTurnovers,matchupBlocks,matchupFieldGoalsMade,matchupFieldGoalsAttempted,matchupFieldGoalsPercentage,matchupThreePointersMade,matchupThreePointersAttempted,matchupThreePointersPercentage,helpBlocks,helpFieldGoalsMade,helpFieldGoalsAttempted,helpFieldGoalsPercentage,matchupFreeThrowsMade,matchupFreeThrowsAttempted,shootingFouls
0022000115,1610612756,Phoenix,Suns,PHX,suns,1628969,Mikal,Bridges,M. Bridges,mikal-bridges,F,,25,1628384,OG,Anunoby,O. Anunoby,og-anunoby,3,3:26,206.3,14.1,0.207,0.267,0.269,0,0,6,1,0,0,0,0,2,0.0,0,2,0.0,0,0,0,0.0,0,0,0
0022000115,1610612756,Phoenix,Suns,PHX,suns,1628969,Mikal,Bridges,M. Bridges,mikal-bridges,F,,25,203382,Aron,Baynes,A. Baynes,aron-baynes,46,0:06,6.4,0.8,0.019,0.008,0.024,0,0,3,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0
0022000115,1610612756,Phoenix,Suns,PHX,suns,1628969,Mikal,Bridges,M. Bridges,mikal-bridges,F,,25,1628449,Chris,Boucher,C. Boucher,chris-boucher,25,0:06,6.2,0.3,0.016,0.008,0.053,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0
0022000115,1610612756,Phoenix,Suns,PHX,suns,1628969,Mikal,Bridges,M. Bridges,mikal-bridges,F,,25,1630201,Malachi,Flynn,M. Flynn,malachi-flynn,8,0:06,6.1,0.8,0.062,0.008,0.141,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0
0022000115,1610612756,Phoenix,Suns,PHX,suns,1628969,Mikal,Bridges,M. Bridges,mikal-bridges,F,,25,203458,Alex,Len,A. Len,alex-len,27,0:11,11.1,0.5,0.037,0.014,0.064,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0
0022000115,1610612756,Phoenix,Suns,PHX,suns,1628969,Mikal,Bridges,M. Bridges,mikal-bridges,F,,25,200768,Kyle,Lowry,K. Lowry,kyle-lowry,7,5:13,313.1,21.2,0.315,0.405,0.417,0,11,26,0,0,1,0,3,4,0.75,3,3,1.0,0,0,0,0.0,2,2,0
0022000115,1610612756,Phoenix,Suns,PHX,suns,1628969,Mikal,Bridges,M. Bridges,mikal-bridges,F,,25,1626181,Norman,Powell,N. Powell,norman-powell,24,0:17,16.6,3.2,0.025,0.021,0.047,0,0,3,1,0,0,0,0,1,0.0,0,1,0.0,0,0,0,0.0,0,0,0
0022000115,1610612756,Phoenix,Suns,PHX,suns,1628969,Mikal,Bridges,M. Bridges,mikal-bridges,F,,25,1627783,Pascal,Siakam,P. Siakam,pascal-siakam,43,1:11,71.0,7.3,0.073,0.092,0.116,0,0,7,0,0,0,0,0,3,0.0,0,1,0.0,0,0,0,0.0,0,0,0
0022000115,1610612756,Phoenix,Suns,PHX,suns,1628969,Mikal,Bridges,M. Bridges,mikal-bridges,F,,25,1627832,Fred,VanVleet,F. VanVleet,fred-vanvleet,23,1:16,75.5,4.7,0.076,0.098,0.114,0,2,13,1,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0.0,2,2,1
0022000115,1610612756,Phoenix,Suns,PHX,suns,1628969,Mikal,Bridges,M. Bridges,mikal-bridges,F,,25,1629139,Yuta,Watanabe,Y. Watanabe,yuta-watanabe,18,0:12,11.8,1.8,0.03,0.015,0.104,0,0,3,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0
0022000115,1610612756,Phoenix,Suns,PHX,suns,203109,Jae,Crowder,J. Crowder,jae-crowder,F,,99,1628384,OG,Anunoby,O. Anunoby,og-anunoby,3,2:16,135.7,12.5,0.136,0.151,0.171,0,0,11,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0
0022000115,1610612756,Phoenix,Suns,PHX,suns,203109,Jae,Crowder,J. Crowder,jae-crowder,F,,99,203382,Aron,Baynes,A. Baynes,aron-baynes,46,0:11,10.5,1.5,0.031,0.012,0.031,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0
