GAME_ID,TEAM_ID,TEAM_CITY,TEAM_NAME,TEAM_ABBREVIATION,teamSlug,PLAYER_ID,firstName,familyName,NICKNAME,playerSlug,position,comment,jerseyNum,MIN,E_OFF_RATING,OFF_RATING,E_DEF_RATING,DEF_RATING,E_NET_RATING,NET_RATING,AST_PCT,AST_TOV,AST_RATIO,OREB_PCT,DREB_PCT,REB_PCT,TM_TOV_PCT,EFG_PCT,TS_PCT,USG_PCT,E_USG_PCT,E_PACE,PACE,PACE_PER40,POSS,PIE,PLAYER_NAME
0022500183,1610612742,Dallas,Mavericks,DAL,mavericks,1642843,Cooper,Flagg,C. Flagg,cooper-flagg,F,,,33:43,109.7,109.7,111.0,111.0,-1.2,-1.2,0.25,1.5,24.0,0.081,0.111,0.096,16.0,0.4,0.4,0.226,0.226,103.21,103.21,86.01,72.0,0.08,Cooper Flagg
0022500183,1610612742,Dallas,Mavericks,DAL,mavericks,1629023,P.J.,Washington,P. Washington,pj-washington,F,,,36:35,101.3,101.3,86.1,86.1,15.2,15.2,0.185,2.5,27.8,0.045,0.159,0.102,11.1,0.5,0.658,0.137,0.137,104.31,104.31,86.92,80.0,0.162,P.J. Washington
0022500183,1610612742,Dallas,Mavericks,DAL,mavericks,1629655,Daniel,Gafford,D. Gafford,daniel-gafford,C,,,18:35,107.5,107.5,115.4,115.4,-7.9,-7.9,0.0,0.0,0.0,0.0,0.227,0.122,28.6,0.8,0.8,0.156,0.156,102.03,102.03,85.02,40.0,0.114,Daniel Gafford
0022500183,1610612742,Dallas,Mavericks,DAL,mavericks,1631108,Max,Christie,M. Christie,max-christie,G,,,30:30,104.6,104.6,86.6,86.6,18.0,18.0,0.087,0.0,11.8,0.0,0.2,0.096,0.0,0.321,0.392,0.192,0.192,103.87,103.87,86.56,65.0,0.129,Max Christie
0022500183,1610612742,Dallas,Mavericks,DAL,mavericks,1626156,D'Angelo,Russell,D. Russell,dangelo-russell,G,,,17:27,89.2,89.2,134.2,134.2,-45.0,-45.0,0.111,0.0,8.3,0.1,0.0,0.05,0.0,0.3,0.276,0.262,0.262,103.15,103.15,85.96,37.0,-0.013,D'Angelo Russell
0022500183,1610612742,Dallas,Mavericks,DAL,mavericks,1630619,Moussa,Cisse,M. Cisse,moussa-cisse,,,,19:02,102.4,102.4,91.1,91.1,11.3,11.3,0.067,0.5,12.5,0.2,0.278,0.237,25.0,0.667,0.525,0.146,0.146,109.7,109.7,91.42,42.0,0.07,Moussa Cisse
0022500183,1610612742,Dallas,Mavericks,DAL,mavericks,1630314,Brandon,Williams,B. Williams,brandon-williams,,,,25:39,117.9,117.9,76.4,76.4,41.5,41.5,0.3,6.0,25.0,0.0,0.071,0.034,4.2,0.406,0.415,0.261,0.261,103.86,103.86,86.55,56.0,0.144,Brandon Williams
0022500183,1610612742,Dallas,Mavericks,DAL,mavericks,1630230,Naji,Marshall,N. Marshall,naji-marshall,,,,31:01,113.4,113.4,106.1,106.1,7.4,7.4,0.111,0.0,9.5,0.083,0.152,0.116,0.0,0.75,0.796,0.229,0.229,102.91,102.91,85.76,67.0,0.263,Naji Marshall
0022500183,1610612742,Dallas,Mavericks,DAL,mavericks,1630702,Jaden,Hardy,J. Hardy,jaden-hardy,,,,13:46,112.9,112.9,96.8,96.8,16.1,16.1,0.0,0.0,0.0,0.067,0.0,0.032,14.3,0.7,0.68,0.194,0.194,108.09,108.09,90.07,31.0,0.048,Jaden Hardy
0022500183,1610612742,Dallas,Mavericks,DAL,mavericks,1642948,Ryan,Nembhard,R. Nembhard,ryan-nembhard,,,,8:07,94.4,94.4,133.3,133.3,-38.9,-38.9,0.4,2.0,50.0,0.0,0.0,0.0,25.0,0.0,0.0,0.105,0.105,106.45,106.45,88.71,18.0,-0.028,Ryan Nembhard
0022500183,1610612742,Dallas,Mavericks,DAL,mavericks,203939,Dwight,Powell,D. Powell,dwight-powell,,,,5:35,127.3,127.3,125.0,125.0,2.3,2.3,0.25,0.0,33.3,0.111,0.0,0.067,0.0,0.5,0.5,0.133,0.133,98.87,98.87,82.39,11.0,0.143,Dwight Powell
