GAME_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY,PLAYER_ID,PLAYER_NAME,NICKNAME,START_POSITION,COMMENT,MIN,E_OFF_RATING,OFF_RATING,E_DEF_RATING,DEF_RATING,E_NET_RATING,NET_RATING,AST_PCT,AST_TOV,AST_RATIO,OREB_PCT,DREB_PCT,REB_PCT,TM_TOV_PCT,EFG_PCT,TS_PCT,USG_PCT,E_USG_PCT,E_PACE,PACE,PACE_PER40,POSS,PIE
0022400581,1610612762,UTA,Utah,1629004,Svi Mykhailiuk,Svi,F,,28.000000:27,102.3,105.2,128.3,126.7,-25.9,-21.5,0.133,0.67,10.0,0.0,0.139,0.075,15.0,0.536,0.538,0.286,0.283,100.25,99.54,82.95,58,0.06
0022400581,1610612762,UTA,Utah,1642262,Cody Williams,Cody,F,,18.000000:21,79.3,79.5,158.3,155.0,-79.0,-75.5,0.3,3.0,50.0,0.0,0.042,0.023,16.7,0.0,0.0,0.071,0.071,102.33,103.32,86.1,39,-0.026
0022400581,1610612762,UTA,Utah,1629234,Drew Eubanks,Drew,C,,24.000000:57,103.5,101.9,124.1,128.3,-20.6,-26.4,0.077,1.0,8.3,0.0,0.194,0.111,8.3,0.813,0.871,0.193,0.203,102.89,101.96,84.97,53,0.2
0022400581,1610612762,UTA,Utah,1629012,Collin Sexton,Collin,G,,31.000000:55,108.7,112.9,133.5,132.9,-24.8,-20.0,0.263,1.67,21.7,0.03,0.071,0.053,13.0,0.682,0.779,0.231,0.232,109.3,107.53,89.61,70,0.148
0022400581,1610612762,UTA,Utah,1641718,Keyonte George,Keyonte,G,,27.000000:28,111.6,112.7,136.4,139.1,-24.8,-26.4,0.188,0.0,12.0,0.074,0.053,0.062,0.0,0.55,0.586,0.319,0.321,112.58,110.97,92.48,63,0.132
0022400581,1610612762,UTA,Utah,1642271,Kyle Filipowski,Kyle,,,10.000000:49,89.3,92.0,144.6,145.8,-55.3,-53.8,0.286,2.0,40.0,0.111,0.125,0.118,20.0,1.0,1.0,0.111,0.108,110.85,108.72,90.6,25,0.1
0022400581,1610612762,UTA,Utah,1641729,Brice Sensabaugh,Brice,,,24.000000:22,117.7,125.5,126.9,126.3,-9.2,-0.9,0.053,0.25,5.9,0.0,0.069,0.039,23.5,0.625,0.625,0.258,0.26,113.58,110.31,91.93,55,0.054
0022400581,1610612762,UTA,Utah,1642268,Isaiah Collier,Isaiah,,,35.000000:04,128.2,136.0,122.4,123.7,5.8,12.3,0.324,5.5,44.0,0.061,0.116,0.092,8.0,0.3,0.34,0.165,0.166,107.01,103.35,86.12,75,0.072
0022400581,1610612762,UTA,Utah,1641989,Elijah Harkless,Elijah,,,17.000000:40,120.5,131.6,98.6,100.0,21.9,31.6,0.0,0.0,0.0,0.0,0.053,0.029,0.0,0.0,0.568,0.022,0.023,107.32,101.89,84.91,38,0.028
0022400581,1610612762,UTA,Utah,1631131,Oscar Tshiebwe,Oscar,,,12.000000:14,151.9,164.3,123.9,117.9,28.0,46.4,0.0,0.0,0.0,0.091,0.313,0.222,0.0,0.6,0.68,0.147,0.15,111.67,109.86,91.55,28,0.144
0022400581,1610612762,UTA,Utah,201988,Patty Mills,Patty,,,8.000000:43,159.3,170.6,111.8,100.0,47.5,70.6,0.2,0.0,50.0,0.0,0.111,0.063,0.0,0.75,0.82,0.105,0.104,91.96,93.61,78.01,17,0.124
0022400581,1610612762,UTA,Utah,1630548,Johnny Juzang,Johnny,,DND - Injury/Illness,,,0.0,,0.0,,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,,,,0,
0022400581,1610612740,NOP,New Orleans,1630530,Trey Murphy III,Trey,F,,36.000000:23,131.3,132.1,111.8,111.5,19.5,20.5,0.172,5.0,25.0,0.0,0.108,0.047,5.0,0.636,0.675,0.155,0.157,103.07,102.91,85.76,78,0.092
0022400581,1610612740,NOP,New Orleans,1629627,Zion Williamson,Zion,F,,22.000000:34,130.9,132.6,110.0,114.3,20.9,18.3,0.6,3.0,19.4,0.267,0.25,0.259,6.5,0.524,0.517,0.41,0.419,103.69,101.01,84.18,46,0.209
0022400581,1610612740,NOP,New Orleans,1628464,Daniel Theis,Daniel,C,,28.000000:02,126.1,129.0,109.9,110.2,16.2,18.9,0.15,3.0,20.0,0.132,0.125,0.129,6.7,0.778,0.804,0.15,0.151,104.96,103.59,86.33,62,0.143
0022400581,1610612740,NOP,New Orleans,203468,CJ McCollum,CJ,G,,29.000000:55,126.9,130.8,102.4,103.0,24.4,27.8,0.211,2.0,16.7,0.026,0.143,0.075,8.3,0.688,0.714,0.25,0.25,107.79,105.89,88.25,65,0.163
0022400581,1610612740,NOP,New Orleans,1627749,Dejounte Murray,Dejounte,G,,25.000000:01,122.2,118.5,96.1,98.1,26.1,20.4,0.316,3.0,33.3,0.0,0.192,0.088,11.1,0.333,0.405,0.176,0.184,103.15,103.61,86.34,54,0.114
0022400581,1610612740,NOP,New Orleans,1629750,Javonte Green,Javonte,,,24.000000:04,124.7,121.8,110.4,118.9,14.3,3.0,0.045,1.0,25.0,0.04,0.083,0.061,25.0,0.75,0.75,0.048,0.05,110.45,107.7,89.75,55,0.043
0022400581,1610612740,NOP,New Orleans,1630526,Jeremiah Robinson-Earl,Jeremiah,,,20.000000:31,142.4,141.3,115.3,122.2,27.2,19.1,0.143,0.0,37.5,0.167,0.158,0.163,0.0,0.8,0.8,0.089,0.095,109.22,106.46,88.72,46,0.123
0022400581,1610612740,NOP,New Orleans,1641722,Jordan Hawkins,Jordan,,,23.000000:50,134.4,139.2,125.6,133.3,8.8,5.9,0.0,0.0,0.0,0.042,0.095,0.067,14.3,0.45,0.451,0.222,0.23,107.75,102.71,85.59,51,0.011
0022400581,1610612740,NOP,New Orleans,1630631,Jose Alvarado,Jose,,,22.000000:59,135.1,141.2,132.0,140.0,3.2,1.2,0.3,6.0,27.3,0.0,0.238,0.1,4.5,0.643,0.638,0.258,0.261,111.02,105.47,87.89,51,0.133
0022400581,1610612740,NOP,New Orleans,1631255,Karlo Matković,Karlo,,,4.000000:16,78.8,63.6,153.1,163.6,-74.2,-100.0,0.0,0.0,0.0,0.0,0.143,0.071,50.0,0.0,0.0,0.154,0.184,116.1,123.75,103.13,11,-0.14
