GAME_ID,TEAM_ID,TEAM_CITY,TEAM_NAME,TEAM_ABBREVIATION,teamSlug,PLAYER_ID,firstName,familyName,NICKNAME,playerSlug,START_POSITION,COMMENT,jerseyNum,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,PLUS_MINUS,PLAYER_NAME
0021801174,1610612756,Phoenix,Suns,PHX,suns,1628969,Mikal,Bridges,M. Bridges,mikal-bridges,F,,,34:19,4,10,0.4,1,2,0.5,0,0,0.0,2,1,3,1,2,0,2,5,9,-17.0,Mikal Bridges
0021801174,1610612756,Phoenix,Suns,PHX,suns,1627733,Dragan,Bender,D. Bender,dragan-bender,F,,,23:12,3,7,0.429,0,4,0.0,1,1,1.0,1,6,7,3,1,0,1,0,7,-3.0,Dragan Bender
0021801174,1610612756,Phoenix,Suns,PHX,suns,1626158,Richaun,Holmes,R. Holmes,richaun-holmes,C,,,38:10,8,16,0.5,0,0,0.0,0,0,0.0,3,6,9,4,0,1,0,3,16,-8.0,Richaun Holmes
0021801174,1610612756,Phoenix,Suns,PHX,suns,1626164,Devin,Booker,D. Booker,devin-booker,G,,,7:32,3,4,0.75,0,1,0.0,2,2,1.0,0,0,0,1,0,0,0,1,8,9.0,Devin Booker
0021801174,1610612756,Phoenix,Suns,PHX,suns,1629059,Elie,Okobo,E. Okobo,elie-okobo,G,,,25:07,6,11,0.545,2,3,0.667,1,1,1.0,0,1,1,2,0,1,2,2,15,0.0,Elie Okobo
0021801174,1610612756,Phoenix,Suns,PHX,suns,1628367,Josh,Jackson,J. Jackson,josh-jackson,,,,33:52,5,14,0.357,0,2,0.0,2,3,0.667,1,3,4,3,1,0,2,4,12,-31.0,Josh Jackson
0021801174,1610612756,Phoenix,Suns,PHX,suns,203584,Troy,Daniels,T. Daniels,troy-daniels,,,,31:02,3,9,0.333,2,4,0.5,0,0,0.0,0,1,1,1,0,0,1,3,8,-23.0,Troy Daniels
0021801174,1610612756,Phoenix,Suns,PHX,suns,1629034,Ray,Spalding,R. Spalding,ray-spalding,,,,6:45,3,3,1.0,0,0,0.0,1,4,0.25,2,1,3,0,0,0,0,0,7,-1.0,Ray Spalding
0021801174,1610612756,Phoenix,Suns,PHX,suns,202690,Jimmer,Fredette,J. Fredette,jimmer-fredette,,,,21:43,5,11,0.455,0,4,0.0,0,0,0.0,0,1,1,1,2,0,1,2,10,-21.0,Jimmer Fredette
0021801174,1610612756,Phoenix,Suns,PHX,suns,1629001,De'Anthony,Melton,D. Melton,deanthony-melton,,,,18:18,2,6,0.333,0,1,0.0,1,2,0.5,0,2,2,5,1,1,1,3,5,-10.0,De'Anthony Melton
0021801174,1610612756,Phoenix,Suns,PHX,suns,2037,Jamal,Crawford,J. Crawford,jamal-crawford,,DND_COACH,,,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,Jamal Crawford
0021801174,1610612756,Phoenix,Suns,PHX,suns,203933,T.J.,Warren,T. Warren,tj-warren,,DND - Injury/Illness,,,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,T.J. Warren
0021801174,1610612762,Utah,Jazz,UTA,jazz,204060,Joe,Ingles,J. Ingles,joe-ingles,F,,,34:35,10,13,0.769,6,8,0.75,1,2,0.5,0,5,5,8,0,0,5,1,27,14.0,Joe Ingles
0021801174,1610612762,Utah,Jazz,UTA,jazz,200757,Thabo,Sefolosha,T. Sefolosha,thabo-sefolosha,F,,,22:32,1,4,0.25,0,3,0.0,0,0,0.0,0,2,2,1,0,0,1,3,2,0.0,Thabo Sefolosha
0021801174,1610612762,Utah,Jazz,UTA,jazz,203497,Rudy,Gobert,R. Gobert,rudy-gobert,C,,,36:28,7,9,0.778,0,0,0.0,3,5,0.6,4,9,13,3,0,5,4,3,17,12.0,Rudy Gobert
