GAME_ID,TEAM_ID,TEAM_NAME,TEAM_ABBREVIATION,TEAM_CITY,MIN,DIST,ORBC,DRBC,RBC,TCHS,SAST,FTAST,PASS,AST,CFGM,CFGA,CFG_PCT,UFGM,UFGA,UFG_PCT,FG_PCT,DFGM,DFGA,DFG_PCT,GAME_ID_CLEAN
0022101095,1610612739,Cavaliers,CLE,Cleveland,240:00,17.18,27,53,79,377,2,5,263,24,17,34,0.5,20,45,0.444,0.468,16,24,0.667,0022101095
0022101095,1610612761,Raptors,TOR,Toronto,240:00,17.39,24,62,84,408,3,3,298,26,14,29,0.483,28,60,0.467,0.472,19,29,0.655,0022101095
