GAME_ID,TEAM_ID,TEAM_NAME,TEAM_ABBREVIATION,TEAM_CITY,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,PLUS_MINUS
0021900382,1610612746,Clippers,LAC,LA,240.000000:00,35,80,0.438,10,22,0.455,26,36,0.722,8,32,40,20,9,4,15,17,106,-3.0
0021900382,1610612741,Bulls,CHI,Chicago,240.000000:00,40,85,0.471,14,31,0.452,15,18,0.833,12,38,50,21,12,9,17,25,109,3.0
